reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-06-05,Lake,The Village at Victory Lakes,14,1,Open,0.07142857142857142,1,LAKE-THE VILLAGE AT VICTORY LAKES,145602
2020-06-05,Lake,The Wellshire Lincolnshire,5,1,Open,0.2,1,LAKE-THE WELLSHIRE LINCOLNSHIRE,No Match
2020-06-05,Lake,Victory Centre of  Vernon Hills,3,0,Open,0.0,1,LAKE-VICTORY CENTRE OF  VERNON HILLS,No Match
2020-06-05,Lake,Victory Lakes Continuing Care Center,12,3,Open,0.25,1,LAKE-VICTORY LAKES CONTINUING CARE CENTER,No Match
2020-06-05,Lake,Warren Barr Lincolnshire,33,1,Open,0.030303030303030304,1,LAKE-WARREN BARR LINCOLNSHIRE,146028
2020-06-05,Lake,Warren Barr North Shore,75,14,Open,0.18666666666666668,1,LAKE-WARREN BARR NORTH SHORE,145923
2020-06-05,Lake,Wauconda Care,62,17,Open,0.27419354838709675,1,LAKE-WAUCONDA CARE,145887
2020-06-05,Lake,Whitehall of Deerfield,39,3,Open,0.07692307692307693,1,LAKE-WHITEHALL OF DEERFIELD,145706
2020-06-05,Lake,Winchester House,24,5,Open,0.20833333333333334,1,LAKE-WINCHESTER HOUSE,No Match
2020-06-05,LaSalle,Aperion Care Marseilles,41,10,Open,0.24390243902439024,1,LASALLE-APERION CARE MARSEILLES,145295
2020-06-05,Lee,Jack Mabley Developmental Center,74,1,Open,0.013513513513513514,1,LEE-JACK MABLEY DEVELOPMENTAL CENTER,No Match
2020-06-05,Macon,Fairhavens Senior Living,93,19,Open,0.20430107526881722,1,MACON-FAIRHAVENS SENIOR LIVING,145422
2020-06-05,Macon,Prairie Creek Village,5,0,Open,0.0,1,MACON-PRAIRIE CREEK VILLAGE,146003
2020-06-05,Macon,Villa Clara Post Acute,2,1,Open,0.5,1,MACON-VILLA CLARA POST ACUTE,145965
2020-06-05,Macoupin,Heritage Health ,4,0,Closed,0.0,1,MACOUPIN-HERITAGE HEALTH ,No Match
2020-06-05,Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,0.0,1,MACOUPIN-SUNSET SKILLED NURSING & REHAB,No Match
2020-06-05,Madison,Cedarhurst of Bethalto,5,0,Open,0.0,1,MADISON-CEDARHURST OF BETHALTO,No Match
2020-06-05,Madison,Cedarhurst of Godfrey,7,0,Open,0.0,1,MADISON-CEDARHURST OF GODFREY,No Match
2020-06-05,Madison,Cedarhurst of Highland,4,0,Open,0.0,1,MADISON-CEDARHURST OF HIGHLAND,No Match
2020-06-05,Madison,Eden Village Care Center,67,19,Open,0.2835820895522388,1,MADISON-EDEN VILLAGE CARE CENTER,145384
2020-06-05,Madison,Edwardsville Care Center,93,22,Open,0.23655913978494625,1,MADISON-EDWARDSVILLE CARE CENTER,145555
2020-06-05,Madison,Higland Healthcare,2,0,Open,0.0,1,MADISON-HIGLAND HEALTHCARE,No Match
2020-06-05,Madison,Riverside Rehab and Healthcare,33,14,Open,0.42424242424242425,1,MADISON-RIVERSIDE REHAB AND HEALTHCARE,145651
2020-06-05,McDonough,Heartland Health Care Center,41,13,Open,0.3170731707317073,1,MCDONOUGH-HEARTLAND HEALTH CARE CENTER,No Match
2020-06-05,McDonough,Mosaic,7,0,Open,0.0,1,MCDONOUGH-MOSAIC,No Match
2020-06-05,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Open,0.08333333333333333,1,MCDONOUGH-THE LAMOINE ASSISTED LIVING & MEMORY CARE,No Match
2020-06-05,McHenry,Alden Terrace of McHenry,78,11,Open,0.14102564102564102,1,MCHENRY-ALDEN TERRACE OF MCHENRY,145453
2020-06-05,McHenry,Cross Roads Care Center,69,12,Closed,0.17391304347826086,1,MCHENRY-CROSS ROADS CARE CENTER,145222
2020-06-05,McHenry,Fair Oaks Health Care Center,14,2,Open,0.14285714285714285,1,MCHENRY-FAIR OAKS HEALTH CARE CENTER,145917
2020-06-05,McHenry,Florence Nursing Home,31,4,Open,0.12903225806451613,1,MCHENRY-FLORENCE NURSING HOME,146127
2020-06-05,McHenry,Hearthstone Village,5,0,Open,0.0,1,MCHENRY-HEARTHSTONE VILLAGE,No Match
2020-06-05,McHenry,Revere Court of Crystal Lake,14,2,Open,0.14285714285714285,1,MCHENRY-REVERE COURT OF CRYSTAL LAKE,No Match
2020-06-05,McHenry,Sheltered Village,41,9,Closed,0.21951219512195122,1,MCHENRY-SHELTERED VILLAGE,No Match
2020-06-05,McHenry,The Fountains at Crystal Lake,40,12,Open,0.3,1,MCHENRY-THE FOUNTAINS AT CRYSTAL LAKE,No Match
2020-06-05,McHenry,The Springs at Crystal Lake,39,8,Open,0.20512820512820512,1,MCHENRY-THE SPRINGS AT CRYSTAL LAKE,145612
2020-06-05,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Open,0.0,1,MCHENRY-THREE OAKS ASSISTED LIVING AND MEMORY CARE,No Match
2020-06-05,McLean,Bloomington Rehabilitation and Healthcare Center,59,10,Open,0.1694915254237288,1,MCLEAN-BLOOMINGTON REHABILITATION AND HEALTHCARE CENTER,145610
2020-06-05,McLean,Heritage Health-Normal,2,0,Open,0.0,1,MCLEAN-HERITAGE HEALTH-NORMAL,No Match
2020-06-05,McLean,Luther Oakes,4,0,Closed,0.0,1,MCLEAN-LUTHER OAKES,146184
2020-06-05,Monroe,Cedarhurst Senior Living -Waterloo,4,0,Open,0.0,1,MONROE-CEDARHURST SENIOR LIVING -WATERLOO,No Match
2020-06-05,Monroe,Garden Place Independant & Assisted Living,39,11,Open,0.28205128205128205,1,MONROE-GARDEN PLACE INDEPENDANT & ASSISTED LIVING,No Match
2020-06-05,Monroe,Oak Hill,3,0,Open,0.0,1,MONROE-OAK HILL,145445
2020-06-05,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1,MONTGOMERY-MONTGOMERY NURSING AND REHAB CENTER,145483
2020-06-05,Ogle,Rochelle Rehab & Healthcare Center,2,0,Open,0.0,1,OGLE-ROCHELLE REHAB & HEALTHCARE CENTER,145975
2020-06-05,Peoria,Bickford Senior Living of Peoria,16,3,Open,0.1875,1,PEORIA-BICKFORD SENIOR LIVING OF PEORIA,No Match
2020-06-05,Peoria,EP!C,21,0,Open,0.0,1,PEORIA-EP!C,No Match
2020-06-05,Peoria,Generations of Peoria,31,4,Open,0.12903225806451613,1,PEORIA-GENERATIONS OF PEORIA,145039
2020-06-05,Peoria,Grand View Alzheimers Special Care Center,12,0,Open,0.0,1,PEORIA-GRAND VIEW ALZHEIMERS SPECIAL CARE CENTER,No Match
2020-06-05,Peoria,Lutheran Hillside Village,4,0,Open,0.0,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2020-06-05,Peoria,Sharon Healthcare Willows South,4,0,Closed,0.0,1,PEORIA-SHARON HEALTHCARE WILLOWS SOUTH,14E888
2020-06-05,Peoria,University Rehab Center,27,1,Open,0.037037037037037035,1,PEORIA-UNIVERSITY REHAB CENTER,145364
2020-06-05,Randolph,Cedarhurst of Sparta,2,0,Open,0.0,1,RANDOLPH-CEDARHURST OF SPARTA,No Match
2020-06-05,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2020-06-05,Rock Island,Aperion Care Moline,11,2,Open,0.18181818181818182,1,ROCK ISLAND-APERION CARE MOLINE,No Match
2020-06-05,Rock Island,Centennial Care Center,38,4,Open,0.10526315789473684,1,ROCK ISLAND-CENTENNIAL CARE CENTER,145680
2020-06-05,Rock Island,Fort Armstrong,19,1,Open,0.05263157894736842,1,ROCK ISLAND-FORT ARMSTRONG,No Match
2020-06-05,Rock Island,Friendship Manor,3,0,Open,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR,146099
2020-06-05,Rock Island,Generations of Rock Island,50,14,Open,0.28,1,ROCK ISLAND-GENERATIONS OF ROCK ISLAND,145950
2020-06-05,Rock Island,Hope Creek,9,1,Open,0.1111111111111111,1,ROCK ISLAND-HOPE CREEK,145269
2020-06-05,Rock Island,Illini Restorative Care,9,0,Open,0.0,1,ROCK ISLAND-ILLINI RESTORATIVE CARE,145703
2020-06-05,Rock Island,Park Vista,3,0,Closed,0.0,1,ROCK ISLAND-PARK VISTA,No Match
2020-06-05,Rock Island,St. Anthonys Continue Care,3,0,Open,0.0,1,ROCK ISLAND-ST. ANTHONYS CONTINUE CARE,145387
2020-06-05,Sangamon,Centennial Pointe,5,1,Open,0.2,1,SANGAMON-CENTENNIAL POINTE,No Match
2020-06-05,Sangamon,Villa East,119,23,Open,0.19327731092436976,1,SANGAMON-VILLA EAST,145721
2020-06-05,Shelby,Shelbyville Manor,6,0,Closed,0.0,1,SHELBY-SHELBYVILLE MANOR,145441
2020-06-05,St. Clair,BRIA of Belleville,40,4,Open,0.1,1,ST. CLAIR-BRIA OF BELLEVILLE,145668
2020-06-05,St. Clair,Bria of Cahokia,21,1,Open,0.047619047619047616,1,ST. CLAIR-BRIA OF CAHOKIA,145613
2020-06-05,St. Clair,CASEYVILLE CARE CENTER,3,0,Open,0.0,1,ST. CLAIR-CASEYVILLE CARE CENTER,145585
2020-06-05,St. Clair,Cedarhurst of Shiloh,11,0,Open,0.0,1,ST. CLAIR-CEDARHURST OF SHILOH,No Match
2020-06-05,St. Clair,Cedar Ridge,16,1,Open,0.0625,1,ST. CLAIR-CEDAR RIDGE,145571
2020-06-05,St. Clair,Colonnade,4,0,Open,0.0,1,ST. CLAIR-COLONNADE,No Match
2020-06-05,St. Clair,Four Fountains,104,25,Open,0.2403846153846154,1,ST. CLAIR-FOUR FOUNTAINS,No Match
2020-06-05,St. Clair,Knollwood,8,1,Open,0.125,1,ST. CLAIR-KNOLLWOOD,No Match
2020-06-05,St. Clair,Lebanon Care Center ,54,10,Open,0.18518518518518517,1,ST. CLAIR-LEBANON CARE CENTER ,No Match
2020-06-05,St. Clair,Memorial Care Center,43,5,Open,0.11627906976744186,1,ST. CLAIR-MEMORIAL CARE CENTER,No Match
2020-06-05,St. Clair,New Athens Home for the Aged,51,3,Open,0.058823529411764705,1,ST. CLAIR-NEW ATHENS HOME FOR THE AGED,146115
2020-06-05,St. Clair,St. Pauls,42,11,Open,0.2619047619047619,1,ST. CLAIR-ST. PAULS,146122
2020-06-05,St. Clair,Swansea Rehabilitation and Health Care Center,20,2,Open,0.1,1,ST. CLAIR-SWANSEA REHABILITATION AND HEALTH CARE CENTER,145981
2020-06-05,Tazewell,Generations at Riverview,6,2,Open,0.3333333333333333,1,TAZEWELL-GENERATIONS AT RIVERVIEW,145524
2020-06-05,Tazewell,Reflections Memory Care,4,1,Open,0.25,1,TAZEWELL-REFLECTIONS MEMORY CARE,No Match
2020-06-05,Union,Illinois Veterans Home Anna,5,0,Open,0.0,1,UNION-ILLINOIS VETERANS HOME ANNA,No Match
2020-06-05,Union,Integrity of Anna,80,8,Open,0.1,1,UNION-INTEGRITY OF ANNA,146006
2020-06-05,Union,Integrity of Cobden,44,6,Open,0.13636363636363635,1,UNION-INTEGRITY OF COBDEN,145922
2020-06-05,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1,WAYNE-APERION CARE FAIRFIELD,146000
2020-06-05,Whiteside,Harbor Crest,17,4,Open,0.23529411764705882,1,WHITESIDE-HARBOR CREST,146158
2020-06-05,Whiteside,Kreiders ,2,0,Closed,0.0,1,WHITESIDE-KREIDERS ,No Match
2020-06-05,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1,WHITESIDE-PARKWAY CENTER,No Match
2020-06-05,Whiteside,Regency Care of Sterling ,3,0,Open,0.0,1,WHITESIDE-REGENCY CARE OF STERLING ,No Match
2020-06-05,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1,WILL-ALDEN COURTS OF SHOREWOOD,146183
2020-06-05,Will,Alden Estates of Shorewood,3,0,Open,0.0,1,WILL-ALDEN ESTATES OF SHOREWOOD,146153
2020-06-05,Will,Aperion Wilmington,2,0,Open,0.0,1,WILL-APERION WILMINGTON,145316
2020-06-05,Will,Arbor Terrace,35,4,Open,0.11428571428571428,1,WILL-ARBOR TERRACE,No Match
2020-06-05,Will,"Charter Senoir Living, The Cottages",11,2,Closed,0.18181818181818182,1,"WILL-CHARTER SENOIR LIVING, THE COTTAGES",No Match
2020-06-05,Will,Clarendale of Mokena,29,3,Open,0.10344827586206896,1,WILL-CLARENDALE OF MOKENA,No Match
2020-06-05,Will,Heritage Woods of Bolingbrook,5,0,Open,0.0,1,WILL-HERITAGE WOODS OF BOLINGBROOK,No Match
2020-06-05,Will,Joliet Terrace,3,0,Closed,0.0,1,WILL-JOLIET TERRACE,140E248
2020-06-05,Will,Lakeshore Rehab & Healthcare,4,0,Open,0.0,1,WILL-LAKESHORE REHAB & HEALTHCARE,145694
2020-06-05,Will,Lakewood Nursing Home,2,0,Closed,0.0,1,WILL-LAKEWOOD NURSING HOME,145761
2020-06-05,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1,WILL-MARLEY OAKS,No Match
2020-06-05,Will,Meadowbrook Manor of Bolingbrook,188,40,Open,0.2127659574468085,1,WILL-MEADOWBROOK MANOR OF BOLINGBROOK,No Match
2020-06-05,Will,Presence Villa Franciscan,64,13,Open,0.203125,1,WILL-PRESENCE VILLA FRANCISCAN,145029
2020-06-05,Will,Rock Run Place,4,0,Closed,0.0,1,WILL-ROCK RUN PLACE,No Match
2020-06-05,Will,Salem Village NH,2,1,Open,0.5,1,WILL-SALEM VILLAGE NH,145618
2020-06-05,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1,WILL-SENIOR STAR AT WEBER PLACE,No Match
2020-06-05,Will,Shady Oaks,30,3,Closed,0.1,1,WILL-SHADY OAKS,No Match
2020-06-05,Will,Smith Crossing,10,0,Closed,0.0,1,WILL-SMITH CROSSING,146110
2020-06-05,Will,Spring Creek Nursing Home,10,1,Open,0.1,1,WILL-SPRING CREEK NURSING HOME,146172
2020-06-05,Will,St. Colettas of Illinois,2,0,Open,0.0,1,WILL-ST. COLETTAS OF ILLINOIS,No Match
2020-06-05,Will,St James Manor,48,16,Open,0.3333333333333333,1,WILL-ST JAMES MANOR,145611
2020-06-05,Will,Sunny Hill Nursing Home,46,16,Open,0.34782608695652173,1,WILL-SUNNY HILL NURSING HOME,145892
2020-06-05,Will,symphony of joliet,132,25,Open,0.1893939393939394,1,WILL-SYMPHONY OF JOLIET,145372
2020-06-05,Will,The PARC of Joliet,53,10,Open,0.18867924528301888,1,WILL-THE PARC OF JOLIET,145221
2020-06-05,Will,Timbers of Shorewood,2,0,Open,0.0,1,WILL-TIMBERS OF SHOREWOOD,No Match
2020-06-05,Will,Victorian Village,9,1,Open,0.1111111111111111,1,WILL-VICTORIAN VILLAGE,146178
2020-06-05,Will,Willow Falls,8,2,Open,0.25,1,WILL-WILLOW FALLS,No Match
2020-06-05,Will,Willow House,18,0,Open,0.0,1,WILL-WILLOW HOUSE,No Match
2020-06-05,Winnebago,Alden Debes Rehab Inc,60,16,Open,0.26666666666666666,1,WINNEBAGO-ALDEN DEBES REHAB INC,145142
2020-06-05,Winnebago,Alpine Fireside Health Center,2,0,Open,0.0,1,WINNEBAGO-ALPINE FIRESIDE HEALTH CENTER,146066
2020-06-05,Winnebago,Amberwood,29,3,Open,0.10344827586206896,1,WINNEBAGO-AMBERWOOD,145908
2020-06-05,Winnebago,Anam Care Facility,18,7,Open,0.3888888888888889,1,WINNEBAGO-ANAM CARE FACILITY,No Match
2020-06-05,Winnebago,Ascension St Anne Center,25,3,Open,0.12,1,WINNEBAGO-ASCENSION ST ANNE CENTER,145563
2020-06-05,Winnebago,Brickford of Rockford,2,0,Open,0.0,1,WINNEBAGO-BRICKFORD OF ROCKFORD,No Match
2020-06-05,Winnebago,Cor Mariae,2,0,Open,0.0,1,WINNEBAGO-COR MARIAE,145972
2020-06-05,Winnebago,Crimson Pointe Senior Living,9,5,Open,0.5555555555555556,1,WINNEBAGO-CRIMSON POINTE SENIOR LIVING,No Match
2020-06-05,Winnebago,East Bank Center,2,0,Open,0.0,1,WINNEBAGO-EAST BANK CENTER,146069
2020-06-05,Winnebago,Fairhaven Christian Retirement Center,6,0,Open,0.0,1,WINNEBAGO-FAIRHAVEN CHRISTIAN RETIREMENT CENTER,14E345
2020-06-05,Winnebago,Milestone Inc. - Applewood,3,0,Open,0.0,1,WINNEBAGO-MILESTONE INC. - APPLEWOOD,No Match
2020-06-05,Winnebago,PA Peterson at theCitadel,2,0,Open,0.0,1,WINNEBAGO-PA PETERSON AT THECITADEL,145751
2020-06-05,Winnebago,Peterson Meadows,7,1,Open,0.14285714285714285,1,WINNEBAGO-PETERSON MEADOWS,No Match
2020-06-05,Winnebago,River Bluff Nursing Home,5,0,Open,0.0,1,WINNEBAGO-RIVER BLUFF NURSING HOME,145771
2020-06-05,Winnebago,Rock River Health Care,9,0,Open,0.0,1,WINNEBAGO-ROCK RIVER HEALTH CARE,145818
2020-06-05,Winnebago,Stepping Stone of Rockford ,7,1,Open,0.14285714285714285,1,WINNEBAGO-STEPPING STONE OF ROCKFORD ,No Match
2020-06-05,Winnebago,Van Matre Encompas Health,9,1,Open,0.1111111111111111,1,WINNEBAGO-VAN MATRE ENCOMPAS HEALTH,No Match
