County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Grundy,The Gardens at Park Pointe,No Match,2020-12-18,35,0,0.0,1,0,1,1
Cook,Summit of Uptown,No Match,2020-12-18,35,15,0.42857142857142855,1,1,0,1
DeKalb,DeKalb County Rehab and Nursing,145547,2020-12-18,35,0,0.0,2,1,1,1
Lake,Springs of Vernon Hills Alzheimers Special Care,No Match,2020-12-18,35,0,0.0,1,0,1,1
Lake,Winchester House,No Match,2020-12-18,34,7,0.20588235294117646,1,1,0,1
Cook,Three Crowns Park,No Match,2020-12-18,34,2,0.058823529411764705,1,0,1,1
Kane,Heritage Wood and White Oaks of South Elgin,No Match,2020-12-18,34,2,0.058823529411764705,1,0,1,1
Moultrie,Eastview Terrace,No Match,2020-12-18,34,15,0.4411764705882353,1,0,1,1
Champaign,Eagles View Supportive Living and Memory Care,No Match,2020-12-18,34,2,0.058823529411764705,1,0,1,1
Moultrie,The Arthur Home,No Match,2020-12-18,34,3,0.08823529411764706,1,0,1,1
Lake,Symphony of Buffalo Grove,145819,2020-12-18,34,5,0.14705882352941177,1,0,1,1
Kane,Greenfields of Geneva,146166,2020-12-18,34,0,0.0,2,1,1,1
Tazewell,Apostolic Christian Restmor,145436,2020-12-18,34,1,0.029411764705882353,2,1,1,1
DuPage,Lexington Square Elmhurst AL/IL,No Match,2020-12-18,34,1,0.029411764705882353,2,1,1,1
Cook,Harbor House Memory Care,No Match,2020-12-18,34,11,0.3235294117647059,1,1,0,1
Cook,Heather Manor Nursing & Rehabilitation Center,No Match,2020-12-18,34,5,0.14705882352941177,2,1,1,1
Kane,Asbury Gardens ,No Match,2020-12-18,34,2,0.058823529411764705,1,0,1,1
Kane,Alden Estates-Courts of Huntley ,No Match,2020-12-18,33,2,0.06060606060606061,1,0,1,1
Cook,Villa at South Holland,145671,2020-12-18,33,9,0.2727272727272727,1,1,0,1
Peoria,Gateway at River City,No Match,2020-12-18,33,1,0.030303030303030304,1,0,1,1
Will,Shady Oaks,No Match,2020-12-18,33,3,0.09090909090909091,2,1,1,1
Peoria,Generations of Peoria,145039,2020-12-18,33,5,0.15151515151515152,1,1,0,1
Mercer,Aledo Health and Rehab,No Match,2020-12-18,33,7,0.21212121212121213,1,0,1,1
Macon,Evergreen Senior Living,No Match,2020-12-18,33,3,0.09090909090909091,2,1,1,1
McLean,Westminster Village,No Match,2020-12-18,33,2,0.06060606060606061,1,0,1,1
Kendall,The Reserve of Oswego,No Match,2020-12-18,33,4,0.12121212121212122,1,1,0,1
Kankakee,Kankakee Senior Life Assisted Living,No Match,2020-12-18,33,3,0.09090909090909091,1,0,1,1
Cook,Sunrise of Schaumburg,No Match,2020-12-18,33,5,0.15151515151515152,1,0,1,1
St. Clair,Marka Nursing and Rehabilitation,No Match,2020-12-18,33,2,0.06060606060606061,1,0,1,1
Cook,Belmont Village Senior Living of Glenview,No Match,2020-12-18,33,5,0.15151515151515152,1,0,1,1
McHenry,Fox Point Memory Care,No Match,2020-12-18,32,6,0.1875,1,0,1,1
Kane,Bickford of St. Charles,No Match,2020-12-18,32,0,0.0,1,0,1,1
Peoria,Bickford Senior Living,No Match,2020-12-18,32,13,0.40625,1,0,1,1
Cook,St Joseph Home for the Elderly Palatine,No Match,2020-12-18,32,2,0.0625,1,0,1,1
Morgan,Prairie Village Jacksonville,No Match,2020-12-18,32,1,0.03125,1,0,1,1
DuPage,Lexington of Elmhurst,145711,2020-12-18,32,13,0.40625,3,2,1,1
DuPage,Sunrise of Naperville Assisted Living,No Match,2020-12-18,32,2,0.0625,1,0,1,1
Cook,Foster Health & Rehab,146167,2020-12-18,32,7,0.21875,1,1,0,1
Cook,ALDEN NORTHMOOR,No Match,2020-12-18,32,1,0.03125,1,0,1,1
Cook,Symphony of Hanover Park,146143,2020-12-18,32,3,0.09375,1,0,1,1
Madison,Integrity Healthcare of Alton,No Match,2020-12-18,32,3,0.09375,1,0,1,1
Will,WILLOW FALLS ASSISTED LIVING,No Match,2020-12-18,32,2,0.0625,2,1,1,1
Lake,Brookdale Vernon Hills,No Match,2020-12-18,32,4,0.125,2,1,1,1
Will,Village Woods,No Match,2020-12-18,32,1,0.03125,1,0,1,1
Cook,Aperion Care Burbank,145913,2020-12-18,32,2,0.0625,2,1,1,1
Cook,Bria Place of Indian Head Park,145784,2020-12-18,32,7,0.21875,1,1,0,1
DuPage,Oak Trace Skilled Nursing,No Match,2020-12-18,32,0,0.0,2,1,1,1
Coles,CTF Charleston,No Match,2020-12-18,32,0,0.0,1,0,1,1
Cook,The Grove of Skokie,145860,2020-12-18,31,7,0.22580645161290322,1,1,0,1
McLean,The Lofts Rehabilitation and Nursing of Normal,145031,2020-12-18,31,1,0.03225806451612903,1,0,1,1
Madison,Integrity Healthcare Of Godfrey,No Match,2020-12-18,31,4,0.12903225806451613,1,0,1,1
Winnebago,Van Matre Encompas Health,No Match,2020-12-18,31,4,0.12903225806451613,1,1,0,1
Stark,Toulon Rehab & Health Care CTR,No Match,2020-12-18,31,4,0.12903225806451613,1,0,1,1
Grundy,Parkpointe ,No Match,2020-12-18,31,3,0.0967741935483871,1,1,0,1
Cook,Lexington Of Chicago Ridge,145700,2020-12-18,31,1,0.03225806451612903,1,0,1,1
Adams,Timberpoint Health Care Center,No Match,2020-12-18,31,6,0.1935483870967742,1,0,1,1
Hancock,Montebello Healthcare Center,145471,2020-12-18,31,7,0.22580645161290322,1,0,1,1
Cook,The Vine At Countryside,No Match,2020-12-18,31,4,0.12903225806451613,1,1,0,1
Cook,Symphony at Aria,145946,2020-12-18,31,7,0.22580645161290322,1,1,0,1
Whiteside,Regency Care of Sterling ,No Match,2020-12-18,31,3,0.0967741935483871,1,0,1,1
Cook,Arden Courts of Elk Grove,No Match,2020-12-18,31,8,0.25806451612903225,1,0,1,1
DuPage,Belmont Village Senior Living Carol Stream,No Match,2020-12-18,30,5,0.16666666666666666,1,1,0,1
Cook,Axelson Assisted Living,No Match,2020-12-18,30,3,0.1,1,0,1,1
DuPage,Artis Senior Living of Bartlett,No Match,2020-12-18,30,11,0.36666666666666664,1,1,0,1
Winnebago,Rock River Healthcare,No Match,2020-12-18,30,1,0.03333333333333333,1,0,1,1
Cook,Citadel of Skokie,145468,2020-12-18,30,5,0.16666666666666666,2,1,1,1
Madison,San Gabriel Memory Care,No Match,2020-12-18,30,3,0.1,1,0,1,1
Cook,Lexington healthcare of Schaumburg,145678,2020-12-18,30,3,0.1,1,1,0,1
St. Clair,Freeburg  Care  Center,No Match,2020-12-18,30,0,0.0,1,0,1,1
Tazewell,Lakeside Rehab,No Match,2020-12-18,30,2,0.06666666666666667,1,0,1,1
Peoria,Cornerstone Rehabilitation and Health Care,No Match,2020-12-18,30,0,0.0,1,0,1,1
Stephenson,Presence Saint Joseph Center,No Match,2020-12-18,29,2,0.06896551724137931,1,0,1,1
Sangamon,Concordia Village Senior ,No Match,2020-12-18,29,0,0.0,1,0,1,1
Saline,Eldorado Rehab and Healthcare,145890,2020-12-18,29,5,0.1724137931034483,1,0,1,1
Macon,Lincolnshire Place,No Match,2020-12-18,29,5,0.1724137931034483,1,0,1,1
Livingston,Fairview Haven,No Match,2020-12-18,29,8,0.27586206896551724,1,0,1,1
Whiteside,Windsor Manor Morrison,No Match,2020-12-18,29,9,0.3103448275862069,1,0,1,1
Will,Revere Court of Bolingbrook,No Match,2020-12-18,29,3,0.10344827586206896,1,1,0,1
Champaign,University Rehab Center,145364,2020-12-18,29,1,0.034482758620689655,2,1,1,1
McHenry,Fox Point Assisted Living,No Match,2020-12-18,29,3,0.10344827586206896,1,0,1,1
McHenry,Crossroads Care Center,145222,2020-12-18,29,1,0.034482758620689655,1,0,1,1
Will,Lakeshore Rehab & Healthcare,145694,2020-12-18,29,0,0.0,2,1,1,1
Cook,Oak Park Oasis,145714,2020-12-18,29,11,0.3793103448275862,1,1,0,1
Winnebago,Luther Center Assisted Living,No Match,2020-12-18,29,3,0.10344827586206896,1,0,1,1
Cook,Kensington Place Nursing And Rehabilitation Center,145829,2020-12-18,29,2,0.06896551724137931,2,1,1,1
Champaign,Country Health & Rehab,No Match,2020-12-18,29,2,0.06896551724137931,1,0,1,1
Winnebago,Walter Lawson Childrens,No Match,2020-12-18,28,0,0.0,1,0,1,1
Coles,Odd Fellow Rebekah,145772,2020-12-18,28,5,0.17857142857142858,1,1,0,1
Whiteside,Parkway Center,No Match,2020-12-18,28,5,0.17857142857142858,1,1,0,1
Kane,Heritage Woods and White Oaks of Huntley,No Match,2020-12-18,28,1,0.03571428571428571,1,0,1,1
Will,Alden Estates of Shorewood,146153,2020-12-18,28,4,0.14285714285714285,1,1,0,1
Cook,The Mather,146145,2020-12-18,28,4,0.14285714285714285,1,0,1,1
DuPage,Clarendale of Addison,No Match,2020-12-18,28,4,0.14285714285714285,2,1,1,1
Winnebago,Grand Regency of Rockford,No Match,2020-12-18,28,3,0.10714285714285714,1,0,1,1
St. Clair,New Athen Home for the Aged2,No Match,2020-12-18,27,2,0.07407407407407407,1,0,1,1
Cook,Manor Care at Arlington Heights,145199,2020-12-18,27,2,0.07407407407407407,1,1,0,1
Cook,Vi at the Glen,146107,2020-12-18,27,4,0.14814814814814814,1,1,0,1
Fulton,Courtyard Estates of Farmington,No Match,2020-12-18,27,5,0.18518518518518517,1,0,1,1
Kane,Brighton Gardens ,No Match,2020-12-18,27,1,0.037037037037037035,1,0,1,1
Will,Harbor Chase of Plainfield,No Match,2020-12-18,27,2,0.07407407407407407,2,1,1,1
Will,Heritage Woods of Plainfield,No Match,2020-12-18,27,3,0.1111111111111111,2,1,1,1
Winnebago,Morning Star Village,No Match,2020-12-18,27,3,0.1111111111111111,2,1,1,1
DuPage,Ray Graham Iona Glos,No Match,2020-12-18,27,2,0.07407407407407407,1,0,1,1
DuPage,Lakeview Memory Care Community,No Match,2020-12-18,27,8,0.2962962962962963,1,0,1,1
Lake,Lake Barrington Woods ,No Match,2020-12-18,27,0,0.0,1,0,1,1
Cook,Brookdale Hoffman Estates,No Match,2020-12-18,27,1,0.037037037037037035,2,1,1,1
Menard,Sunny Acres Nursing Home,No Match,2020-12-18,26,4,0.15384615384615385,1,0,1,1
Morgan,Lavender Ridge Jacksonville,No Match,2020-12-18,26,2,0.07692307692307693,1,0,1,1
DuPage,Brookdale Burr Ridge,146094,2020-12-18,26,5,0.19230769230769232,2,1,1,1
Cook,Friendship Village of Schaumburg,No Match,2020-12-18,26,3,0.11538461538461539,1,0,1,1
Adams,Cedarhurst,No Match,2020-12-18,26,1,0.038461538461538464,1,1,0,1
Madison,Cedarhurst of Highland,No Match,2020-12-18,26,3,0.11538461538461539,3,2,1,1
Cook,Skokie Meadows 2,No Match,2020-12-18,26,0,0.0,1,0,1,1
Sangamon,Heritage Health Springfield,145229,2020-12-18,26,4,0.15384615384615385,2,1,1,1
Kane,Fox Knoll,No Match,2020-12-18,26,1,0.038461538461538464,2,1,1,1
Coles,Copper Creek Cottages,No Match,2020-12-18,26,7,0.2692307692307692,1,1,0,1
Kankakee,Heritage Village,No Match,2020-12-18,25,0,0.0,2,1,1,1
Winnebago,Stepping Stone of Rockford ,No Match,2020-12-18,25,1,0.04,1,1,0,1
Cook,Weinberg Community for Senior Living,No Match,2020-12-18,25,2,0.08,1,1,0,1
Cook,Aperion Care Evanston,146058,2020-12-18,25,2,0.08,1,1,0,1
Coles,Charleston Rehabilitation and Healthcare,No Match,2020-12-18,25,0,0.0,1,0,1,1
Ogle,Rochelle Rehab,146152,2020-12-18,25,3,0.12,1,0,1,1
Cook,Fairmont Care Center,No Match,2020-12-18,25,1,0.04,1,0,1,1
Cook,Edward Hines VA Community Living Center,No Match,2020-12-18,25,3,0.12,1,0,1,1
Winnebago,P.A. Peterson at the Citadel ,No Match,2020-12-18,25,3,0.12,1,0,1,1
Tazewell,Apostolic Christian Linden Estate,No Match,2020-12-18,25,0,0.0,1,0,1,1
Kane,Alden of Waterford ,No Match,2020-12-18,25,0,0.0,1,0,1,1
Tazewell,Supportive Living of Washington,No Match,2020-12-18,25,1,0.04,1,0,1,1
St. Clair,Sycamore Village,No Match,2020-12-18,25,1,0.04,1,0,1,1
McHenry,Fair Oaks,No Match,2020-12-18,25,4,0.16,1,0,1,1
Cook,Grace Point Place Memory Care,No Match,2020-12-18,24,8,0.3333333333333333,1,1,0,1
Champaign,Arbor Rose of Tolono,No Match,2020-12-18,24,2,0.08333333333333333,1,0,1,1
Cook,Holy Family Villa,146053,2020-12-18,24,5,0.20833333333333334,2,1,1,1
Effingham,Lutheran care Center,145380,2020-12-18,24,3,0.125,1,0,1,1
Lake,Charter Senior Living LLC,No Match,2020-12-18,24,10,0.4166666666666667,1,0,1,1
Lake,Sheridan at Green Oaks,No Match,2020-12-18,24,2,0.08333333333333333,1,1,0,1
Winnebago,Fairhaven Christian Retirement Center (2),No Match,2020-12-18,24,0,0.0,1,0,1,1
Warren,Monmouth Nursing Home,146057,2020-12-18,24,3,0.125,2,1,1,1
Winnebago,Anam Care Facility,No Match,2020-12-18,24,7,0.2916666666666667,1,1,0,1
DuPage,Brookdale Glen Ellyn,No Match,2020-12-18,24,3,0.125,2,1,1,1
Williamson,The Anchor of the Voyage Senior Living ,No Match,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Kane,Fox River Rehabilitation and Healthcare Center,No Match,2020-12-18,23,0,0.0,1,0,1,1
Kane,Marklund Hyde Center,No Match,2020-12-18,23,0,0.0,1,0,1,1
Lake,The Wellshire Lincolnshire,No Match,2020-12-18,23,3,0.13043478260869565,1,1,0,1
Cook,Villas South Holland,No Match,2020-12-18,23,2,0.08695652173913043,1,0,1,1
Winnebago,Van Matre Encompass Health,No Match,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Peoria,Liberty Village Of Peoria,No Match,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Cook,Brookdale Northbrook ,No Match,2020-12-18,23,3,0.13043478260869565,2,1,1,1
McLean,Luther Oakes,146184,2020-12-18,23,1,0.043478260869565216,3,2,1,1
Lake,ELEVATE CARE WAUKEGAN,145669,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Bond,Greenville Nursing & Rehab,145909,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Knox,Courtyard Estates of Knoxville,No Match,2020-12-18,23,3,0.13043478260869565,1,0,1,1
Lake,Brookdale- Hawthorn Lakes,No Match,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Cook,Friendship Village LTC,145341,2020-12-18,23,5,0.21739130434782608,1,1,0,1
Cook,Lexington of Chicago Ridge,145700,2020-12-18,23,12,0.5217391304347826,1,1,0,1
White,Carmi Manor,146124,2020-12-18,23,1,0.043478260869565216,1,0,1,1
Boone,Heritage Woods of Belvidere ,No Match,2020-12-18,23,3,0.13043478260869565,1,0,1,1
Cook,Inverness Health and Rehab,145994,2020-12-18,23,0,0.0,1,1,0,1
Madison,Beverly Farm,No Match,2020-12-18,22,0,0.0,1,1,0,1
Williamson,Villas Of Holly Brook,No Match,2020-12-18,22,0,0.0,1,0,1,1
Henry,Allure of Geneseo,No Match,2020-12-18,22,2,0.09090909090909091,1,0,1,1
Edgar,Pleasant Meadows Senior Living ,No Match,2020-12-18,22,4,0.18181818181818182,1,0,1,1
Kane,Symphony Orchard Valley,No Match,2020-12-18,22,0,0.0,1,0,1,1
Cook,Meadows Sheltered Care,No Match,2020-12-18,22,4,0.18181818181818182,1,0,1,1
Richland,LAVENDER RIDGE MEMORY CARE,No Match,2020-12-18,22,4,0.18181818181818182,1,1,0,1
Lake,Mount St. Joseph,No Match,2020-12-18,22,1,0.045454545454545456,1,1,0,1
Effingham,Lutheran Care Center,145380,2020-12-18,22,1,0.045454545454545456,1,0,1,1
Sangamon,Villas of Holly Brook,No Match,2020-12-18,22,3,0.13636363636363635,1,0,1,1
Winnebago,East Bank Center,146069,2020-12-18,22,2,0.09090909090909091,2,2,0,1
DuPage,Alden Village Bloomingdale,No Match,2020-12-18,22,2,0.09090909090909091,1,1,0,1
Cook,Lydia Health Care Center,No Match,2020-12-18,22,3,0.13636363636363635,1,1,0,1
Kane,Alden Gardens of Waterford,146008,2020-12-18,22,1,0.045454545454545456,2,1,1,1
Vermilion,Colonial Manor,145183,2020-12-18,22,4,0.18181818181818182,1,0,1,1
Tazewell,Generations at Riverview,145524,2020-12-18,22,5,0.22727272727272727,3,3,0,1
Livingston,Good Samaritan Rehabilitation/Healthcare,145930,2020-12-18,22,3,0.13636363636363635,1,0,1,1
Logan,Vonderlieth Living Center,No Match,2020-12-18,22,1,0.045454545454545456,1,0,1,1
Knox,Heartland Health,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Will,Willow Falls,No Match,2020-12-18,21,2,0.09523809523809523,2,2,0,1
DuPage,West Chicago Terrace,14E392,2020-12-18,21,0,0.0,2,1,1,1
Will,Timbers of Shorewood,No Match,2020-12-18,21,1,0.047619047619047616,3,2,1,1
Cook,Emerald Place Memory Care,No Match,2020-12-18,21,2,0.09523809523809523,2,1,1,1
DuPage,Wynscape Health and Rehabilitation,145213,2020-12-18,21,0,0.0,3,2,1,1
Winnebago,Rock River Health Care,145818,2020-12-18,21,2,0.09523809523809523,1,1,0,1
Pike,Kepley House,No Match,2020-12-18,21,0,0.0,1,1,0,1
Monroe,Reflections at Garden Place,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Kane,Ekstam Assisted Living/Michaelson Health Center,No Match,2020-12-18,21,0,0.0,1,0,1,1
Iroquois,Arcadia Care Clifton (formerly Merkle Knipprath),No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Randolph,Garden Place Red Bud,No Match,2020-12-18,21,0,0.0,1,0,1,1
Henry,Kewanee Care Home,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Rock Island,Heritage Woods of Moline #2,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Cook,Brookdale Prospect Heights,145852,2020-12-18,21,2,0.09523809523809523,2,1,1,1
Peoria,EP!C,No Match,2020-12-18,21,0,0.0,1,1,0,1
Rock Island,Amber Ridge #2,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Lake,Victory Centre of Vernon Hills,No Match,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Cook,Alden Wentworth Rehab & Healthcare Center,145429,2020-12-18,21,1,0.047619047619047616,1,0,1,1
Coles,Odd Fellow Rebekah Home,No Match,2020-12-18,21,0,0.0,1,0,1,1
Winnebago,Fairhaven Christian Retirement Center,14E345,2020-12-18,21,0,0.0,1,1,0,1
Cook,Lexington of Schaumburg,No Match,2020-12-18,21,0,0.0,1,0,1,1
Wabash,Villas of Holly Brook,No Match,2020-12-18,20,1,0.05,1,1,0,1
Cook,Windsor Estate Nursing & Rehab,No Match,2020-12-18,20,0,0.0,1,0,1,1
Cook,Ascension Living Saint Benedict Village,No Match,2020-12-18,20,2,0.1,1,0,1,1
Peoria,Sharon Healthcare - Woods,No Match,2020-12-18,20,1,0.05,1,0,1,1
Rock Island,Fort Armstrong,No Match,2020-12-18,20,1,0.05,1,1,0,1
St. Clair,Freeburg Terrace,No Match,2020-12-18,20,0,0.0,1,0,1,1
Winnebago,MILESTONE-ELMWOOD HEIGHTS,No Match,2020-12-18,20,0,0.0,1,0,1,1
Bond,Cedarhurst of Greenville,No Match,2020-12-18,20,3,0.15,1,0,1,1
DuPage,Saratoga Grove,No Match,2020-12-18,20,0,0.0,2,1,1,1
St. Clair,Brightly Senior Living,No Match,2020-12-18,20,3,0.15,1,0,1,1
Cook,Belmont Village,No Match,2020-12-18,20,2,0.1,1,0,1,1
Kane,Dunham Rehab & Healthcare,145980,2020-12-18,20,0,0.0,2,1,1,1
Tazewell,Reflections Memory Care,No Match,2020-12-18,20,4,0.2,1,1,0,1
Coles,Alden Estates,No Match,2020-12-18,20,0,0.0,1,0,1,1
Madison,Foxes Grove Supportive Living Community,No Match,2020-12-18,20,0,0.0,1,0,1,1
Iroquois,Iroquois Resident Home,No Match,2020-12-18,20,1,0.05,1,0,1,1
Cook,Brookdale Des Plaines,No Match,2020-12-18,20,7,0.35,1,1,0,1
Monroe,Cedarhurst of Waterloo,No Match,2020-12-18,19,2,0.10526315789473684,1,0,1,1
Cook,Oakridge Healthcare Center ,No Match,2020-12-18,19,4,0.21052631578947367,1,0,1,1
Ogle,Liberty Village of Rochelle,No Match,2020-12-18,19,0,0.0,1,0,1,1
Cook,Jackson Park Assisted living,No Match,2020-12-18,19,3,0.15789473684210525,1,1,0,1
Cook,The Grove of La Grange,145307,2020-12-18,19,2,0.10526315789473684,2,1,1,1
Cook,Elevate Care South Holland,No Match,2020-12-18,19,6,0.3157894736842105,1,1,0,1
Cook,Artis Senior Living of Lakeview,No Match,2020-12-18,19,8,0.42105263157894735,1,1,0,1
Kane,Vistas Fox Valley,No Match,2020-12-18,19,1,0.05263157894736842,1,0,1,1
Marion,Doctors Nursing and Rehab Center,145247,2020-12-18,19,0,0.0,1,0,1,1
Cook,Citadel of Wilmette,145932,2020-12-18,19,5,0.2631578947368421,1,1,0,1
Cook,Citadel of Skokie  (3),No Match,2020-12-18,19,8,0.42105263157894735,1,0,1,1
Lake,Manor Care,No Match,2020-12-18,19,0,0.0,1,0,1,1
Lake,Radford Green of Sedgebrook,No Match,2020-12-18,18,1,0.05555555555555555,1,0,1,1
Adams,Sunset Home,145800,2020-12-18,18,0,0.0,1,0,1,1
Tazewell,Aperion Care Morton Villa ,No Match,2020-12-18,18,0,0.0,1,0,1,1
Will,Trinity Living Center #1 ,No Match,2020-12-18,18,0,0.0,1,0,1,1
Will,Willow House,No Match,2020-12-18,18,0,0.0,1,1,0,1
Cook,Alden Estates of Evanston,145907,2020-12-18,18,2,0.1111111111111111,1,1,0,1
Madison,Eden Village Retirement Communtiy,No Match,2020-12-18,18,0,0.0,1,0,1,1
Williamson,Helia Healthcare of Energy ,No Match,2020-12-18,18,3,0.16666666666666666,1,0,1,1
Sangamon,Country Lane Memory Care,No Match,2020-12-18,18,0,0.0,1,0,1,1
Lake,Lambs Farm Facilities/Nielsen House,No Match,2020-12-18,18,0,0.0,1,1,0,1
DuPage,Harbor Chase of Naperville Assisted Living,No Match,2020-12-18,18,1,0.05555555555555555,1,0,1,1
Cook,Prairie Green at Dixie Crossing,No Match,2020-12-18,18,6,0.3333333333333333,1,1,0,1
LaSalle,Heritage Health Streator,145062,2020-12-18,18,0,0.0,1,0,1,1
Cook,Oak Park Brookdale,No Match,2020-12-18,18,1,0.05555555555555555,2,2,0,1
Wayne,Fairfield Memorial Hospital,145552,2020-12-18,18,7,0.3888888888888889,1,0,1,1
DuPage,Sunrise of Bloomingdale,No Match,2020-12-18,18,1,0.05555555555555555,1,0,1,1
DuPage,Lexington Square Lombard,No Match,2020-12-18,18,0,0.0,2,1,1,1
Vermilion,Accolade Health Care of Danville,No Match,2020-12-18,18,6,0.3333333333333333,1,0,1,1
Cook,St. Mary of Providence in Chicago,No Match,2020-12-18,18,0,0.0,1,1,0,1
Cook,Waverly Inn Memory Care Community,No Match,2020-12-18,18,8,0.4444444444444444,1,1,0,1
Cook,Northbrook Inn Memory Care,No Match,2020-12-18,18,5,0.2777777777777778,1,1,0,1
Rock Island,Serenity  (Aperion) Moline,No Match,2020-12-18,17,2,0.11764705882352941,1,1,0,1
Cook,Caledonia Senior Living & Memory Care,No Match,2020-12-18,17,0,0.0,1,0,1,1
Lake,Lake Forest Place - Balmoral,145986,2020-12-18,17,1,0.058823529411764705,1,0,1,1
Tazewell,Apostolic Christian Timber Ridge,No Match,2020-12-18,17,0,0.0,1,0,1,1
Whiteside,Harbor Crest,146158,2020-12-18,17,4,0.23529411764705882,1,1,0,1
Randolph,Cedarhurst of Sparta,No Match,2020-12-18,17,0,0.0,2,1,1,1
Livingston,Wm. W.Fox Developmental Center,No Match,2020-12-18,17,0,0.0,1,0,1,1
Macoupin,Heritage Health Staunton,No Match,2020-12-18,17,6,0.35294117647058826,1,0,1,1
Kane,Bright Oaks of Aurora,No Match,2020-12-18,17,4,0.23529411764705882,1,1,0,1
McLean,The Villas of Holly Brook-Towanda Barnes,No Match,2020-12-18,17,2,0.11764705882352941,1,1,0,1
Knox,Serenity of Galesburg,145987,2020-12-18,17,1,0.058823529411764705,1,0,1,1
Cook,Sunrise Senior Living,No Match,2020-12-18,17,3,0.17647058823529413,1,0,1,1
Marion,Cedarhurst Memory Care of Centralia,No Match,2020-12-18,17,4,0.23529411764705882,1,0,1,1
Peoria,Grand View Alzheimers Special Care Center,No Match,2020-12-18,17,4,0.23529411764705882,1,1,0,1
Lake,Avantara,No Match,2020-12-18,17,1,0.058823529411764705,1,0,1,1
Cook,The Hartwell,No Match,2020-12-18,16,0,0.0,1,1,0,1
Rock Island,Bickford Cottage of Moline,No Match,2020-12-18,16,0,0.0,1,0,1,1
Champaign,Prairie Winds of Urbana,No Match,2020-12-18,16,1,0.0625,1,0,1,1
Cook,Presence Maryhaven,145741,2020-12-18,16,2,0.125,1,0,1,1
Lake,Alden Long Grove Rehab & Health,No Match,2020-12-18,16,4,0.25,1,0,1,1
Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,146185,2020-12-18,16,0,0.0,1,0,1,1
Madison,Cedarhurst of Collinsville,No Match,2020-12-18,16,2,0.125,1,0,1,1
Peoria,Bickford Senior Living of Peoria,No Match,2020-12-18,16,3,0.1875,1,1,0,1
Sangamon,Talor House,No Match,2020-12-18,16,0,0.0,1,0,1,1
Cook,Westminster Place,145026,2020-12-18,16,0,0.0,1,1,0,1
Lee,Heritage Square,No Match,2020-12-18,16,1,0.0625,1,0,1,1
Jackson,Prairie Living at Chautauqua,No Match,2020-12-18,16,1,0.0625,1,0,1,1
Henderson,Oak Lane Nursing and Rehab,No Match,2020-12-18,16,1,0.0625,1,0,1,1
Adams,Quincy Terrace,No Match,2020-12-18,16,1,0.0625,1,0,1,1
Cook,St. Joseph Village of Chicago,145637,2020-12-18,16,0,0.0,2,1,1,1
Mercer,Brookstone of Aledo,No Match,2020-12-18,16,4,0.25,1,1,0,1
DuPage,Westbridge/Wyndemere Senior Living Community,No Match,2020-12-18,16,0,0.0,1,0,1,1
DuPage,Rehab Without Walls,No Match,2020-12-18,16,0,0.0,1,0,1,1
Lake,Cedar Lake,No Match,2020-12-18,16,8,0.5,1,1,0,1
Winnebago,PA Peterson at theCitadel,145751,2020-12-18,16,7,0.4375,1,1,0,1
Cook,PACTT Learning -Oak Park,No Match,2020-12-18,16,0,0.0,1,1,0,1
Will,Senior Star at Weber Place,No Match,2020-12-18,16,4,0.25,2,2,0,1
Lake,Balmoral Care Center,No Match,2020-12-18,16,2,0.125,1,1,0,1
McHenry,Fair Oaks Health Care Center,145917,2020-12-18,15,3,0.2,1,1,0,1
Christian,Heritage Health of Pana,145267,2020-12-18,15,13,0.8666666666666667,1,0,1,1
Cook,Randolph County Care Center,No Match,2020-12-18,15,0,0.0,1,0,1,1
DeKalb,Opportunity House,No Match,2020-12-18,15,0,0.0,1,1,0,1
Cook,Brookdale Orland Park,No Match,2020-12-18,15,6,0.4,1,1,0,1
Iroquois,Prairieview Lutheran Home,No Match,2020-12-18,15,0,0.0,1,0,1,1
Edgar,Paris Health and Rehab,No Match,2020-12-18,15,2,0.13333333333333333,1,0,1,1
Cook,Presence St. Benedict,145731,2020-12-18,15,3,0.2,1,1,0,1
St. Clair,Four Fountains2,No Match,2020-12-18,15,1,0.06666666666666667,1,0,1,1
Tazewell,Marigold Estates Pekin,No Match,2020-12-18,15,0,0.0,1,0,1,1
Cook,Porter Place,No Match,2020-12-18,15,1,0.06666666666666667,1,0,1,1
