County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
Tazewell,Villas of Hollybrook,2020-10-09,4,0,0.0,1,1
Will,Heritage Woods of Plainfield,2020-10-09,4,1,0.25,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,2020-10-09,4,0,0.0,1,1
Richland,Emerald Glen,2020-10-09,4,0,0.0,1,1
Vermilion,Illiana Va Medical,2020-10-09,4,0,0.0,1,1
Adams,Adams Pointe Senior Living,2020-10-09,4,0,0.0,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,2020-10-09,4,0,0.0,1,1
Cook,Greenview Place Senior Living,2020-10-09,4,0,0.0,1,1
Livingston,Evenglow Lodge,2020-10-09,4,0,0.0,1,1
Lake,The Village at Victory Lakes Continuing Care Cente,2020-10-09,4,0,0.0,1,1
Cook,Pine Crest Healthcare,2020-10-09,4,1,0.25,1,1
Cook,Three Crowns Park,2020-10-09,4,0,0.0,1,1
DuPage,Alden Old Town East,2020-10-09,4,0,0.0,1,1
DuPage,Bridgeway of Bensenville,2020-10-09,4,0,0.0,1,1
DuPage,Oak Trace Skilled Nursing,2020-10-09,4,0,0.0,2,1
Lake,Arboria of Long Grove,2020-10-09,4,0,0.0,1,1
Lake,Anthology Grayslake,2020-10-09,4,0,0.0,1,1
DuPage,The Springs of Monarch Landing Skilled Nursing,2020-10-09,4,0,0.0,1,1
Kendall,Association for Individual Development (A.I.D),2020-10-09,4,3,0.75,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,2020-10-09,4,1,0.25,1,1
Kankakee,Momence Meadows Nursing & Rehabilitation Center ,2020-10-09,4,0,0.0,1,1
Kankakee,Harvest View Senior Living,2020-10-09,4,0,0.0,1,1
Effingham,The Glenwood,2020-10-09,4,0,0.0,1,1
Ford,Gibson Area Hospital Annex,2020-10-09,4,0,0.0,1,1
Ford,Piper City Rehab,2020-10-09,4,0,0.0,1,1
Jackson,Prairie Living at Chautauqua,2020-10-09,4,1,0.25,1,1
Kane,Heritage Woods of South Elgin ,2020-10-09,4,2,0.5,1,1
Jo Daviess,Galena Stauss Senior Care,2020-10-09,4,0,0.0,1,1
Kane,GreenFields of Geneva,2020-10-09,4,0,0.0,1,1
Kane,Alden of Waterford ,2020-10-09,4,0,0.0,1,1
Kane,Brighton Gardens ,2020-10-09,4,0,0.0,1,1
Cook,Montclare Supportive Living,2020-10-09,4,0,0.0,1,1
Cook,Pauls House and Healthcare Center,2020-10-09,4,0,0.0,1,1
Kane,Aperion Care Elgin,2020-10-09,4,0,0.0,1,1
Champaign,Champaign-Urbana Nursing and Rehab,2020-10-09,4,1,0.25,1,1
Cook,Berkeley Nursing and Rehabilitation Center,2020-10-09,4,3,0.75,1,1
Cook,Alden North Shore ,2020-10-09,4,0,0.0,1,1
Cook,Caledonia Senior Living & Memory Care,2020-10-09,4,0,0.0,1,1
McLean,Aperion Care-Bloomington,2020-10-09,4,0,0.0,1,1
Macoupin,Heritage Health - Staunton ,2020-10-09,4,0,0.0,1,1
Cook,Avanti Nursing and Rehab,2020-10-09,4,0,0.0,1,1
Macoupin,Heritage Health ,2020-10-09,4,0,0.0,1,1
Adams,Senior Center,2020-10-09,4,2,0.5,1,1
Bureau,St. Margarets Living Center,2020-10-09,3,0,0.0,1,1
Cook,All Saints,2020-10-09,3,0,0.0,1,1
Effingham,LAKELAND REHABILITATION & HEALTH CARE,2020-10-09,3,0,0.0,1,1
Woodford,Snyder Village Assisted Living ,2020-10-09,3,0,0.0,1,1
Cook,Alden Town Manor Care,2020-10-09,3,0,0.0,1,1
Cook,Alden Estates of Skokie ,2020-10-09,3,0,0.0,1,1
Williamson,Villas of Hollybrook ,2020-10-09,3,0,0.0,1,1
St. Clair,The Esquiline - Dammert Center,2020-10-09,3,0,0.0,1,1
Clark,Marshall Rehab,2020-10-09,3,0,0.0,1,1
St. Clair,Sycamore Village,2020-10-09,3,0,0.0,1,1
Kane,Alden Gardens of Waterford,2020-10-09,3,0,0.0,1,1
Morgan,The Pointe,2020-10-09,3,0,0.0,1,1
Winnebago,Mosaic - Appletree Group Home,2020-10-09,3,0,0.0,1,1
Iroquois,Prairieview Lutheran Homes,2020-10-09,3,0,0.0,1,1
Brown,Heritage Health,2020-10-09,3,0,0.0,1,1
Winnebago,East Bank Center,2020-10-09,3,0,0.0,1,1
Cook,"David Webb, Jr. Senior Living Complex",2020-10-09,3,2,0.6666666666666666,1,1
Cook,Beechwood Manor,2020-10-09,3,0,0.0,1,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,2020-10-09,3,0,0.0,1,1
Cook,Good Shepherd Manor,2020-10-09,3,1,0.3333333333333333,1,1
Cook,Clearbrook West,2020-10-09,3,0,0.0,1,1
Cook,Lexington Of Chicago Ridge,2020-10-09,3,0,0.0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,2020-10-09,3,0,0.0,1,1
Cook,Clear Oaks Senior Living,2020-10-09,3,0,0.0,1,1
Will,Heritage Woods of Bolingbrook,2020-10-09,3,0,0.0,1,1
Kane,Brighton Garden of St Charles,2020-10-09,3,1,0.3333333333333333,1,1
Cook,Calumet City Terrace,2020-10-09,3,0,0.0,1,1
Cook,Sunrise Palos Park,2020-10-09,3,1,0.3333333333333333,1,1
Cook,The Mooring of Arlington heights,2020-10-09,3,0,0.0,1,1
DeKalb,Prairie Crossing Living and Rehab,2020-10-09,3,0,0.0,1,1
White,Carmi Manor,2020-10-09,3,0,0.0,1,1
Will,Symphony of Joliet,2020-10-09,3,0,0.0,1,1
DuPage,Alden of Old Town East,2020-10-09,3,0,0.0,1,1
Cook,Bickford of Tinley Park,2020-10-09,3,0,0.0,1,1
DuPage,Cedarhurst Naperville,2020-10-09,3,0,0.0,1,1
DuPage,Lexington Square Lombard,2020-10-09,3,0,0.0,1,1
Tazewell,Pekin Manor,2020-10-09,3,0,0.0,1,1
Morgan,Heritage Health Jacksonville,2020-10-09,3,0,0.0,1,1
Lake,Sunrise of Buffalo Grove,2020-10-09,3,0,0.0,1,1
Rock Island,Park Vista,2020-10-09,3,0,0.0,1,1
Rock Island,Heritage Woods of Moline,2020-10-09,3,0,0.0,1,1
Madison,Granite Nursing and Rehabilitation Center,2020-10-09,3,1,0.3333333333333333,1,1
Madison,Faith Countryside,2020-10-09,3,0,0.0,1,1
McDonough,Courtyard Estates,2020-10-09,3,0,0.0,1,1
LaSalle,Hawthorne Inn Assisted Living,2020-10-09,3,0,0.0,1,1
Pike,Barry Community Care,2020-10-09,3,1,0.3333333333333333,1,1
Lake,Lake Forest Place - Balmoral,2020-10-09,3,0,0.0,1,1
Lake,Pavilion of Waukegan,2020-10-09,3,1,0.3333333333333333,1,1
Lake,Symphony of Buffalo Grove,2020-10-09,3,0,0.0,1,1
Lake,The Grove at the Lake,2020-10-09,3,0,0.0,1,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,2020-10-09,3,0,0.0,1,1
McHenry,Valley Hi,2020-10-09,3,0,0.0,1,1
Kane,River View Rehab ,2020-10-09,3,0,0.0,1,1
Kane,Northern Illinois Academy ,2020-10-09,3,0,0.0,1,1
Randolph,Three Springs Lodge,2020-10-09,3,0,0.0,1,1
Kane,MarkLund Hyde Center,2020-10-09,3,0,0.0,1,1
Rock Island,Amber Ridge,2020-10-09,3,0,0.0,1,1
Logan,St. Claras Manor,2020-10-09,3,0,0.0,1,1
Livingston,Heritage Health - Dwight,2020-10-09,3,0,0.0,1,1
Logan,Christian Nursing Home,2020-10-09,3,0,0.0,1,1
Kane,Fox Knoll,2020-10-09,3,0,0.0,1,1
Lake,Heritage Woods of Gurnee,2020-10-09,3,0,0.0,1,1
Marion,Bryan Manor,2020-10-09,2,0,0.0,1,1
Will,WILLOW FALLS ASSISTED LIVING,2020-10-09,2,0,0.0,1,1
Cook,Bellwood Development Center,2020-10-09,2,0,0.0,1,1
Madison,Liberty Village,2020-10-09,2,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh2,2020-10-09,2,0,0.0,1,1
Cook,Bethane Place,2020-10-09,2,0,0.0,1,1
Madison,Highland Healthcare,2020-10-09,2,0,0.0,1,1
Madison,Cedarhurst of Edwardsville,2020-10-09,2,0,0.0,1,1
Marion,Centralia Manor,2020-10-09,2,0,0.0,1,1
Macon,Primrose Retirement Community of Decatur,2020-10-09,2,0,0.0,1,1
Cook,Covenant Home of Chicago,2020-10-09,2,0,0.0,1,1
Cook,DD Homes,2020-10-09,2,0,0.0,1,1
Macon,Eagle Ridge Assisted Living Center,2020-10-09,2,0,0.0,1,1
Randolph,Red Bud Regional Care Center,2020-10-09,2,0,0.0,1,1
Cook,Barton Senior Living,2020-10-09,2,0,0.0,1,1
Marion,Odin Care Center,2020-10-09,2,1,0.5,1,1
Cook,Autumn Green at Wright Campus,2020-10-09,2,0,0.0,1,1
Marion,Fireside House of Centralia,2020-10-09,2,0,0.0,1,1
Moultrie,Mason Point,2020-10-09,2,0,0.0,1,1
Morgan,Cedarhurst of Jacksonville,2020-10-09,2,0,0.0,1,1
Montgomery,Montgomery Nursing and Rehab Center,2020-10-09,2,0,0.0,1,1
Montgomery,Hillsboro Rehab And Healthcare,2020-10-09,2,0,0.0,1,1
Champaign,Brookdale Urbana,2020-10-09,2,1,0.5,1,1
McLean,The Villas of Holly Brook,2020-10-09,2,0,0.0,1,1
Champaign,Green House Homes at Clark-Lindsey,2020-10-09,2,0,0.0,1,1
Champaign,Illini Heritage Rehab and Health,2020-10-09,2,0,0.0,1,1
Christian,Heritage Health of Pana,2020-10-09,2,0,0.0,1,1
Christian,Prairie Rose,2020-10-09,2,0,0.0,1,1
Christian,Taylorville Estates,2020-10-09,2,0,0.0,1,1
McHenry,Three Oaks Assisted Living and Memory Care,2020-10-09,2,0,0.0,1,1
Christian,Taylorville Hickory Estates,2020-10-09,2,0,0.0,1,1
Christian,Villas of Holly Brook,2020-10-09,2,0,0.0,1,1
McHenry,The Fountains (2),2020-10-09,2,0,0.0,1,1
Winnebago,Amberwood Care Center,2020-10-09,2,1,0.5,1,1
Clinton,Warren G Murray Developmental Center,2020-10-09,2,0,0.0,1,1
Winnebago,Alpine Fireside Health Center,2020-10-09,2,0,0.0,1,1
Winnebago,Alden Park Strathmoor,2020-10-09,2,0,0.0,1,1
Coles,Copper Creek Cottages,2020-10-09,2,0,0.0,1,1
Williamson,The Anchor of the Voyage Senior Living ,2020-10-09,2,0,0.0,1,1
Cook,Alden North Shore,2020-10-09,2,0,0.0,1,1
Will,Our Lady Of Angels Retirement Home,2020-10-09,2,0,0.0,1,1
Williamson,Fifth Seasons Assisted Living ,2020-10-09,2,0,0.0,1,1
Marion,Heritage Woods of Centralia,2020-10-09,2,0,0.0,1,1
Cook,Heartis Village of Orland Park,2020-10-09,2,0,0.0,1,1
Cook,Park Lawn Residential Center,2020-10-09,2,0,0.0,1,1
Cook,Jackson Park Assisted living,2020-10-09,2,0,0.0,1,1
Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,2020-10-09,2,0,0.0,1,1
Lake,Lake Barrington Woods,2020-10-09,2,0,0.0,1,1
DuPage,Oakbrook Care Rehabilitation & Recover,2020-10-09,2,0,0.0,1,1
DuPage,Park Place Health and Wellness Center ,2020-10-09,2,0,0.0,1,1
DuPage,Park Place of Elmhurst Assisted Living/Memory Care,2020-10-09,2,0,0.0,1,1
Lake,ELEVATE CARE WAUKEGAN,2020-10-09,2,0,0.0,1,1
Tazewell,Lakeside Rehab and Healthcare,2020-10-09,2,0,0.0,1,1
Lake,APERION CARE HIGHWOOD,2020-10-09,2,0,0.0,1,1
LaSalle,Illinois Veterans Home - LaSalle,2020-10-09,2,0,0.0,1,1
Effingham,Lutheran Care Center,2020-10-09,2,0,0.0,1,1
Stephenson,Stephenson Nursing Center,2020-10-09,2,0,0.0,1,1
Kankakee,Aperion Care Bradley,2020-10-09,2,0,0.0,1,1
Kane,South Elgin Rehab ,2020-10-09,2,0,0.0,1,1
Shelby,Shelbyville Rehabilitation and Health Care Center,2020-10-09,2,0,0.0,1,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,2020-10-09,2,0,0.0,1,1
Fayette,Vandalia Rehabilitation and Health Care Center,2020-10-09,2,0,0.0,1,1
Ford,Accolade Healthcare of Paxton Senior Living,2020-10-09,2,0,0.0,1,1
Franklin,Helia Healthcare Frankfort Care Center,2020-10-09,2,0,0.0,1,1
Hardin,Rosiclare Rehabilitation and Health Care Center,2020-10-09,2,0,0.0,1,1
Kane,Michaelsen health center,2020-10-09,2,0,0.0,1,1
Jefferson,Country Side Manor,2020-10-09,2,0,0.0,1,1
Jefferson,Mt. Vernon Countryside Manor,2020-10-09,2,0,0.0,1,1
Jo Daviess,Galena Stauss Nursing Home,2020-10-09,2,0,0.0,1,1
Kane,Heritage Woods White Oaks and Huntley,2020-10-09,2,0,0.0,1,1
DuPage,Lexington Square Elmhurst AL/IL,2020-10-09,2,0,0.0,1,1
DuPage,Lacey Creek Supportive Living,2020-10-09,2,0,0.0,1,1
Lake,Lambs Farm,2020-10-09,2,0,0.0,1,1
Cook,Thornton Heights Terrace,2020-10-09,2,0,0.0,1,1
Cook,Misericordia - Walsh House,2020-10-09,2,0,0.0,1,1
Lawrence,United Methodist Village,2020-10-09,2,0,0.0,1,1
Cook,New City Supportive Living,2020-10-09,2,0,0.0,1,1
Kane,Dunham Rehab & Healthcare,2020-10-09,2,0,0.0,1,1
Cook,Paul G Stewart Center Apartments,2020-10-09,2,0,0.0,1,1
Cook,Presence Bethlehem Woods,2020-10-09,2,0,0.0,1,1
Cook,Presence Maryhaven,2020-10-09,2,0,0.0,1,1
Cook,Sunrise of Lincoln Park,2020-10-09,2,0,0.0,1,1
Cook,The Mather,2020-10-09,2,0,0.0,1,1
Lake,Sunrise Senior Living of Gurnee,2020-10-09,2,0,0.0,1,1
Whiteside,Kreiders ,2020-10-09,2,0,0.0,1,1
DuPage,Atria Park of Glen Ellyn,2020-10-09,2,0,0.0,1,1
DeKalb,Bethany Rehabilitation and Health Care Center,2020-10-09,2,0,0.0,1,1
Lake,Seymour Terrace ,2020-10-09,2,0,0.0,1,1
Douglas,Arcola Health Care,2020-10-09,2,0,0.0,1,1
Wayne,Cisne Rehab and Health Care Center,2020-10-09,2,0,0.0,1,1
DuPage,Alden Old Town West,2020-10-09,2,0,0.0,1,1
Wayne,Aperion Care,2020-10-09,2,0,0.0,1,1
DuPage,Alden Springs ,2020-10-09,2,0,0.0,1,1
Warren,Courtyard Estates of Monmouth,2020-10-09,2,0,0.0,1,1
Lake,Lexington of Lake Zurich ,2020-10-09,2,0,0.0,1,1
DuPage,Artis Elmhurst,2020-10-09,2,0,0.0,1,1
Franklin,Westside Rehab and CAre,2020-10-09,2,0,0.0,1,1
