reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-07-03,Lake,Avantara Long Grove,219,32,Open,0.1461187214611872,1,LAKE-AVANTARA LONG GROVE,145868
2020-07-03,Lake,Azpira Place of Lake Zurich,8,0,Open,0.0,1,LAKE-AZPIRA PLACE OF LAKE ZURICH,No Match
2020-07-03,Lake,Balmoral Care Center,11,2,Open,0.18181818181818182,1,LAKE-BALMORAL CARE CENTER,No Match
2020-07-03,Lake,Bayside Terrace,74,2,Closed,0.02702702702702703,1,LAKE-BAYSIDE TERRACE,No Match
2020-07-03,Lake,Belmont Village of Buffalo Grove,63,19,Closed,0.30158730158730157,1,LAKE-BELMONT VILLAGE OF BUFFALO GROVE,No Match
2020-07-03,Lake,Brookdale - Hawthorn Lakes,9,0,Open,0.0,1,LAKE-BROOKDALE - HAWTHORN LAKES,No Match
2020-07-03,Lake,Brookdale Vernon Hills,18,3,Open,0.16666666666666666,1,LAKE-BROOKDALE VERNON HILLS,No Match
2020-07-03,Lake,Captain James A Lovell FHCC CLC,86,5,Open,0.05813953488372093,1,LAKE-CAPTAIN JAMES A LOVELL FHCC CLC,No Match
2020-07-03,Lake,Cedar Lake,16,8,Closed,0.5,1,LAKE-CEDAR LAKE,No Match
2020-07-03,Lake,Claridge Health Center,60,18,Open,0.3,1,LAKE-CLARIDGE HEALTH CENTER,145434
2020-07-03,Lake,Elevate Care Riverwoods,59,12,Open,0.2033898305084746,1,LAKE-ELEVATE CARE RIVERWOODS,145304
2020-07-03,Lake,Elevate Care Waukegan,74,12,Open,0.16216216216216217,1,LAKE-ELEVATE CARE WAUKEGAN,145669
2020-07-03,Lake,Glenkirk Acorn CILA,7,1,Open,0.14285714285714285,1,LAKE-GLENKIRK ACORN CILA,No Match
2020-07-03,Lake,Hillcrest Retirement Village,9,0,Open,0.0,1,LAKE-HILLCREST RETIREMENT VILLAGE,146130
2020-07-03,Lake,Kiley Development Center,37,1,Open,0.02702702702702703,1,LAKE-KILEY DEVELOPMENT CENTER,No Match
2020-07-03,Lake,Lexington of Lake Zurich,42,12,Open,0.2857142857142857,1,LAKE-LEXINGTON OF LAKE ZURICH,145816
2020-07-03,Lake,Libertyville Manor,20,10,Open,0.5,1,LAKE-LIBERTYVILLE MANOR,145344
2020-07-03,Lake,Manor Care of Libertyville,35,4,Open,0.11428571428571428,1,LAKE-MANOR CARE OF LIBERTYVILLE,145593
2020-07-03,Lake,Mount St. Joseph,19,0,Open,0.0,1,LAKE-MOUNT ST. JOSEPH,No Match
2020-07-03,Lake,Pavilion of Waukegan,5,0,Closed,0.0,1,LAKE-PAVILION OF WAUKEGAN,145621
2020-07-03,Lake,Prarieview at the Garlands,5,1,Closed,0.2,1,LAKE-PRARIEVIEW AT THE GARLANDS,146118
2020-07-03,Lake,Radford Green at Sedgebrook,31,6,Open,0.1935483870967742,1,LAKE-RADFORD GREEN AT SEDGEBROOK,146136
2020-07-03,Lake,Riverside Foundation,66,5,Open,0.07575757575757576,1,LAKE-RIVERSIDE FOUNDATION,No Match
2020-07-03,Lake,Rolling Hills Manor,7,1,Open,0.14285714285714285,1,LAKE-ROLLING HILLS MANOR,145443
2020-07-03,Lake,Rolling Hills Place,7,1,Open,0.14285714285714285,1,LAKE-ROLLING HILLS PLACE,No Match
2020-07-03,Lake,Sheridan at Green Oaks,18,1,Open,0.05555555555555555,1,LAKE-SHERIDAN AT GREEN OAKS,No Match
2020-07-03,Lake,Spring Meadows Libertyville,5,0,Closed,0.0,1,LAKE-SPRING MEADOWS LIBERTYVILLE,No Match
2020-07-03,Lake,Sunrise of Barrington,8,1,Closed,0.125,1,LAKE-SUNRISE OF BARRINGTON,No Match
2020-07-03,Lake,Sunrise of Buffalo Grove,3,0,Closed,0.0,1,LAKE-SUNRISE OF BUFFALO GROVE,No Match
2020-07-03,Lake,Sunrise Senior Living of Gurnee,2,0,Open,0.0,1,LAKE-SUNRISE SENIOR LIVING OF GURNEE,No Match
2020-07-03,Lake,Symphony Buffalo Grove,51,6,Open,0.11764705882352941,1,LAKE-SYMPHONY BUFFALO GROVE,145819
2020-07-03,Lake,Terrace Nursing Home,48,11,Open,0.22916666666666666,1,LAKE-TERRACE NURSING HOME,No Match
2020-07-03,Lake,The Auberge At Highland Park,7,3,Closed,0.42857142857142855,1,LAKE-THE AUBERGE AT HIGHLAND PARK,No Match
2020-07-03,Lake,The Grove By the Lake,59,10,Open,0.1694915254237288,1,LAKE-THE GROVE BY THE LAKE,145665
2020-07-03,Lake,The Solana Deer Park,17,5,Open,0.29411764705882354,1,LAKE-THE SOLANA DEER PARK,No Match
2020-07-03,Lake,The Village at Victory Lakes,14,1,Closed,0.07142857142857142,1,LAKE-THE VILLAGE AT VICTORY LAKES,145602
2020-07-03,Lake,The Wellshire Lincolnshire,9,3,Open,0.3333333333333333,1,LAKE-THE WELLSHIRE LINCOLNSHIRE,No Match
2020-07-03,Lake,Victory Centre of  Vernon Hills,8,0,Closed,0.0,1,LAKE-VICTORY CENTRE OF  VERNON HILLS,No Match
2020-07-03,Lake,Victory Lakes Continuing Care Center,15,4,Open,0.26666666666666666,1,LAKE-VICTORY LAKES CONTINUING CARE CENTER,No Match
2020-07-03,Lake,Warren Barr Lincolnshire,33,5,Open,0.15151515151515152,1,LAKE-WARREN BARR LINCOLNSHIRE,146028
2020-07-03,Lake,Warren Barr North Shore,75,14,Open,0.18666666666666668,1,LAKE-WARREN BARR NORTH SHORE,145923
2020-07-03,Lake,Wauconda Care,66,16,Open,0.24242424242424243,1,LAKE-WAUCONDA CARE,145887
2020-07-03,Lake,Whitehall of Deerfield,59,3,Open,0.05084745762711865,1,LAKE-WHITEHALL OF DEERFIELD,145706
2020-07-03,Lake,Winchester House,33,6,Open,0.18181818181818182,1,LAKE-WINCHESTER HOUSE,No Match
2020-07-03,LaSalle,Aperion Care Marseilles,42,10,Open,0.23809523809523808,1,LASALLE-APERION CARE MARSEILLES,145295
2020-07-03,LaSalle,Ottawa Pavilion,4,0,Open,0.0,1,LASALLE-OTTAWA PAVILION,145426
2020-07-03,Lee,Jack Mabley Developmental Center,76,1,Open,0.013157894736842105,1,LEE-JACK MABLEY DEVELOPMENTAL CENTER,No Match
2020-07-03,Macon,Eagle Ridge Assisted Living Center,2,0,Open,0.0,1,MACON-EAGLE RIDGE ASSISTED LIVING CENTER,No Match
2020-07-03,Macon,Fairhavens Senior Living,93,21,Open,0.22580645161290322,1,MACON-FAIRHAVENS SENIOR LIVING,145422
2020-07-03,Macon,Prairie Creek Village,5,0,Open,0.0,1,MACON-PRAIRIE CREEK VILLAGE,146003
2020-07-03,Macon,Villa Clara Post Acute,2,1,Open,0.5,1,MACON-VILLA CLARA POST ACUTE,145965
2020-07-03,Macoupin,Heritage Health ,4,0,Closed,0.0,1,MACOUPIN-HERITAGE HEALTH ,No Match
2020-07-03,Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,0.0,1,MACOUPIN-SUNSET SKILLED NURSING & REHAB,No Match
2020-07-03,Madison,Beverly Farm,19,0,Open,0.0,1,MADISON-BEVERLY FARM,No Match
2020-07-03,Madison,Cedarhurst of Bethalto,7,0,Open,0.0,1,MADISON-CEDARHURST OF BETHALTO,No Match
2020-07-03,Madison,Cedarhurst of Godfrey,8,0,Open,0.0,1,MADISON-CEDARHURST OF GODFREY,No Match
2020-07-03,Madison,Cedarhurst of Highland,4,0,Open,0.0,1,MADISON-CEDARHURST OF HIGHLAND,No Match
2020-07-03,Madison,Collinsville Rehabilitation and Healthcare,5,1,Open,0.2,1,MADISON-COLLINSVILLE REHABILITATION AND HEALTHCARE,145438
2020-07-03,Madison,Eden Village Care Center,69,20,Open,0.2898550724637681,1,MADISON-EDEN VILLAGE CARE CENTER,145384
2020-07-03,Madison,Edwardsville Care Center,97,22,Open,0.2268041237113402,1,MADISON-EDWARDSVILLE CARE CENTER,145555
2020-07-03,Madison,Highland Healthcare,2,0,Open,0.0,1,MADISON-HIGHLAND HEALTHCARE,145508
2020-07-03,Madison,Meridian Village,5,0,Open,0.0,1,MADISON-MERIDIAN VILLAGE,146142
2020-07-03,Madison,Riverside Rehab and Healthcare,66,16,Open,0.24242424242424243,1,MADISON-RIVERSIDE REHAB AND HEALTHCARE,145651
2020-07-03,Madison,University Care Center,3,0,Open,0.0,1,MADISON-UNIVERSITY CARE CENTER,145985
2020-07-03,McDonough,Heartland Health Care Center,48,15,Open,0.3125,1,MCDONOUGH-HEARTLAND HEALTH CARE CENTER,No Match
2020-07-03,McDonough,Mosaic,8,0,Open,0.0,1,MCDONOUGH-MOSAIC,No Match
2020-07-03,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Closed,0.08333333333333333,1,MCDONOUGH-THE LAMOINE ASSISTED LIVING & MEMORY CARE,No Match
2020-07-03,McHenry,Alden Terrace of McHenry,85,13,Open,0.15294117647058825,1,MCHENRY-ALDEN TERRACE OF MCHENRY,145453
2020-07-03,McHenry,Cross Roads Care Center,71,12,Closed,0.16901408450704225,1,MCHENRY-CROSS ROADS CARE CENTER,145222
2020-07-03,McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,71,12,Open,0.16901408450704225,1,MCHENRY-CRYSTAL PINES REHABILITATION & HLTH CARE FACILITY,145257
2020-07-03,McHenry,Fair Oaks Health Care Center,15,3,Open,0.2,1,MCHENRY-FAIR OAKS HEALTH CARE CENTER,145917
2020-07-03,McHenry,Florence Nursing Home,2,0,Open,0.0,1,MCHENRY-FLORENCE NURSING HOME,146127
2020-07-03,McHenry,Florence Nursing Home,31,4,Closed,0.12903225806451613,1,MCHENRY-FLORENCE NURSING HOME,146127
2020-07-03,McHenry,Hearthstone Manor ,17,0,Open,0.0,1,MCHENRY-HEARTHSTONE MANOR ,No Match
2020-07-03,McHenry,Hearthstone Village,5,0,Closed,0.0,1,MCHENRY-HEARTHSTONE VILLAGE,No Match
2020-07-03,McHenry,Revere Court of Crystal Lake,14,3,Closed,0.21428571428571427,1,MCHENRY-REVERE COURT OF CRYSTAL LAKE,No Match
2020-07-03,McHenry,Sheltered Village,41,9,Closed,0.21951219512195122,1,MCHENRY-SHELTERED VILLAGE,No Match
2020-07-03,McHenry,The Fountains at Crystal Lake,42,14,Open,0.3333333333333333,1,MCHENRY-THE FOUNTAINS AT CRYSTAL LAKE,No Match
2020-07-03,McHenry,The Springs at Crystal Lake,39,8,Closed,0.20512820512820512,1,MCHENRY-THE SPRINGS AT CRYSTAL LAKE,145612
2020-07-03,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Open,0.0,1,MCHENRY-THREE OAKS ASSISTED LIVING AND MEMORY CARE,No Match
2020-07-03,McLean,Bloomington Rehabilitation and Healthcare Center,59,10,Open,0.1694915254237288,1,MCLEAN-BLOOMINGTON REHABILITATION AND HEALTHCARE CENTER,145610
2020-07-03,McLean,Heritage Health-Normal,2,0,Open,0.0,1,MCLEAN-HERITAGE HEALTH-NORMAL,No Match
2020-07-03,McLean,Luther Oakes,4,0,Closed,0.0,1,MCLEAN-LUTHER OAKES,146184
2020-07-03,Monroe,Cedarhurst Senior Living -Waterloo,6,0,Open,0.0,1,MONROE-CEDARHURST SENIOR LIVING -WATERLOO,No Match
2020-07-03,Monroe,Garden Place Independant & Assisted Living,39,11,Open,0.28205128205128205,1,MONROE-GARDEN PLACE INDEPENDANT & ASSISTED LIVING,No Match
2020-07-03,Monroe,Oak Hill,6,0,Open,0.0,1,MONROE-OAK HILL,145445
2020-07-03,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1,MONTGOMERY-MONTGOMERY NURSING AND REHAB CENTER,145483
2020-07-03,Morgan,Aperion Care Jacksonville,62,2,Open,0.03225806451612903,1,MORGAN-APERION CARE JACKSONVILLE,145928
2020-07-03,Ogle,Rochelle Rehab & Healthcare Center,4,0,Open,0.0,1,OGLE-ROCHELLE REHAB & HEALTHCARE CENTER,145975
2020-07-03,Peoria,Bickford Senior Living of Peoria,16,3,Closed,0.1875,1,PEORIA-BICKFORD SENIOR LIVING OF PEORIA,No Match
2020-07-03,Peoria,EP!C,19,0,Closed,0.0,1,PEORIA-EP!C,No Match
2020-07-03,Peoria,Generations of Peoria,32,5,Open,0.15625,1,PEORIA-GENERATIONS OF PEORIA,145039
2020-07-03,Peoria,Grand View Alzheimers Special Care Center,18,2,Open,0.1111111111111111,1,PEORIA-GRAND VIEW ALZHEIMERS SPECIAL CARE CENTER,No Match
2020-07-03,Peoria,Lutheran Hillside Village,4,0,Closed,0.0,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2020-07-03,Peoria,Sharon Healthcare Willows South,4,1,Closed,0.25,1,PEORIA-SHARON HEALTHCARE WILLOWS SOUTH,14E888
2020-07-03,Peoria,University Rehab Center,53,14,Open,0.2641509433962264,1,PEORIA-UNIVERSITY REHAB CENTER,145364
2020-07-03,Randolph,Cedarhurst of Sparta,2,0,Open,0.0,1,RANDOLPH-CEDARHURST OF SPARTA,No Match
2020-07-03,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2020-07-03,Rock Island,Aperion Care Moline,15,2,Open,0.13333333333333333,1,ROCK ISLAND-APERION CARE MOLINE,No Match
2020-07-03,Rock Island,Centennial Care Center,43,4,Open,0.09302325581395349,1,ROCK ISLAND-CENTENNIAL CARE CENTER,145680
2020-07-03,Rock Island,Fort Armstrong,21,1,Open,0.047619047619047616,1,ROCK ISLAND-FORT ARMSTRONG,No Match
2020-07-03,Rock Island,Friendship Manor,4,0,Closed,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR,146099
2020-07-03,Rock Island,Friendship Manor ,6,0,Open,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR ,No Match
2020-07-03,Rock Island,Generations of Rock Island,56,14,Open,0.25,1,ROCK ISLAND-GENERATIONS OF ROCK ISLAND,145950
2020-07-03,Rock Island,Hope Creek,10,1,Open,0.1,1,ROCK ISLAND-HOPE CREEK,145269
2020-07-03,Rock Island,Illini Restorative Care,13,0,Open,0.0,1,ROCK ISLAND-ILLINI RESTORATIVE CARE,145703
2020-07-03,Rock Island,Park Vista,3,0,Closed,0.0,1,ROCK ISLAND-PARK VISTA,No Match
2020-07-03,Rock Island,St. Anthonys Continue Care,3,0,Open,0.0,1,ROCK ISLAND-ST. ANTHONYS CONTINUE CARE,145387
2020-07-03,Sangamon,Cedarhurst Assisted Living and Memory Care,8,1,Open,0.125,1,SANGAMON-CEDARHURST ASSISTED LIVING AND MEMORY CARE,No Match
2020-07-03,Sangamon,Centennial Pointe,6,1,Open,0.16666666666666666,1,SANGAMON-CENTENNIAL POINTE,No Match
2020-07-03,Sangamon,Concordia Village Senior ,2,0,Open,0.0,1,SANGAMON-CONCORDIA VILLAGE SENIOR ,No Match
2020-07-03,Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,Closed,0.0,1,SANGAMON-HERITAGE HEALTH: THERAPY & SENIOR CARE - SPRINGFIE,No Match
2020-07-03,Sangamon,Villa East,122,26,Closed,0.21311475409836064,1,SANGAMON-VILLA EAST,145721
2020-07-03,Sangamon,Villas of Holly Brook and Reflections Memory Care,6,0,Open,0.0,1,SANGAMON-VILLAS OF HOLLY BROOK AND REFLECTIONS MEMORY CARE,No Match
2020-07-03,Shelby,Shelbyville Manor,6,0,Closed,0.0,1,SHELBY-SHELBYVILLE MANOR,145441
2020-07-03,St. Clair,Autumn Meadows,5,0,Open,0.0,1,ST. CLAIR-AUTUMN MEADOWS,145581
2020-07-03,St. Clair,BRIA of Belleville,51,6,Open,0.11764705882352941,1,ST. CLAIR-BRIA OF BELLEVILLE,145668
2020-07-03,St. Clair,Bria of Cahokia,26,3,Open,0.11538461538461539,1,ST. CLAIR-BRIA OF CAHOKIA,145613
2020-07-03,St. Clair,CASEYVILLE CARE CENTER,4,0,Open,0.0,1,ST. CLAIR-CASEYVILLE CARE CENTER,145585
2020-07-03,St. Clair,Cedarhurst of Shiloh,12,0,Open,0.0,1,ST. CLAIR-CEDARHURST OF SHILOH,No Match
2020-07-03,St. Clair,Cedar Ridge,71,10,Open,0.14084507042253522,1,ST. CLAIR-CEDAR RIDGE,145571
2020-07-03,St. Clair,Colonnade,5,0,Open,0.0,1,ST. CLAIR-COLONNADE,No Match
2020-07-03,St. Clair,Four Fountains,104,27,Open,0.25961538461538464,1,ST. CLAIR-FOUR FOUNTAINS,No Match
2020-07-03,St. Clair,Knollwood,9,1,Open,0.1111111111111111,1,ST. CLAIR-KNOLLWOOD,No Match
2020-07-03,St. Clair,Lebanon Care Center ,56,13,Open,0.23214285714285715,1,ST. CLAIR-LEBANON CARE CENTER ,No Match
2020-07-03,St. Clair,Memorial Care Center,44,8,Closed,0.18181818181818182,1,ST. CLAIR-MEMORIAL CARE CENTER,No Match
2020-07-03,St. Clair,Memorial Convalescent Center,5,0,Open,0.0,1,ST. CLAIR-MEMORIAL CONVALESCENT CENTER,145102
2020-07-03,St. Clair,Mercy ,2,0,Open,0.0,1,ST. CLAIR-MERCY ,No Match
2020-07-03,St. Clair,New Athens Home for the Aged,57,8,Open,0.14035087719298245,1,ST. CLAIR-NEW ATHENS HOME FOR THE AGED,146115
2020-07-03,St. Clair,St. Pauls,45,14,Open,0.3111111111111111,1,ST. CLAIR-ST. PAULS,146122
2020-07-03,St. Clair,Swansea Rehabilitation and Health Care Center,33,6,Open,0.18181818181818182,1,ST. CLAIR-SWANSEA REHABILITATION AND HEALTH CARE CENTER,145981
2020-07-03,Stephenson,Stephenson Nursing Center,2,0,Open,0.0,1,STEPHENSON-STEPHENSON NURSING CENTER,145895
2020-07-03,Tazewell,Generations at Riverview,6,2,Open,0.3333333333333333,1,TAZEWELL-GENERATIONS AT RIVERVIEW,145524
2020-07-03,Tazewell,Reflections Memory Care,20,4,Open,0.2,1,TAZEWELL-REFLECTIONS MEMORY CARE,No Match
2020-07-03,Union,Illinois Veterans Home Anna,5,0,Closed,0.0,1,UNION-ILLINOIS VETERANS HOME ANNA,No Match
2020-07-03,Union,Integrity of Anna,81,11,Open,0.13580246913580246,1,UNION-INTEGRITY OF ANNA,146006
2020-07-03,Union,Integrity of Cobden,44,7,Open,0.1590909090909091,1,UNION-INTEGRITY OF COBDEN,145922
2020-07-03,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1,WAYNE-APERION CARE FAIRFIELD,146000
2020-07-03,Wayne,Cisne Rehab and Health Care Center,2,0,Open,0.0,1,WAYNE-CISNE REHAB AND HEALTH CARE CENTER,146131
2020-07-03,Whiteside,Citadel of Sterling ,2,0,Open,0.0,1,WHITESIDE-CITADEL OF STERLING ,No Match
2020-07-03,Whiteside,Harbor Crest,18,4,Open,0.2222222222222222,1,WHITESIDE-HARBOR CREST,146158
2020-07-03,Whiteside,Kreiders ,2,0,Closed,0.0,1,WHITESIDE-KREIDERS ,No Match
2020-07-03,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1,WHITESIDE-PARKWAY CENTER,No Match
2020-07-03,Whiteside,Regency Care of Sterling ,17,1,Open,0.058823529411764705,1,WHITESIDE-REGENCY CARE OF STERLING ,No Match
2020-07-03,Whiteside,Resthave Care and Rehabilitation ,2,0,Open,0.0,1,WHITESIDE-RESTHAVE CARE AND REHABILITATION ,No Match
2020-07-03,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1,WILL-ALDEN COURTS OF SHOREWOOD,146183
2020-07-03,Will,Alden Estates of Shorewood,15,2,Open,0.13333333333333333,1,WILL-ALDEN ESTATES OF SHOREWOOD,146153
2020-07-03,Will,Aperion Wilmington,8,0,Closed,0.0,1,WILL-APERION WILMINGTON,145316
2020-07-03,Will,Arbor Terrace,35,5,Closed,0.14285714285714285,1,WILL-ARBOR TERRACE,No Match
2020-07-03,Will,"Charter Senoir Living, The Cottages",11,2,Closed,0.18181818181818182,1,"WILL-CHARTER SENOIR LIVING, THE COTTAGES",No Match
2020-07-03,Will,Clarendale of Mokena,32,3,Open,0.09375,1,WILL-CLARENDALE OF MOKENA,No Match
2020-07-03,Will,Frankfort Terrace Nursing Center,2,0,Open,0.0,1,WILL-FRANKFORT TERRACE NURSING CENTER,No Match
2020-07-03,Will,Harbor Chase of Plainfield,6,1,Open,0.16666666666666666,1,WILL-HARBOR CHASE OF PLAINFIELD,No Match
2020-07-03,Will,Heritage Woods of Bolingbrook,3,0,Closed,0.0,1,WILL-HERITAGE WOODS OF BOLINGBROOK,No Match
2020-07-03,Will,Joliet Terrace,3,0,Closed,0.0,1,WILL-JOLIET TERRACE,140E248
2020-07-03,Will,Lakeshore Rehab & Healthcare,3,0,Closed,0.0,1,WILL-LAKESHORE REHAB & HEALTHCARE,145694
2020-07-03,Will,Lakewood Nursing Home,2,0,Closed,0.0,1,WILL-LAKEWOOD NURSING HOME,145761
2020-07-03,Will,Lakewood Nursing Home,2,0,Open,0.0,1,WILL-LAKEWOOD NURSING HOME,145761
2020-07-03,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1,WILL-MARLEY OAKS,No Match
2020-07-03,Will,Meadowbrook Manor of Bolingbrook,188,40,Open,0.2127659574468085,1,WILL-MEADOWBROOK MANOR OF BOLINGBROOK,No Match
2020-07-03,Will,Presence Villa Franciscan,68,13,Open,0.19117647058823528,1,WILL-PRESENCE VILLA FRANCISCAN,145029
2020-07-03,Will,Rock Run Place,4,0,Closed,0.0,1,WILL-ROCK RUN PLACE,No Match
2020-07-03,Will,Salem Village NH,7,1,Open,0.14285714285714285,1,WILL-SALEM VILLAGE NH,145618
2020-07-03,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1,WILL-SENIOR STAR AT WEBER PLACE,No Match
2020-07-03,Will,Shady Oaks,30,3,Closed,0.1,1,WILL-SHADY OAKS,No Match
2020-07-03,Will,Smith Crossing,10,0,Open,0.0,1,WILL-SMITH CROSSING,146110
2020-07-03,Will,Spring Creek Nursing Home,15,2,Open,0.13333333333333333,1,WILL-SPRING CREEK NURSING HOME,146172
2020-07-03,Will,St. Colettas of Illinois,2,0,Open,0.0,1,WILL-ST. COLETTAS OF ILLINOIS,No Match
2020-07-03,Will,St James Manor,65,16,Open,0.24615384615384617,1,WILL-ST JAMES MANOR,145611
2020-07-03,Will,Sunny Hill Nursing Home,48,16,Closed,0.3333333333333333,1,WILL-SUNNY HILL NURSING HOME,145892
2020-07-03,Will,symphony of joliet,130,25,Closed,0.19230769230769232,1,WILL-SYMPHONY OF JOLIET,145372
2020-07-03,Will,The PARC of Joliet,68,17,Open,0.25,1,WILL-THE PARC OF JOLIET,145221
2020-07-03,Will,Timbers of Shorewood,2,0,Closed,0.0,1,WILL-TIMBERS OF SHOREWOOD,No Match
2020-07-03,Will,Victorian Village,9,1,Closed,0.1111111111111111,1,WILL-VICTORIAN VILLAGE,146178
2020-07-03,Will,Willow Falls,8,2,Closed,0.25,1,WILL-WILLOW FALLS,No Match
2020-07-03,Will,Willow House,18,0,Closed,0.0,1,WILL-WILLOW HOUSE,No Match
2020-07-03,Winnebago,Alden Debes Rehab Inc,77,18,Open,0.23376623376623376,1,WINNEBAGO-ALDEN DEBES REHAB INC,145142
2020-07-03,Winnebago,Amberwood,69,9,Open,0.13043478260869565,1,WINNEBAGO-AMBERWOOD,145908
2020-07-03,Winnebago,Anam Care Facility,22,8,Open,0.36363636363636365,1,WINNEBAGO-ANAM CARE FACILITY,No Match
2020-07-03,Winnebago,Ascension St Anne Center,72,10,Open,0.1388888888888889,1,WINNEBAGO-ASCENSION ST ANNE CENTER,145563
2020-07-03,Winnebago,Brickford of Rockford,2,0,Open,0.0,1,WINNEBAGO-BRICKFORD OF ROCKFORD,No Match
2020-07-03,Winnebago,Cor Mariae,2,0,Open,0.0,1,WINNEBAGO-COR MARIAE,145972
2020-07-03,Winnebago,Crimson Pointe Senior Living,33,7,Open,0.21212121212121213,1,WINNEBAGO-CRIMSON POINTE SENIOR LIVING,No Match
2020-07-03,Winnebago,East Bank Center,3,0,Open,0.0,1,WINNEBAGO-EAST BANK CENTER,146069
2020-07-03,Winnebago,Fairhaven Christian Retirement Center,11,0,Open,0.0,1,WINNEBAGO-FAIRHAVEN CHRISTIAN RETIREMENT CENTER,14E345
2020-07-03,Winnebago,Milestone Inc. - Applewood,3,0,Closed,0.0,1,WINNEBAGO-MILESTONE INC. - APPLEWOOD,No Match
2020-07-03,Winnebago,Mosaic - Applewood Group Home,4,0,Open,0.0,1,WINNEBAGO-MOSAIC - APPLEWOOD GROUP HOME,No Match
2020-07-03,Winnebago,PA Peterson at theCitadel,18,3,Open,0.16666666666666666,1,WINNEBAGO-PA PETERSON AT THECITADEL,145751
2020-07-03,Winnebago,Peterson Meadows,4,1,Closed,0.25,1,WINNEBAGO-PETERSON MEADOWS,No Match
2020-07-03,Winnebago,River Bluff Nursing Home,8,0,Open,0.0,1,WINNEBAGO-RIVER BLUFF NURSING HOME,145771
2020-07-03,Winnebago,Rock River Health Care,13,1,Open,0.07692307692307693,1,WINNEBAGO-ROCK RIVER HEALTH CARE,145818
2020-07-03,Winnebago,Stepping Stone of Rockford ,32,1,Open,0.03125,1,WINNEBAGO-STEPPING STONE OF ROCKFORD ,No Match
2020-07-03,Winnebago,Van Matre Encompas Health,29,3,Open,0.10344827586206896,1,WINNEBAGO-VAN MATRE ENCOMPAS HEALTH,No Match
