reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-08-21,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1
2020-08-21,Whiteside,Regency Care of Sterling ,20,1,Open,0.05,1
2020-08-21,Whiteside,Resthave Care and Rehabilitation ,4,0,Open,0.0,1
2020-08-21,Will,Alden Courts of Shorewood,4,0,Open,0.0,1
2020-08-21,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1
2020-08-21,Will,Alden Estates of Shorewood,22,3,Open,0.13636363636363635,1
2020-08-21,Will,Aperion Wilmington,2,0,Open,0.0,1
2020-08-21,Will,Aperion Wilmington,8,0,Closed,0.0,1
2020-08-21,Will,Arbor Terrace,35,5,Closed,0.14285714285714285,1
2020-08-21,Will,Arbor Terrace of Naperville,3,0,Open,0.0,1
2020-08-21,Will,"Charter Senoir Living, The Cottages",11,2,Open,0.18181818181818182,1
2020-08-21,Will,Clarendale of Mokena,37,6,Open,0.16216216216216217,1
2020-08-21,Will,Harbor Chase of Plainfield,6,1,Closed,0.16666666666666666,1
2020-08-21,Will,Heritage Woods of Bolingbrook,3,0,Closed,0.0,1
2020-08-21,Will,Joliet Terrace,3,0,Closed,0.0,1
2020-08-21,Will,Joliet Terrace,5,0,Open,0.0,1
2020-08-21,Will,Lakeshore Rehab & Healthcare,3,0,Closed,0.0,1
2020-08-21,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-08-21,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-08-21,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1
2020-08-21,Will,Meadowbrook Manor of Bolingbrook,188,41,Closed,0.21808510638297873,1
2020-08-21,Will,Parc of Joliet,5,0,Open,0.0,1
2020-08-21,Will,Presence Villa Franciscan,68,16,Closed,0.23529411764705882,1
2020-08-21,Will,Revere Court of Bolingbrook,26,2,Open,0.07692307692307693,1
2020-08-21,Will,Rock Run Place,4,0,Closed,0.0,1
2020-08-21,Will,Salem Village NH,16,1,Open,0.0625,1
2020-08-21,Will,Senior Star at Weber Place,2,0,Open,0.0,1
2020-08-21,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1
2020-08-21,Will,Shady Oaks,30,3,Closed,0.1,1
2020-08-21,Will,Smith Crossing,7,0,Open,0.0,1
2020-08-21,Will,Smith Crossing,10,2,Closed,0.2,1
2020-08-21,Will,Spring Creek Nursing Home,22,4,Open,0.18181818181818182,1
2020-08-21,Will,St James Manor,68,21,Open,0.3088235294117647,1
2020-08-21,Will,Sunny Hill Nursing Home,12,0,Open,0.0,1
2020-08-21,Will,Sunny Hill Nursing Home,48,16,Closed,0.3333333333333333,1
2020-08-21,Will,symphony of joliet,130,25,Closed,0.19230769230769232,1
2020-08-21,Will,The PARC of Joliet,68,17,Open,0.25,1
2020-08-21,Will,Timbers of Shorewood,2,0,Closed,0.0,1
2020-08-21,Will,Victorian Village,3,0,Open,0.0,1
2020-08-21,Will,Victorian Village,9,1,Closed,0.1111111111111111,1
2020-08-21,Will,Willow Falls,8,2,Closed,0.25,1
2020-08-21,Will,Willow Falls,13,0,Open,0.0,1
2020-08-21,Will,Willow House,18,0,Closed,0.0,1
2020-08-21,Williamson,Fifth Seasons Assisted Living ,2,0,Open,0.0,1
2020-08-21,Williamson,Parkway Manor,2,0,Open,0.0,1
2020-08-21,Williamson,Shawnee Christian Nursing Center,27,0,Open,0.0,1
2020-08-21,Winnebago,Alden Debes Rehab Inc,79,20,Open,0.25316455696202533,1
2020-08-21,Winnebago,Alpine Fireside Health Center,2,0,Closed,0.0,1
2020-08-21,Winnebago,Amberwood,72,11,Open,0.1527777777777778,1
2020-08-21,Winnebago,Anam Care Facility,24,7,Closed,0.2916666666666667,1
2020-08-21,Winnebago,Ascension St Anne Center,83,15,Open,0.18072289156626506,1
2020-08-21,Winnebago,Cor Mariae,2,0,Open,0.0,1
2020-08-21,Winnebago,Crimson Pointe Senior Living,51,12,Open,0.23529411764705882,1
2020-08-21,Winnebago,East Bank Center,3,0,Closed,0.0,1
2020-08-21,Winnebago,Fairhaven Christian Retirement Center,16,0,Open,0.0,1
2020-08-21,Winnebago,Forest City Rehab and Nursing,83,10,Open,0.12048192771084337,1
2020-08-21,Winnebago,Mosaic - Applewood Group Home,4,0,Open,0.0,1
2020-08-21,Winnebago,PA Peterson at theCitadel,18,6,Open,0.3333333333333333,1
2020-08-21,Winnebago,Peterson Meadows,4,1,Closed,0.25,1
2020-08-21,Winnebago,River Bluff Nursing Home,59,10,Open,0.1694915254237288,1
2020-08-21,Winnebago,Rock River Health Care,17,2,Open,0.11764705882352941,1
2020-08-21,Winnebago,Stepping Stone of Rockford ,35,1,Open,0.02857142857142857,1
2020-08-21,Winnebago,Van Matre Encompas Health,31,4,Open,0.12903225806451613,1
2020-08-21,Woodford,Snyder Village Assisted Living ,2,0,Open,0.0,1
