County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
Perry,Manor of Mason Woods,2020-10-30,6,1,0.16666666666666666,1,1
Kane,River View Rehab ,2020-10-30,6,0,0.0,1,1
Madison,Collinsville Rehabilitation and Healthcare,2020-10-30,6,2,0.3333333333333333,1,1
Champaign,Evergreen Place,2020-10-30,6,0,0.0,1,1
Lake,Heritage Woods of Gurnee,2020-10-30,6,0,0.0,2,1
Madison,Villas of Holly Brook-Bethalto,2020-10-30,6,0,0.0,1,1
Cook,Oak Lawn Respiratory and Rehab,2020-10-30,6,1,0.16666666666666666,1,1
DuPage,Park Place Health and Wellness,2020-10-30,6,0,0.0,1,1
Shelby,Villas of Holly Brook-Shelbyville,2020-10-30,6,0,0.0,1,1
Marion,Doctors Nursing and Rehab Center,2020-10-30,6,0,0.0,1,1
Cook,Atria Glenview,2020-10-30,6,0,0.0,1,1
Boone,Park Place of Belvidere,2020-10-30,6,0,0.0,1,1
Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,2020-10-30,6,0,0.0,1,1
Brown,Heritage Health,2020-10-30,6,0,0.0,1,1
Lake,"Bayside Terrace, LLC",2020-10-30,6,0,0.0,1,1
McHenry,Mercy Harvard Care Center,2020-10-30,6,0,0.0,1,1
DuPage,Maple Glen Memory Care,2020-10-30,6,0,0.0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,2020-10-30,6,1,0.16666666666666666,1,1
Williamson,Villas Of Hollybrook,2020-10-30,6,0,0.0,1,1
Cook,Caledonia Senior Living & Memory Care,2020-10-30,6,0,0.0,1,1
Randolph,Coulterville Rehabilitation & Health Care Center,2020-10-30,6,0,0.0,3,1
Kane,River Glen,2020-10-30,6,0,0.0,1,1
Kane,Michealsen Health Center ,2020-10-30,6,0,0.0,1,1
Will,Marley Oaks,2020-10-30,6,1,0.16666666666666666,1,1
Will,Harbor Chase of Plainfield,2020-10-30,6,1,0.16666666666666666,1,1
Cook,Covenant Enabling Residence,2020-10-30,6,0,0.0,1,1
Kane,Dunham Rehabilitation Center,2020-10-30,6,1,0.16666666666666666,1,1
Will,Lakeshore Rehab & Healthcare,2020-10-30,6,0,0.0,2,1
Stephenson,Heritage Woods,2020-10-30,6,0,0.0,1,1
Logan,Christian Nursing Home,2020-10-30,6,0,0.0,2,1
Peoria,Sharon Healthcare - Woods,2020-10-30,6,1,0.16666666666666666,1,1
Livingston,Evenglow Lodge,2020-10-30,6,0,0.0,1,1
Cook,Presence Resurrection Retirement Community,2020-10-30,6,0,0.0,1,1
Cook,Alden Estates of Skokie,2020-10-30,6,0,0.0,1,1
St. Clair,Bradford Place,2020-10-30,6,0,0.0,1,1
Cook,Belmont Oak Park,2020-10-30,6,2,0.3333333333333333,1,1
Tazewell,Apostolic Christian Timber Ridge,2020-10-30,6,0,0.0,1,1
Ogle,Rochelle Rehab & Healthcare Center,2020-10-30,6,0,0.0,1,1
Knox,Serenity of Galesburg,2020-10-30,6,0,0.0,1,1
Macon,Imboden Creek,2020-10-30,6,0,0.0,1,1
Kankakee,Heritage Village,2020-10-30,6,0,0.0,2,1
Monroe,Cedarhurst Senior Living -Waterloo,2020-10-30,6,0,0.0,1,1
St. Clair,Colonnade,2020-10-30,6,0,0.0,1,1
DuPage,Harbor Chase of Naperville,2020-10-30,6,0,0.0,1,1
Macoupin,Sunrise Skilled Nursing Facility,2020-10-30,6,0,0.0,1,1
Madison,Alhambra Rehab and Healthcare,2020-10-30,6,0,0.0,1,1
Wayne,Aperion Care Fairfield,2020-10-30,6,1,0.16666666666666666,1,1
Saline,Saline Care Nursing and Rehab,2020-10-30,6,0,0.0,1,1
Kankakee,Kankakee terrace,2020-10-30,5,0,0.0,1,1
Peoria,University Rehab at Northmoor,2020-10-30,5,1,0.2,1,1
DuPage,Alden Village,2020-10-30,5,0,0.0,1,1
Cook,Brookdale Northbrook ,2020-10-30,5,3,0.6,1,1
Cook,Leeda Services,2020-10-30,5,0,0.0,1,1
Peoria,Aperion Care Peoria Heights,2020-10-30,5,0,0.0,1,1
McLean,Aperion Care-Bloomington,2020-10-30,5,0,0.0,1,1
McHenry,Hearthstone Village,2020-10-30,5,0,0.0,1,1
Ogle,Generations At Neighbors,2020-10-30,5,0,0.0,1,1
Union,Illinois Veterans Home Anna,2020-10-30,5,0,0.0,1,1
Moultrie,Mason Point,2020-10-30,5,1,0.2,1,1
Winnebago,Amberwood Care Center,2020-10-30,5,1,0.2,2,1
DuPage,Cedarhurst of Naperville,2020-10-30,5,1,0.2,1,1
LaSalle,Heritage Health Streator,2020-10-30,5,0,0.0,1,1
Boone,Heritage of Woods,2020-10-30,5,1,0.2,1,1
McLean,McLean County Nursing Home,2020-10-30,5,0,0.0,1,1
McLean,The Villas of Holly Brook,2020-10-30,5,0,0.0,1,1
Cook,Bria Place,2020-10-30,5,0,0.0,1,1
Cook,Brookdale Assisted living,2020-10-30,5,1,0.2,1,1
Boone,Maple Crest Care Center,2020-10-30,5,0,0.0,1,1
Cook,Heritage Woods,2020-10-30,5,0,0.0,1,1
Madison,Cambridge House of Maryville,2020-10-30,5,0,0.0,1,1
Cook,Presbyterian Westminster Homes,2020-10-30,5,0,0.0,1,1
Macoupin,Village of Morse Farms,2020-10-30,5,0,0.0,1,1
Lake,Prarieview at the Garlands,2020-10-30,5,1,0.2,1,1
Cook,Aperion Care Burbank,2020-10-30,5,1,0.2,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,2020-10-30,5,0,0.0,1,1
Coles,Mattoon Healthcare,2020-10-30,5,0,0.0,2,1
Kane,Alden of Waterford ,2020-10-30,5,0,0.0,1,1
Champaign,University Rehabilitation Center,2020-10-30,5,0,0.0,1,1
Fulton,Farmington County Manor,2020-10-30,5,0,0.0,1,1
Lake,Spring Meadows Libertyville,2020-10-30,5,0,0.0,1,1
Cook,El Valor,2020-10-30,5,0,0.0,1,1
Kane,Alden Estates-Courts of Huntley ,2020-10-30,5,0,0.0,1,1
Champaign,Villas of Hollybrook-Rantoul,2020-10-30,5,0,0.0,1,1
Sangamon,Lewis Memorial Christian Village,2020-10-30,5,0,0.0,1,1
Cook,Crestwood Terrace,2020-10-30,5,0,0.0,1,1
Sangamon,Aperion Care Capitol,2020-10-30,5,0,0.0,1,1
St. Clair,Cambridge House,2020-10-30,5,0,0.0,1,1
Champaign,University Rehab Center,2020-10-30,5,0,0.0,1,1
Cook,Central Plaza,2020-10-30,5,2,0.4,1,1
Williamson,Fifth Seasons,2020-10-30,5,0,0.0,1,1
Kankakee,Citadel Care Center of Kankakee,2020-10-30,5,0,0.0,1,1
Kankakee,Aperion Care Bradley,2020-10-30,5,0,0.0,2,1
Cook,Pauls House and Healthcare Center,2020-10-30,5,0,0.0,1,1
Kane,White Oaks at South Elgin,2020-10-30,5,1,0.2,1,1
Kane,The Sheridan at Tyler Creek,2020-10-30,5,0,0.0,1,1
Cook,Autumn Green at Midway Village,2020-10-30,5,1,0.2,2,1
Cook,The Mather,2020-10-30,5,0,0.0,1,1
Lake,ELEVATE CARE WAUKEGAN,2020-10-30,5,0,0.0,1,1
St. Clair,Aperion Care,2020-10-30,5,1,0.2,1,1
Ford,Accolade Healthcare,2020-10-30,5,0,0.0,1,1
Champaign,Green House Homes at Clark-Lindsey,2020-10-30,5,0,0.0,2,1
Kane,Bright Oaks,2020-10-30,5,0,0.0,1,1
Winnebago,Peterson Meadows,2020-10-30,4,1,0.25,1,1
Cook,Alden North Shore ,2020-10-30,4,0,0.0,1,1
Tazewell,Villas of Hollybrook,2020-10-30,4,0,0.0,1,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,2020-10-30,4,0,0.0,1,1
Adams,Senior Center,2020-10-30,4,2,0.5,1,1
Vermilion,Illiana Va Medical,2020-10-30,4,0,0.0,1,1
St. Clair,The Assisted Living at Silver Crrek,2020-10-30,4,0,0.0,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,2020-10-30,4,0,0.0,1,1
Will,Heritage Woods of Plainfield,2020-10-30,4,1,0.25,1,1
Peoria,Sharon Healthcare Willows South,2020-10-30,4,1,0.25,1,1
Cook,Avanti Nursing and Rehab,2020-10-30,4,0,0.0,1,1
Sangamon,Cedarhurst Senior Living,2020-10-30,4,0,0.0,1,1
Winnebago,Cor Mariae,2020-10-30,4,0,0.0,1,1
St. Clair,Sycamore Village,2020-10-30,4,0,0.0,1,1
Will,Rock Run Place,2020-10-30,4,0,0.0,1,1
Champaign,Champaign-Urbana Nursing and Rehab,2020-10-30,4,1,0.25,1,1
Richland,Helia Healthcare of Olney,2020-10-30,4,0,0.0,1,1
Richland,Emerald Glen,2020-10-30,4,0,0.0,1,1
Will,Arbor Terrace of Naperville,2020-10-30,4,0,0.0,1,1
Adams,Adams Pointe Senior Living,2020-10-30,4,0,0.0,1,1
DuPage,Harbor Chase of Naperville Assisted Living,2020-10-30,4,0,0.0,1,1
Kankakee,Harvest View Senior Living,2020-10-30,4,0,0.0,1,1
Lake,Lake Forest Place - Balmoral,2020-10-30,4,0,0.0,1,1
Cook,Lexington Of Chicago Ridge,2020-10-30,4,0,0.0,1,1
Kane,Marklund Hyde Center,2020-10-30,4,0,0.0,1,1
Macoupin,Heritage Health - Staunton ,2020-10-30,4,0,0.0,1,1
Lake,Azira Place of Lake Zurich,2020-10-30,4,0,0.0,1,1
Lake,Anthology Grayslake,2020-10-30,4,0,0.0,1,1
Cook,Montclare Supportive Living,2020-10-30,4,0,0.0,1,1
Knox,Hawthorne Terrace,2020-10-30,4,0,0.0,1,1
Kankakee,Kankakee Senior Life Assisted Living,2020-10-30,4,0,0.0,1,1
DuPage,Bridgeway of Bensenville,2020-10-30,4,0,0.0,1,1
Kankakee,Momence Meadows Nursing & Rehabilitation Center ,2020-10-30,4,0,0.0,1,1
Madison,Hitz Memorial Home,2020-10-30,4,0,0.0,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,2020-10-30,4,1,0.25,1,1
Kendall,Association for Individual Development (A.I.D),2020-10-30,4,3,0.75,1,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,2020-10-30,4,0,0.0,1,1
Jackson,Prairie Living at Chautauqua,2020-10-30,4,1,0.25,1,1
Knox,Marigold,2020-10-30,4,0,0.0,1,1
Cook,Manor Care Health Services- Palos Heights West,2020-10-30,4,0,0.0,1,1
Effingham,The Glenwood,2020-10-30,4,0,0.0,1,1
Kane,GreenFields of Geneva,2020-10-30,4,0,0.0,1,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,2020-10-30,4,0,0.0,1,1
Kane,Eden Supportive Living,2020-10-30,4,0,0.0,2,1
Lake,The Village at Victory Lakes Continuing Care Cente,2020-10-30,4,0,0.0,1,1
Lake,Stonebridge of Gurnee,2020-10-30,4,0,0.0,1,1
Jo Daviess,Galena Stauss Senior Care,2020-10-30,4,0,0.0,1,1
DuPage,Alden Old Town East,2020-10-30,4,0,0.0,1,1
Morgan,Cedarhurst of Jacksonville,2020-10-30,4,0,0.0,1,1
Cook,Pine Crest Healthcare,2020-10-30,4,1,0.25,1,1
Macoupin,Heritage Health ,2020-10-30,4,0,0.0,1,1
Kane,Aperion Care Elgin,2020-10-30,4,0,0.0,1,1
Ford,Gibson Area Hospital Annex,2020-10-30,4,0,0.0,1,1
St. Clair,The Esquiline - Dammert Center,2020-10-30,3,0,0.0,1,1
Tazewell,Pekin Manor,2020-10-30,3,0,0.0,1,1
Effingham,LAKELAND REHABILITATION & HEALTH CARE,2020-10-30,3,0,0.0,1,1
St. Clair,Swansea Care & Rehab2,2020-10-30,3,0,0.0,1,1
Cook,The Mooring of Arlington heights,2020-10-30,3,0,0.0,1,1
Cook,Good Shepherd Manor,2020-10-30,3,1,0.3333333333333333,1,1
Cook,Three Crowns Park,2020-10-30,3,0,0.0,1,1
Lake,Pavilion of Waukegan,2020-10-30,3,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh2,2020-10-30,3,0,0.0,1,1
Lake,Sunrise Senior Living of Gurnee,2020-10-30,3,0,0.0,1,1
St. Clair,Morningside of Shiloh,2020-10-30,3,0,0.0,1,1
Kendall,Hillside Rehab and Care Center,2020-10-30,3,1,0.3333333333333333,1,1
Stephenson,Manor Court ,2020-10-30,3,0,0.0,1,1
Kane,MarkLund Hyde Center,2020-10-30,3,0,0.0,1,1
Cook,Pioneer Gardens,2020-10-30,3,0,0.0,1,1
Will,Heritage Woods of Bolingbrook,2020-10-30,3,0,0.0,1,1
Kane,Brighton Garden of St Charles,2020-10-30,3,1,0.3333333333333333,1,1
Jersey,Jerseyville Estates,2020-10-30,3,0,0.0,1,1
Kane,Fox Knoll,2020-10-30,3,0,0.0,1,1
Cook,Presence Maryhaven,2020-10-30,3,0,0.0,1,1
White,Carmi Manor,2020-10-30,3,0,0.0,1,1
Jefferson,Mt. Vernon Countryside Manor,2020-10-30,3,0,0.0,1,1
Clark,Marshall Rehab,2020-10-30,3,0,0.0,1,1
LaSalle,Hawthorne Inn Assisted Living,2020-10-30,3,0,0.0,1,1
Iroquois,Prairieview Lutheran Homes,2020-10-30,3,0,0.0,1,1
Hancock,Montebello Healthcare Center,2020-10-30,3,1,0.3333333333333333,1,1
Kane,Northern Illinois Academy ,2020-10-30,3,0,0.0,1,1
Cook,Sunrise Palos Park,2020-10-30,3,1,0.3333333333333333,1,1
Cook,Alden Estates of Skokie ,2020-10-30,3,0,0.0,1,1
Tazewell,UAW Senior Citizens Center,2020-10-30,3,0,0.0,1,1
Cook,Beechwood Manor,2020-10-30,3,0,0.0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,2020-10-30,3,0,0.0,1,1
Lake,Sunrise of Buffalo Grove,2020-10-30,3,0,0.0,1,1
Bureau,St. Margarets Living Center,2020-10-30,3,0,0.0,1,1
Cook,Franciscan Village - Mother Teresa House,2020-10-30,3,0,0.0,1,1
McDonough,The Elms Nursing Home,2020-10-30,3,0,0.0,1,1
Cook,Clearbrook West,2020-10-30,3,0,0.0,1,1
Winnebago,East Bank Center,2020-10-30,3,0,0.0,1,1
Cook,Clear Oaks Senior Living,2020-10-30,3,0,0.0,1,1
Rock Island,Overlook Village,2020-10-30,3,0,0.0,1,1
Madison,Eden Village Retirement Communtiy,2020-10-30,3,0,0.0,1,1
Madison,Faith Countryside,2020-10-30,3,0,0.0,1,1
Rock Island,Heritage Woods of Moline,2020-10-30,3,0,0.0,1,1
Madison,Granite Nursing and Rehabilitation Center,2020-10-30,3,1,0.3333333333333333,1,1
Winnebago,Mosaic - Appletree Group Home,2020-10-30,3,0,0.0,1,1
Rock Island,Amber Ridge,2020-10-30,3,0,0.0,1,1
DeKalb,Prairie Crossing Living and Rehab,2020-10-30,3,0,0.0,1,1
McDonough,Courtyard Estates,2020-10-30,3,0,0.0,1,1
Cook,Calumet City Terrace,2020-10-30,3,0,0.0,1,1
Randolph,Three Springs Lodge,2020-10-30,3,0,0.0,1,1
Cook,Westbrook Senior Living,2020-10-30,3,0,0.0,1,1
Winnebago,Siena on Brendenwood,2020-10-30,3,0,0.0,1,1
McHenry,Hearthstone Manor  (2),2020-10-30,3,0,0.0,1,1
McHenry,Melody Living in LITH,2020-10-30,3,0,0.0,1,1
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,2020-10-30,3,0,0.0,1,1
DuPage,Alden of Old Town East,2020-10-30,3,0,0.0,1,1
Adams,Chaddock,2020-10-30,3,0,0.0,1,1
McHenry,Valley Hi,2020-10-30,3,0,0.0,1,1
Cook,Bickford of Tinley Park,2020-10-30,3,0,0.0,1,1
Winnebago,Walter Lawson Childrens,2020-10-30,3,0,0.0,1,1
Woodford,Apostolic Christian Home of Roanoke ,2020-10-30,3,0,0.0,1,1
Morgan,Heritage Health Jacksonville,2020-10-30,3,0,0.0,1,1
Woodford,Snyder Village Assisted Living ,2020-10-30,3,0,0.0,1,1
Morgan,The Pointe,2020-10-30,3,0,0.0,1,1
DuPage,Cedarhurst Naperville,2020-10-30,3,0,0.0,1,1
Rock Island,Park Vista,2020-10-30,3,0,0.0,1,1
Kane,Alden Gardens of Waterford,2020-10-30,3,0,0.0,1,1
Logan,St. Claras Manor,2020-10-30,3,0,0.0,1,1
Lake,Victory Centre of Vernon Hills,2020-10-30,3,0,0.0,1,1
Lawrence,United Methodist Village,2020-10-30,3,0,0.0,1,1
Cook,Alden Town Manor Care,2020-10-30,3,0,0.0,1,1
Cook,All Saints,2020-10-30,3,0,0.0,1,1
Livingston,Heritage Health - Dwight,2020-10-30,3,0,0.0,1,1
Logan,Generations at Lincoln,2020-10-30,3,0,0.0,1,1
Cook,"David Webb, Jr. Senior Living Complex",2020-10-30,3,2,0.6666666666666666,1,1
Macoupin,Carlinville Heritage Health,2020-10-30,3,0,0.0,1,1
Lake,Symphony of Buffalo Grove,2020-10-30,3,0,0.0,1,1
Lake,The Grove at the Lake,2020-10-30,3,0,0.0,1,1
Cook,Victory Center Sierra Ridge,2020-10-30,2,0,0.0,1,1
Douglas,Arcola Health Care,2020-10-30,2,0,0.0,1,1
Winnebago,Alden Park Strathmoor,2020-10-30,2,0,0.0,1,1
Cook,Victory Center of Park Forest,2020-10-30,2,0,0.0,1,1
Williamson,Fifth Seasons Assisted Living ,2020-10-30,2,0,0.0,1,1
DuPage,Artis Elmhurst,2020-10-30,2,0,0.0,1,1
Cook,Victory Center of River Oaks,2020-10-30,2,0,0.0,1,1
Christian,Hickory Estates of Pana,2020-10-30,2,0,0.0,1,1
Williamson,Integrity Healthcare of Marion,2020-10-30,2,0,0.0,1,1
Jersey,Jerseyville Nursing and Rehab Facility,2020-10-30,2,0,0.0,1,1
Christian,Heritage Health of Pana,2020-10-30,2,0,0.0,1,1
Cook,Villas South Holland,2020-10-30,2,0,0.0,1,1
Williamson,Villas of Hollybrook ,2020-10-30,2,0,0.0,1,1
DuPage,Park Place Health and Wellness Center ,2020-10-30,2,0,0.0,1,1
Cook,Presence Bethlehem Woods,2020-10-30,2,0,0.0,1,1
Cook,The Auberge,2020-10-30,2,0,0.0,1,1
Cook,Thornton Heights Terrace,2020-10-30,2,0,0.0,1,1
DuPage,Lexington Square Elmhurst AL/IL,2020-10-30,2,0,0.0,1,1
Ford,Accolade Healthcare of Paxton Senior Living,2020-10-30,2,0,0.0,1,1
DuPage,Independence Spring Meadows Naperville,2020-10-30,2,0,0.0,1,1
DuPage,Lacey Creek Supportive Living,2020-10-30,2,0,0.0,1,1
Effingham,Lutheran Care Center,2020-10-30,2,0,0.0,1,1
Cook,Sunrise of Lincoln Park,2020-10-30,2,0,0.0,1,1
Williamson,The Anchor of the Voyage Senior Living ,2020-10-30,2,0,0.0,1,1
Franklin,Benton Health Care,2020-10-30,2,0,0.0,1,1
Cook,The Grove,2020-10-30,2,0,0.0,1,1
Champaign,Illini Heritage Rehab and Health,2020-10-30,2,0,0.0,1,1
Crawford,Heritage Health,2020-10-30,2,0,0.0,1,1
DeKalb,Bethany Rehab and Health Care Center #2,2020-10-30,2,0,0.0,1,1
DeKalb,Bethany Rehabilitation and Health Care Center,2020-10-30,2,0,0.0,1,1
DuPage,Thrive of Lisle Rehabilitation Center,2020-10-30,2,0,0.0,1,1
DuPage,Belmont Village Senior Living,2020-10-30,2,0,0.0,1,1
Franklin,Helia Healthcare Frankfort Care Center,2020-10-30,2,0,0.0,1,1
Franklin,Westside Rehab and CAre,2020-10-30,2,0,0.0,1,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,2020-10-30,2,0,0.0,1,1
Will,WILLOW FALLS ASSISTED LIVING,2020-10-30,2,0,0.0,1,1
Cook,Bellwood Development Center,2020-10-30,2,0,0.0,1,1
Christian,Prairie Rose,2020-10-30,2,0,0.0,1,1
Madison,Highland Healthcare,2020-10-30,2,0,0.0,1,1
St. Clair,Caseyville Care Center2,2020-10-30,2,0,0.0,1,1
Lake,Sunrise of Highland Park,2020-10-30,2,0,0.0,1,1
Cook,Alden North Shore,2020-10-30,2,0,0.0,1,1
Shelby,Shelbyville Rehabilitation and Health Care Center,2020-10-30,2,0,0.0,1,1
Lake,Thrive of Lake County,2020-10-30,2,0,0.0,1,1
Cook,Eden Supportive Living,2020-10-30,2,0,0.0,1,1
Cook,DD Homes,2020-10-30,2,0,0.0,1,1
Sangamon,Timberlake Supportive Living,2020-10-30,2,0,0.0,1,1
Macon,Eagle Ridge Assisted Living Center,2020-10-30,2,0,0.0,1,1
Macon,Primrose Retirement Community of Decatur,2020-10-30,2,0,0.0,1,1
DuPage,Alden Springs ,2020-10-30,2,0,0.0,1,1
Cook,Continental Nursing #2,2020-10-30,2,0,0.0,1,1
Cook,Concord  Place,2020-10-30,2,0,0.0,1,1
Madison,Cedarhurst of Edwardsville,2020-10-30,2,0,0.0,1,1
Cook,Chalet Living and Rehab,2020-10-30,2,0,0.0,1,1
Christian,Taylorville Estates,2020-10-30,2,0,0.0,1,1
Marion,Bryan Manor,2020-10-30,2,0,0.0,1,1
Marion,Centralia Manor,2020-10-30,2,0,0.0,1,1
Marion,Fireside House of Centralia,2020-10-30,2,0,0.0,1,1
Marion,Heritage Woods of Centralia,2020-10-30,2,0,0.0,1,1
Mason,Havana Health Care ,2020-10-30,2,0,0.0,1,1
McDonough,Wesley Village Healthcare,2020-10-30,2,0,0.0,1,1
McHenry,Crossroads Care Center,2020-10-30,2,0,0.0,1,1
Cook,Autumn Green at Wright Campus,2020-10-30,2,0,0.0,1,1
McHenry,The Fountains (2),2020-10-30,2,0,0.0,1,1
McHenry,Three Oaks Assisted Living and Memory Care,2020-10-30,2,0,0.0,1,1
Montgomery,Hillsboro Rehab And Healthcare,2020-10-30,2,0,0.0,1,1
Montgomery,Montgomery Nursing and Rehab Center,2020-10-30,2,0,0.0,1,1
Cook,Bethane Place,2020-10-30,2,0,0.0,1,1
Cook,Barton Senior Living,2020-10-30,2,0,0.0,1,1
Lake,Seymour Terrace ,2020-10-30,2,0,0.0,1,1
Cook,Friendship Village of Schaumburg,2020-10-30,2,0,0.0,1,1
Cook,Alden,2020-10-30,2,0,0.0,1,1
Lake,Mount St. Josephs,2020-10-30,2,0,0.0,1,1
Cook,Park Lawn Residential Center,2020-10-30,2,0,0.0,1,1
Kane,Dunham Rehab & Healthcare,2020-10-30,2,0,0.0,1,1
Christian,Taylorville Hickory Estates,2020-10-30,2,0,0.0,1,1
Whiteside,Kreiders ,2020-10-30,2,0,0.0,1,1
Christian,Villas of Holly Brook,2020-10-30,2,0,0.0,1,1
Kane,Heritage Woods and White Oaks of Huntley,2020-10-30,2,0,0.0,1,1
Wayne,Cisne Rehab and Health Care Center,2020-10-30,2,0,0.0,1,1
Washington,"Washington County Hospital, Long Term Care Unit",2020-10-30,2,1,0.5,1,1
Warren,Courtyard Estates of Monmouth,2020-10-30,2,0,0.0,1,1
Kane,South Elgin Rehab ,2020-10-30,2,0,0.0,1,1
Cook,New City Supportive Living,2020-10-30,2,0,0.0,1,1
Vermilion,Heritage Health,2020-10-30,2,0,0.0,1,1
Cook,Marklund Wasmond Center,2020-10-30,2,0,0.0,1,1
Knox,Courtyard Estates of Knoxville,2020-10-30,2,0,0.0,1,1
Cook,Manor Care Palos Heights East,2020-10-30,2,0,0.0,1,1
Tazewell,Lakeside Rehab and Healthcare,2020-10-30,2,0,0.0,1,1
Clinton,Warren G Murray Developmental Center,2020-10-30,2,0,0.0,1,1
LaSalle,Heritage Woods of Ottawa,2020-10-30,2,0,0.0,1,1
LaSalle,Illinois Veterans Home - LaSalle,2020-10-30,2,0,0.0,1,1
St. Clair,The Atrium,2020-10-30,2,0,0.0,1,1
Lake,APERION CARE HIGHWOOD,2020-10-30,2,0,0.0,1,1
Lake,Alden of Long Grove Rehab and HCC,2020-10-30,2,0,0.0,1,1
Cook,Jackson Park Assisted living,2020-10-30,2,0,0.0,1,1
Lake,Brookdale- Hawthorn Lakes,2020-10-30,2,0,0.0,1,1
Lake,Cottages of Fox Lake,2020-10-30,2,0,0.0,1,1
Cook,Heartis Village of Orland Park,2020-10-30,2,0,0.0,1,1
Lake,Lake Barrington Woods,2020-10-30,2,0,0.0,1,1
Lake,Lexington of Lake Zurich ,2020-10-30,2,0,0.0,1,1
Cook,Garden Center Services-home facility,2020-10-30,2,0,0.0,1,1
DuPage,Alden Old Town West,2020-10-30,2,0,0.0,1,1
