County,FacilityName,confirmed_cases,deaths,status,reporting_date,% deaths
Marion,Doctors Nursing and Rehab Center,6,0,Open,2020-10-09,0.0
Marion,Fireside House of Centralia,2,0,Open,2020-10-09,0.0
Marion,Heritage Woods of Centralia,2,0,Open,2020-10-09,0.0
Marion,Odin Care Center,2,1,Open,2020-10-09,0.5
McDonough,Courtyard Estates,3,0,Open,2020-10-09,0.0
McDonough,Heartland Health Care Center,48,15,Closed,2020-10-09,0.3125
McDonough,Mosaic,8,0,Closed,2020-10-09,0.0
McDonough,The Lamoine Assisted Living & Memory Care,12,1,Closed,2020-10-09,0.08333333333333333
McHenry,Alden Terrace of McHenry,87,13,Open,2020-10-09,0.14942528735632185
McHenry,Cross Roads Care Center,71,13,Closed,2020-10-09,0.18309859154929578
McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,86,15,Closed,2020-10-09,0.1744186046511628
McHenry,Fair Oaks Health Care Center,15,3,Closed,2020-10-09,0.2
McHenry,Florence Nursing Home,2,0,Closed,2020-10-09,0.0
McHenry,Florence Nursing Home,31,4,Closed,2020-10-09,0.12903225806451613
McHenry,Hearthstone Manor ,69,7,Closed,2020-10-09,0.10144927536231885
McHenry,Hearthstone Village,5,0,Closed,2020-10-09,0.0
McHenry,Revere Court of Crystal Lake,14,3,Closed,2020-10-09,0.21428571428571427
McHenry,Sheltered Village,42,9,Closed,2020-10-09,0.21428571428571427
McHenry,Sunrise of Crystal Lake Assisted Living and Memory,3,0,Closed,2020-10-09,0.0
McHenry,The Fountains (2),2,0,Closed,2020-10-09,0.0
McHenry,The Fountains at Crystal Lake,46,15,Closed,2020-10-09,0.32608695652173914
McHenry,The Springs at Crystal Lake,38,10,Closed,2020-10-09,0.2631578947368421
McHenry,Three Oaks Assisted Living and Memory Care,2,0,Closed,2020-10-09,0.0
McHenry,Valley Hi,3,0,Closed,2020-10-09,0.0
McLean,Aperion Care-Bloomington,4,0,Open,2020-10-09,0.0
McLean,Bickford of BLoomington,15,0,Open,2020-10-09,0.0
McLean,Bloomington Rehabilitation and Healthcare Center,59,11,Closed,2020-10-09,0.1864406779661017
McLean,Heritage Health of Normal,14,0,Open,2020-10-09,0.0
McLean,Luther Oakes,4,0,Closed,2020-10-09,0.0
McLean,Luther Oakes,13,0,Closed,2020-10-09,0.0
McLean,MarcFirst,7,0,Open,2020-10-09,0.0
McLean,McLean County Nursing Home,6,0,Open,2020-10-09,0.0
McLean,The Lofts Rehabilitation and Nursing of Normal,11,1,Open,2020-10-09,0.09090909090909091
McLean,The Villas of Holly Brook,2,0,Open,2020-10-09,0.0
McLean,The Villas of Holly Brook-Towanda Barnes,12,1,Open,2020-10-09,0.08333333333333333
McLean,Westminster Village-Martin Health,6,0,Open,2020-10-09,0.0
Mercer,Brookstone of Aledo,16,4,Open,2020-10-09,0.25
Monroe,Cedarhurst Senior Living -Waterloo,6,0,Closed,2020-10-09,0.0
Monroe,Garden Place Independant & Assisted Living,38,11,Closed,2020-10-09,0.2894736842105263
Monroe,Integrity Healthcare-Columbia Rehab & Care Center,15,0,Open,2020-10-09,0.0
Monroe,Oak Hill,75,8,Open,2020-10-09,0.10666666666666667
Montgomery,Hillsboro Rehab And Healthcare,2,0,Open,2020-10-09,0.0
Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,2020-10-09,0.0
Montgomery,Tremont Ridge,13,3,Open,2020-10-09,0.23076923076923078
Morgan,Aperion Care Jacksonville,65,4,Open,2020-10-09,0.06153846153846154
Morgan,Cedarhurst of Jacksonville,2,0,Open,2020-10-09,0.0
Morgan,Heritage Health Jacksonville,3,0,Closed,2020-10-09,0.0
Morgan,Jacksonville Skilled Nursing and Rehab Center,81,18,Open,2020-10-09,0.2222222222222222
Morgan,The Pointe,3,0,Closed,2020-10-09,0.0
Moultrie,Mason Point,2,0,Open,2020-10-09,0.0
Moultrie,Sullivan Rehabilitation and Health Care Center,34,3,Open,2020-10-09,0.08823529411764706
Ogle,Generations At Neighbors,4,0,Open,2020-10-09,0.0
Ogle,Rochelle Rehab,15,0,Open,2020-10-09,0.0
Ogle,Rochelle Rehab & Healthcare Center,6,0,Closed,2020-10-09,0.0
Peoria,Aperion Care Peoria Heights,5,0,Open,2020-10-09,0.0
Peoria,Apostolic Christian Skyline,73,7,Open,2020-10-09,0.0958904109589041
Peoria,Bickford Senior Living of Peoria,16,3,Closed,2020-10-09,0.1875
Peoria,Christian Buehler Home,14,0,Open,2020-10-09,0.0
Peoria,EP!C,21,0,Closed,2020-10-09,0.0
Peoria,Generations at Peoria,17,2,Open,2020-10-09,0.11764705882352941
Peoria,Generations of Peoria,33,5,Closed,2020-10-09,0.15151515151515152
Peoria,Grand View Alzheimers Special Care Center,17,4,Closed,2020-10-09,0.23529411764705882
Peoria,Heritage Health,4,0,Open,2020-10-09,0.0
Peoria,Lutheran Hillside Village,4,0,Closed,2020-10-09,0.0
Peoria,Lutheran Hillside Village,22,0,Closed,2020-10-09,0.0
Peoria,Sharon Healthcare Elms,8,0,Open,2020-10-09,0.0
Peoria,Sharon Healthcare Willows,7,0,Open,2020-10-09,0.0
Peoria,Sharon Healthcare Willows South,4,1,Closed,2020-10-09,0.25
Peoria,Sharon Healthcare - Woods,6,0,Open,2020-10-09,0.0
Peoria,University Rehab at Northmoor,5,1,Closed,2020-10-09,0.2
Peoria,University Rehab Center,54,16,Closed,2020-10-09,0.2962962962962963
Perry,Manor of Mason Woods,6,1,Closed,2020-10-09,0.16666666666666666
Perry,Pinckneyville Nursing and Rehabilitation,73,11,Open,2020-10-09,0.1506849315068493
Pike,Barry Community Care,3,1,Open,2020-10-09,0.3333333333333333
Randolph,Cedarhurst of Sparta,2,0,Closed,2020-10-09,0.0
Randolph,Cedarhurst of Sparta,8,0,Open,2020-10-09,0.0
Randolph,Coulterville Rehabilitation & Health Care Center,4,0,Open,2020-10-09,0.0
Randolph,Red Bud Regional Care Center,2,0,Open,2020-10-09,0.0
Randolph,Three Springs Lodge,3,0,Open,2020-10-09,0.0
Richland,Carle Richland Memorial Hospital Long Term Care,8,0,Open,2020-10-09,0.0
Richland,Emerald Glen,4,0,Open,2020-10-09,0.0
Richland,Richland Nursing and Rehab,72,5,Open,2020-10-09,0.06944444444444445
Rock Island,Amber Ridge,3,0,Closed,2020-10-09,0.0
Rock Island,Aspen Rehab,50,8,Open,2020-10-09,0.16
Rock Island,Centennial Care Center,110,16,Open,2020-10-09,0.14545454545454545
Rock Island,Fort Armstrong,20,1,Closed,2020-10-09,0.05
Rock Island,Friendship Manor,4,0,Closed,2020-10-09,0.0
Rock Island,Friendship Manor,5,0,Open,2020-10-09,0.0
Rock Island,Friendship Manor ,10,0,Closed,2020-10-09,0.0
Rock Island,Generations of Rock Island,54,15,Closed,2020-10-09,0.2777777777777778
Rock Island,Heartland Healthcare Center Moline,47,8,Open,2020-10-09,0.1702127659574468
Rock Island,Heritage Woods of Moline,3,0,Closed,2020-10-09,0.0
Rock Island,Hope Creek,18,1,Open,2020-10-09,0.05555555555555555
Rock Island,Illini Restorative Care,12,0,Closed,2020-10-09,0.0
Rock Island,Park Vista,3,0,Closed,2020-10-09,0.0
Rock Island,Serenity  (Aperion) Moline,17,2,Open,2020-10-09,0.11764705882352941
Rock Island,St. Anthonys Continue Care,89,15,Open,2020-10-09,0.16853932584269662
Saline,Saline Care Nursing and Rehab,4,0,Open,2020-10-09,0.0
Sangamon,Aperion Care Capitol,5,0,Open,2020-10-09,0.0
Sangamon,Auburn Rehab and Healthcare Center,35,4,Open,2020-10-09,0.11428571428571428
Sangamon,Brother James Court,58,2,Open,2020-10-09,0.034482758620689655
Sangamon,Cedarhurst Assisted Living and Memory Care,9,1,Closed,2020-10-09,0.1111111111111111
Sangamon,Centennial Pointe,6,1,Closed,2020-10-09,0.16666666666666666
Sangamon,Concordia Village Senior ,14,0,Open,2020-10-09,0.0
Sangamon,Heritage Health Springfield,12,0,Open,2020-10-09,0.0
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,Closed,2020-10-09,0.0
Sangamon,Lewis Memorial Christian Village,5,0,Open,2020-10-09,0.0
Sangamon,Mill Creek Alzheimers Special Care Unit,14,1,Open,2020-10-09,0.07142857142857142
Sangamon,Villa East,122,26,Closed,2020-10-09,0.21311475409836064
Sangamon,Villas of Holly Brook and Reflections Memory Care,4,0,Closed,2020-10-09,0.0
Scott,Shelby County Community Servicesi,7,0,Closed,2020-10-09,0.0
Shelby,Shelbyville Manor,6,0,Closed,2020-10-09,0.0
Shelby,Shelbyville Manor,59,2,Open,2020-10-09,0.03389830508474576
Shelby,Shelbyville Rehabilitation and Health Care Center,2,0,Open,2020-10-09,0.0
Shelby,Villas of Holly Brook-Shelbyville,4,0,Open,2020-10-09,0.0
St. Clair,Aperion Care,5,1,Open,2020-10-09,0.2
St. Clair,Autumn Meadows,16,0,Open,2020-10-09,0.0
St. Clair,Bradford Place,6,0,Open,2020-10-09,0.0
St. Clair,BRIA of Belleville,69,7,Open,2020-10-09,0.10144927536231885
St. Clair,Bria of Cahokia,36,3,Closed,2020-10-09,0.08333333333333333
St. Clair,Cambridge House,5,0,Open,2020-10-09,0.0
St. Clair,CASEYVILLE CARE CENTER,32,1,Open,2020-10-09,0.03125
St. Clair,Cedarhurst of Shiloh,13,0,Open,2020-10-09,0.0
St. Clair,Cedarhurst of Shiloh2,2,0,Open,2020-10-09,0.0
St. Clair,Cedar Ridge,79,13,Open,2020-10-09,0.16455696202531644
St. Clair,Colonnade,6,0,Open,2020-10-09,0.0
St. Clair,Dammert Center/The Esquiline2,36,5,Open,2020-10-09,0.1388888888888889
St. Clair,Four Fountains,104,31,Closed,2020-10-09,0.2980769230769231
St. Clair,Four Fountains2,15,1,Open,2020-10-09,0.06666666666666667
St. Clair,Freeburg  Care  Center,6,0,Open,2020-10-09,0.0
St. Clair,Freeburg Terrace,20,0,Open,2020-10-09,0.0
St. Clair,Integrity Care of Belleville,11,1,Open,2020-10-09,0.09090909090909091
St. Clair,Integrity Care of Smithton,59,6,Open,2020-10-09,0.1016949152542373
St. Clair,Knollwood,9,1,Open,2020-10-09,0.1111111111111111
St. Clair,Lebanon Care Center ,77,13,Open,2020-10-09,0.16883116883116883
St. Clair,Memorial Care Center,8,0,Open,2020-10-09,0.0
St. Clair,Memorial Care Center,44,8,Closed,2020-10-09,0.18181818181818182
St. Clair,Memorial Convalescent Center,7,0,Open,2020-10-09,0.0
St. Clair,Mercy ,14,1,Open,2020-10-09,0.07142857142857142
St. Clair,New Athens Home for the Aged,57,8,Open,2020-10-09,0.14035087719298245
St. Clair,Parkway Gardens,9,0,Open,2020-10-09,0.0
St. Clair,St. Pauls,54,14,Open,2020-10-09,0.25925925925925924
St. Clair,Swansea Rehabilitation and Health Care Center,44,9,Open,2020-10-09,0.20454545454545456
St. Clair,Sycamore Village,3,0,Open,2020-10-09,0.0
St. Clair,The Assisted Living at Silver Crrek,4,0,Open,2020-10-09,0.0
St. Clair,The Esquiline - Dammert Center,3,0,Open,2020-10-09,0.0
Stephenson,Stephenson Nursing Center,2,0,Closed,2020-10-09,0.0
Tazewell,Aperion Morton,45,7,Open,2020-10-09,0.15555555555555556
Tazewell,Apostolic Christian Restmor,6,0,Open,2020-10-09,0.0
Tazewell,Apostolic Christian Timber Ridge,6,0,Open,2020-10-09,0.0
Tazewell,Generations at Riverview,3,0,Closed,2020-10-09,0.0
Tazewell,Generations at Riverview,6,2,Closed,2020-10-09,0.3333333333333333
Tazewell,Lakeside Rehab and Healthcare,2,0,Closed,2020-10-09,0.0
Tazewell,Pekin Manor,3,0,Open,2020-10-09,0.0
Tazewell,Reflections Memory Care,20,4,Closed,2020-10-09,0.2
Tazewell,Timbercreek Rehab and Healthcare,13,0,Open,2020-10-09,0.0
Tazewell,Villas of Hollybrook,4,0,Open,2020-10-09,0.0
Tazewell,Villas of Holly Brook & Reflections Pekin,41,8,Open,2020-10-09,0.1951219512195122
Union,Illinois Veterans Home Anna,5,0,Closed,2020-10-09,0.0
Union,Integrity of Anna,82,13,Closed,2020-10-09,0.15853658536585366
Union,Integrity of Cobden,45,7,Closed,2020-10-09,0.15555555555555556
Vermilion,Gardenview Manor,4,0,Open,2020-10-09,0.0
Vermilion,Illiana Va Medical,4,0,Open,2020-10-09,0.0
Wabash,Oakview Nursing and Rehabilitation,11,0,Open,2020-10-09,0.0
Wabash,Oakview Nursing & Rehab,11,0,Open,2020-10-09,0.0
Wabash,Villas of Hollybrook,20,1,Closed,2020-10-09,0.05
Warren,Courtyard Estates of Monmouth,2,0,Open,2020-10-09,0.0
Warren,Monmouth Nursing Home,9,1,Open,2020-10-09,0.1111111111111111
Wayne,Aperion Care,2,0,Open,2020-10-09,0.0
Wayne,Aperion Care Fairfield,6,1,Closed,2020-10-09,0.16666666666666666
Wayne,Cisne Rehab and Health Care Center,2,0,Closed,2020-10-09,0.0
Wayne,Fairfield Memorial Hospital,5,0,Open,2020-10-09,0.0
White,Carmi Manor,3,0,Open,2020-10-09,0.0
White,Wabash Christian Retirement,11,0,Open,2020-10-09,0.0
Whiteside,Citadel of Sterling ,9,0,Open,2020-10-09,0.0
Whiteside,Harbor Crest,17,4,Closed,2020-10-09,0.23529411764705882
Whiteside,Kreiders ,2,0,Closed,2020-10-09,0.0
Whiteside,Parkway Center,28,5,Closed,2020-10-09,0.17857142857142858
Whiteside,Regency Care of Sterling ,20,2,Open,2020-10-09,0.1
Whiteside,Resthave Care and Rehabilitation ,17,0,Open,2020-10-09,0.0
Will,Alden Courts of Shorewood,5,0,Closed,2020-10-09,0.0
Will,Alden Courts of Shorewood,8,1,Closed,2020-10-09,0.125
Will,Alden Estates of Shorewood,29,3,Open,2020-10-09,0.10344827586206896
Will,Aperion Wilmington,2,0,Open,2020-10-09,0.0
Will,Aperion Wilmington,3,0,Closed,2020-10-09,0.0
Will,Aperion Wilmington,8,0,Closed,2020-10-09,0.0
Will,Arbor Terrace,35,5,Closed,2020-10-09,0.14285714285714285
Will,Arbor Terrace of Naperville,4,0,Closed,2020-10-09,0.0
Will,Beecher Manor ,97,7,Open,2020-10-09,0.07216494845360824
Will,"Charter Senoir Living, The Cottages",11,2,Closed,2020-10-09,0.18181818181818182
Will,Clarendale of Mokena,2,0,Open,2020-10-09,0.0
Will,Clarendale of Mokena,37,8,Closed,2020-10-09,0.21621621621621623
Will,Frankfort Terrace,6,0,Open,2020-10-09,0.0
Will,Harbor Chase of Plainfield,6,1,Closed,2020-10-09,0.16666666666666666
Will,Heritage Woods of Bolingbrook,3,0,Closed,2020-10-09,0.0
Will,Heritage Woods of Plainfield,4,1,Closed,2020-10-09,0.25
Will,Joliet Terrace,3,0,Closed,2020-10-09,0.0
Will,Joliet Terrace,4,0,Closed,2020-10-09,0.0
Will,Lakeshore Rehab & Healthcare,3,0,Closed,2020-10-09,0.0
Will,Lakeshore Rehab & Healthcare,5,0,Open,2020-10-09,0.0
Will,Lakewood Nursing Home,2,0,Closed,2020-10-09,0.0
Will,Lakewood Nursing Home,2,0,Closed,2020-10-09,0.0
Will,Lakewood Nursing Home,18,0,Open,2020-10-09,0.0
Will,Marley Oaks,6,1,Closed,2020-10-09,0.16666666666666666
Will,Meadowbrook Manor of Bolingbrook,188,41,Closed,2020-10-09,0.21808510638297873
Will,Our Lady Of Angels Retirement Home,2,0,Closed,2020-10-09,0.0
Will,Parc of Joliet,7,1,Open,2020-10-09,0.14285714285714285
Will,Presence Villa Franciscan,6,0,Open,2020-10-09,0.0
Will,Presence Villa Franciscan,68,16,Closed,2020-10-09,0.23529411764705882
Will,Revere Court of Bolingbrook,29,3,Closed,2020-10-09,0.10344827586206896
Will,Rock Run Place,4,0,Closed,2020-10-09,0.0
Will,Salem Village NH,59,1,Open,2020-10-09,0.01694915254237288
Will,Senior Star at Weber Place,3,0,Closed,2020-10-09,0.0
Will,Senior Star at Weber Place,13,4,Closed,2020-10-09,0.3076923076923077
Will,Shady Oaks,30,3,Closed,2020-10-09,0.1
Will,Smith Crossing,2,0,Open,2020-10-09,0.0
Will,Smith Crossing,9,0,Closed,2020-10-09,0.0
Will,Smith Crossing,10,2,Closed,2020-10-09,0.2
Will,Spring Creek Nursing Home,25,4,Closed,2020-10-09,0.16
Will,St James Manor,77,21,Open,2020-10-09,0.2727272727272727
Will,Sunny Hill Nursing Home,18,0,Open,2020-10-09,0.0
Will,Sunny Hill Nursing Home,48,16,Closed,2020-10-09,0.3333333333333333
Will,symphony of joliet,130,25,Closed,2020-10-09,0.19230769230769232
Will,Symphony of Joliet,3,0,Closed,2020-10-09,0.0
Will,The PARC of Joliet,68,17,Closed,2020-10-09,0.25
Will,Timbers of Shorewood,2,0,Closed,2020-10-09,0.0
Will,Timbers of Shorewood,5,1,Closed,2020-10-09,0.2
Will,Victorian Inn,17,0,Open,2020-10-09,0.0
Will,Victorian Village,9,1,Closed,2020-10-09,0.1111111111111111
Will,Victorian Village,17,0,Open,2020-10-09,0.0
Will,Village Woods,5,0,Open,2020-10-09,0.0
Will,Willow Falls,8,2,Closed,2020-10-09,0.25
Will,Willow Falls,13,0,Closed,2020-10-09,0.0
Will,WILLOW FALLS ASSISTED LIVING,2,0,Open,2020-10-09,0.0
Will,Willow House,18,0,Closed,2020-10-09,0.0
Williamson,Fifth Season ,5,0,Closed,2020-10-09,0.0
Williamson,Fifth Seasons,5,0,Closed,2020-10-09,0.0
Williamson,Fifth Seasons Assisted Living ,2,0,Closed,2020-10-09,0.0
Williamson,Integrity Healthcare of Herrin,10,2,Open,2020-10-09,0.2
Williamson,Parkway Manor,90,20,Open,2020-10-09,0.2222222222222222
Williamson,Shawnee Senior Living,121,17,Open,2020-10-09,0.14049586776859505
Williamson,The Anchor of the Voyage Senior Living ,2,0,Open,2020-10-09,0.0
Williamson,Villas of Hollybrook ,3,0,Open,2020-10-09,0.0
Winnebago,Alden Debes Rehab Inc,79,20,Closed,2020-10-09,0.25316455696202533
Winnebago,Alden Park Strathmoor,2,0,Open,2020-10-09,0.0
Winnebago,Alpine Fireside Health Center,2,0,Closed,2020-10-09,0.0
Winnebago,Amberwood,72,11,Closed,2020-10-09,0.1527777777777778
Winnebago,Amberwood Care Center,2,1,Open,2020-10-09,0.5
Winnebago,Anam Care Facility,24,7,Closed,2020-10-09,0.2916666666666667
Winnebago,Ascension St Anne Center,88,15,Closed,2020-10-09,0.17045454545454544
Winnebago,Crimson Pointe Senior Living,47,12,Closed,2020-10-09,0.2553191489361702
Winnebago,East Bank Center,3,0,Closed,2020-10-09,0.0
Winnebago,Fairhaven Christian Retirement Center,21,0,Open,2020-10-09,0.0
Winnebago,Forest City Rehab and Nursing,83,9,Closed,2020-10-09,0.10843373493975904
Winnebago,Morning Star Village,23,3,Open,2020-10-09,0.13043478260869565
Winnebago,Mosaic - Appletree Group Home,3,0,Closed,2020-10-09,0.0
Winnebago,PA Peterson at theCitadel,16,7,Closed,2020-10-09,0.4375
Winnebago,Peterson Meadows,4,1,Closed,2020-10-09,0.25
Winnebago,River Bluff Nursing Home,12,0,Closed,2020-10-09,0.0
Winnebago,River Bluff Nursing Home,63,14,Open,2020-10-09,0.2222222222222222
Winnebago,Rock River Health Care,21,2,Closed,2020-10-09,0.09523809523809523
Winnebago,Stepping Stone of Rockford ,25,1,Closed,2020-10-09,0.04
Winnebago,Van Matre Encompas Health,31,4,Closed,2020-10-09,0.12903225806451613
Woodford,Heritage Health El Paso,13,2,Open,2020-10-09,0.15384615384615385
Woodford,Snyder Village Assisted Living ,3,0,Open,2020-10-09,0.0
Woodford,Snyder Village Health Center ,24,2,Open,2020-10-09,0.08333333333333333
