reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks
2020-10-16,Lake,Lake Barrington Woods,2,0,Open,0.0,1
2020-10-16,Lake,The Grove at the Lake,3,0,Open,0.0,1
2020-10-16,Lake,Symphony of Buffalo Grove,3,0,Open,0.0,1
2020-10-16,Lake,Lambs Farm,9,0,Open,0.0,1
2020-10-16,Lake,ELEVATE CARE WAUKEGAN,2,0,Open,0.0,1
2020-10-16,Lake,Sunrise of Highland Park,2,0,Open,0.0,1
2020-10-16,Lake,Cottages of Fox Lake,2,0,Open,0.0,1
2020-10-16,LaSalle,Aperion Care Marseilles,42,10,Closed,0.23809523809523808,1
2020-10-16,LaSalle,Ottawa Pavilion,12,0,Closed,0.0,1
2020-10-16,LaSalle,Heritage Health Mendota,116,24,Closed,0.20689655172413793,1
2020-10-16,LaSalle,Illinois Veterans Home - LaSalle,2,0,Closed,0.0,1
2020-10-16,LaSalle,Streator Unlimited Inc.,39,1,Closed,0.02564102564102564,1
2020-10-16,LaSalle,LaSalle County Nursing Home,39,7,Closed,0.1794871794871795,1
2020-10-16,LaSalle,Parker Nursing and Rehabilitation Center,32,1,Closed,0.03125,1
2020-10-16,LaSalle,Hawthorne Inn Assisted Living,3,0,Closed,0.0,1
2020-10-16,LaSalle,Heritage Health Peru,8,0,Open,0.0,1
2020-10-16,LaSalle,Liberty Village of Peru - Manor Court,30,1,Open,0.03333333333333333,1
2020-10-16,Lawrence,Aperion HealthCare,64,4,Open,0.0625,1
2020-10-16,Lawrence,United Methodist Village,3,0,Open,0.0,1
2020-10-16,Lee,Jack Mabley Developmental Center,84,1,Closed,0.011904761904761904,1
2020-10-16,Lee,Jack Mabley Developmental Center,41,0,Closed,0.0,1
2020-10-16,Livingston,Evenglow Lodge,6,0,Open,0.0,1
2020-10-16,Livingston,Good Samaritan Rehabilitation/Healthcare,20,1,Open,0.05,1
2020-10-16,Livingston,Heritage Health - Dwight,3,0,Open,0.0,1
2020-10-16,Logan,Christian Nursing Home,3,0,Closed,0.0,1
2020-10-16,Logan,Christian Nursing Home,3,0,Closed,0.0,1
2020-10-16,Logan,Generations at Lincoln,3,0,Open,0.0,1
2020-10-16,Logan,St. Claras Manor,3,0,Open,0.0,1
2020-10-16,Macon,Fairhavens Senior Living,95,21,Closed,0.22105263157894736,1
2020-10-16,Macon,Villa Clara Post Acute,90,12,Open,0.13333333333333333,1
2020-10-16,Macon,Prairie Creek Village,11,0,Open,0.0,1
2020-10-16,Macon,Eagle Ridge Assisted Living Center,2,0,Closed,0.0,1
2020-10-16,Macon,Prairie Creek Village,5,0,Open,0.0,1
2020-10-16,Macon,Primrose Retirement Community of Decatur,2,0,Open,0.0,1
2020-10-16,Macon,Imboden Creek,6,0,Open,0.0,1
2020-10-16,Macon,Evergreen Senior Living,25,1,Open,0.04,1
2020-10-16,Macon,Fairhavens Senior Living Facility,18,0,Open,0.0,1
2020-10-16,Macoupin,Heritage Health ,4,0,Closed,0.0,1
2020-10-16,Macoupin,Sunset Skilled Nursing & Rehab,10,0,Closed,0.0,1
2020-10-16,Macoupin,Carlinville Rehabilitation and Health Care Center,5,0,Open,0.0,1
2020-10-16,Macoupin,Gillespie Heritage Health,23,3,Open,0.13043478260869565,1
2020-10-16,Macoupin,Sunrise Skilled Nursing Facility,6,0,Open,0.0,1
2020-10-16,Macoupin,Carlinville Heritage Health,3,0,Open,0.0,1
2020-10-16,Macoupin,Heritage Health - Staunton ,4,0,Open,0.0,1
2020-10-16,Madison,Edwardsville Care Center,97,22,Closed,0.2268041237113402,1
2020-10-16,Madison,Eden Village Care Center,69,20,Closed,0.2898550724637681,1
2020-10-16,Madison,Riverside Rehab and Healthcare,66,17,Closed,0.25757575757575757,1
2020-10-16,Madison,Cedarhurst of Bethalto,7,0,Closed,0.0,1
2020-10-16,Madison,Cedarhurst of Highland,4,0,Closed,0.0,1
2020-10-16,Madison,Cedarhurst of Godfrey,10,0,Closed,0.0,1
2020-10-16,Madison,Highland Healthcare,2,0,Closed,0.0,1
2020-10-16,Madison,University Care Center,3,0,Closed,0.0,1
2020-10-16,Madison,Beverly Farm,22,0,Closed,0.0,1
2020-10-16,Madison,Collinsville Rehabilitation and Healthcare,6,2,Closed,0.3333333333333333,1
2020-10-16,Madison,Meridian Village,80,5,Open,0.0625,1
2020-10-16,Madison,Villas of Holly Brook-Bethalto,6,0,Closed,0.0,1
2020-10-16,Madison,Liberty Village of Maryville,10,0,Closed,0.0,1
2020-10-16,Madison,Elmwood Nursing and Rehab,13,0,Open,0.0,1
2020-10-16,Madison,Cedarhurst of Edwardsville,2,0,Closed,0.0,1
2020-10-16,Madison,Stearns Nursing and Rehabilitation Center,111,20,Closed,0.18018018018018017,1
2020-10-16,Madison,University Care Center,3,1,Closed,0.3333333333333333,1
2020-10-16,Madison,Edwardsville Care Center,8,0,Open,0.0,1
2020-10-16,Madison,Alton Memorial Rehab and Therapy,60,10,Open,0.16666666666666666,1
2020-10-16,Madison,Care Center at Center Grove,10,0,Open,0.0,1
2020-10-16,Madison,Alton Mental Health Center,51,0,Open,0.0,1
2020-10-16,Madison,Cedarhurst of Highland,7,0,Closed,0.0,1
2020-10-16,Madison,Granite Nursing and Rehabilitation Center,3,1,Open,0.3333333333333333,1
2020-10-16,Madison,Integrity of Godfrey,60,8,Closed,0.13333333333333333,1
2020-10-16,Madison,Faith Countryside,3,0,Closed,0.0,1
2020-10-16,Madison,Riverside Rehab and Healthcare,4,0,Open,0.0,1
2020-10-16,Madison,Beverly Farm Foundation,48,1,Open,0.020833333333333332,1
2020-10-16,Madison,Eden Village Care Center,11,1,Open,0.09090909090909091,1
2020-10-16,Madison,Alhambra Rehab and Healthcare,6,0,Open,0.0,1
2020-10-16,Madison,Cedarhurst of Bethalto,4,0,Open,0.0,1
2020-10-16,Madison,University Care Center,4,0,Open,0.0,1
2020-10-16,Madison,Liberty Village,2,0,Open,0.0,1
2020-10-16,Madison,Cambridge House of Maryville,3,0,Open,0.0,1
2020-10-16,Madison,Eden Village Retirement Communtiy,2,0,Open,0.0,1
2020-10-16,Marion,Doctors Nursing and Rehab Center,6,0,Open,0.0,1
2020-10-16,Marion,Centralia Manor,2,0,Open,0.0,1
2020-10-16,Marion,Heritage Woods of Centralia,2,0,Open,0.0,1
2020-10-16,Marion,Odin Care Center,4,1,Open,0.25,1
2020-10-16,Marion,Fireside House of Centralia,2,0,Open,0.0,1
2020-10-16,Marion,Bryan Manor,2,0,Open,0.0,1
2020-10-16,Mason,Mason City Area Nursing Home ,6,0,Open,0.0,1
2020-10-16,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Closed,0.08333333333333333,1
2020-10-16,McDonough,Heartland Health Care Center,48,15,Closed,0.3125,1
2020-10-16,McDonough,Mosaic,8,0,Closed,0.0,1
2020-10-16,McDonough,Courtyard Estates,3,0,Open,0.0,1
2020-10-16,McDonough,Countryview Care Center of Macomb,2,0,Open,0.0,1
2020-10-16,McHenry,The Fountains at Crystal Lake,46,15,Closed,0.32608695652173914,1
2020-10-16,McHenry,Sheltered Village,42,9,Closed,0.21428571428571427,1
2020-10-16,McHenry,Alden Terrace of McHenry,89,13,Open,0.14606741573033707,1
2020-10-16,McHenry,The Springs at Crystal Lake,38,10,Closed,0.2631578947368421,1
2020-10-16,McHenry,Revere Court of Crystal Lake,14,3,Closed,0.21428571428571427,1
2020-10-16,McHenry,Cross Roads Care Center,71,13,Closed,0.18309859154929578,1
2020-10-16,McHenry,Fair Oaks Health Care Center,15,3,Closed,0.2,1
2020-10-16,McHenry,Florence Nursing Home,31,4,Closed,0.12903225806451613,1
2020-10-16,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Closed,0.0,1
2020-10-16,McHenry,Hearthstone Village,5,0,Closed,0.0,1
2020-10-16,McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,86,15,Closed,0.1744186046511628,1
2020-10-16,McHenry,Hearthstone Manor ,69,7,Closed,0.10144927536231885,1
2020-10-16,McHenry,Florence Nursing Home,2,0,Closed,0.0,1
2020-10-16,McHenry,Valley Hi,3,0,Closed,0.0,1
2020-10-16,McHenry,The Fountains (2),2,0,Closed,0.0,1
2020-10-16,McHenry,Hearthstone Manor  (2),3,0,Closed,0.0,1
2020-10-16,McHenry,Sunrise of Crystal Lake Assisted Living and Memory,3,0,Closed,0.0,1
2020-10-16,McLean,Luther Oakes,4,0,Closed,0.0,1
2020-10-16,McLean,Bloomington Rehabilitation and Healthcare Center,59,11,Closed,0.1864406779661017,1
2020-10-16,McLean,McLean County Nursing Home,6,0,Open,0.0,1
2020-10-16,McLean,Luther Oakes,13,0,Closed,0.0,1
2020-10-16,McLean,The Lofts Rehabilitation and Nursing of Normal,11,1,Open,0.09090909090909091,1
2020-10-16,McLean,Westminster Village-Martin Health,6,0,Open,0.0,1
2020-10-16,McLean,The Villas of Holly Brook,3,0,Open,0.0,1
2020-10-16,McLean,Aperion Care-Bloomington,4,0,Open,0.0,1
2020-10-16,McLean,Heritage Health of Normal,16,1,Open,0.0625,1
2020-10-16,McLean,The Villas of Holly Brook-Towanda Barnes,17,1,Open,0.058823529411764705,1
2020-10-16,McLean,Bickford of BLoomington,36,2,Open,0.05555555555555555,1
2020-10-16,McLean,MarcFirst,8,0,Open,0.0,1
2020-10-16,Mercer,Brookstone of Aledo,16,4,Open,0.25,1
2020-10-16,Monroe,Garden Place Independant & Assisted Living,38,11,Closed,0.2894736842105263,1
2020-10-16,Monroe,Oak Hill,87,11,Open,0.12643678160919541,1
2020-10-16,Monroe,Cedarhurst Senior Living -Waterloo,6,0,Closed,0.0,1
2020-10-16,Monroe,Integrity Healthcare-Columbia Rehab & Care Center,15,0,Open,0.0,1
2020-10-16,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1
2020-10-16,Montgomery,Tremont Ridge,13,3,Open,0.23076923076923078,1
2020-10-16,Montgomery,Hillsboro Rehab And Healthcare,2,0,Open,0.0,1
2020-10-16,Morgan,Aperion Care Jacksonville,65,4,Open,0.06153846153846154,1
2020-10-16,Morgan,Jacksonville Skilled Nursing and Rehab Center,81,18,Open,0.2222222222222222,1
2020-10-16,Morgan,Heritage Health Jacksonville,3,0,Closed,0.0,1
2020-10-16,Morgan,The Pointe,3,0,Closed,0.0,1
2020-10-16,Morgan,Cedarhurst of Jacksonville,4,0,Open,0.0,1
2020-10-16,Moultrie,Sullivan Rehabilitation and Health Care Center,34,3,Open,0.08823529411764706,1
2020-10-16,Moultrie,Mason Point,2,0,Open,0.0,1
2020-10-16,Ogle,Rochelle Rehab & Healthcare Center,6,0,Closed,0.0,1
2020-10-16,Ogle,Generations At Neighbors,5,0,Open,0.0,1
2020-10-16,Ogle,Rochelle Rehab,16,0,Open,0.0,1
2020-10-16,Peoria,Bickford Senior Living of Peoria,16,3,Closed,0.1875,1
2020-10-16,Peoria,EP!C,21,0,Closed,0.0,1
2020-10-16,Peoria,Generations of Peoria,33,5,Closed,0.15151515151515152,1
2020-10-16,Peoria,Sharon Healthcare Willows South,4,1,Closed,0.25,1
2020-10-16,Peoria,Lutheran Hillside Village,4,0,Closed,0.0,1
2020-10-16,Peoria,University Rehab Center,54,16,Closed,0.2962962962962963,1
2020-10-16,Peoria,Grand View Alzheimers Special Care Center,17,4,Closed,0.23529411764705882,1
2020-10-16,Peoria,Apostolic Christian Skyline,73,7,Open,0.0958904109589041,1
2020-10-16,Peoria,University Rehab at Northmoor,5,1,Closed,0.2,1
2020-10-16,Peoria,Lutheran Hillside Village,22,0,Closed,0.0,1
2020-10-16,Peoria,Sharon Healthcare Elms,8,0,Open,0.0,1
2020-10-16,Peoria,Sharon Healthcare Willows,7,0,Open,0.0,1
2020-10-16,Peoria,Sharon Healthcare - Woods,6,0,Open,0.0,1
2020-10-16,Peoria,Generations at Peoria,20,2,Open,0.1,1
2020-10-16,Peoria,Christian Buehler Home,40,0,Open,0.0,1
2020-10-16,Peoria,Aperion Care Peoria Heights,5,0,Open,0.0,1
2020-10-16,Peoria,Heritage Health,4,1,Open,0.25,1
2020-10-16,Peoria,Evergreen Senior Living,3,0,Open,0.0,1
2020-10-16,Perry,Pinckneyville Nursing and Rehabilitation,73,11,Open,0.1506849315068493,1
2020-10-16,Perry,Manor of Mason Woods,6,1,Closed,0.16666666666666666,1
2020-10-16,Pike,Barry Community Care,9,1,Open,0.1111111111111111,1
2020-10-16,Pike,Kepley House,18,0,Open,0.0,1
2020-10-16,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Closed,0.0,1
2020-10-16,Randolph,Cedarhurst of Sparta,2,0,Closed,0.0,1
2020-10-16,Randolph,Cedarhurst of Sparta,8,0,Open,0.0,1
2020-10-16,Randolph,Red Bud Regional Care Center,2,0,Open,0.0,1
2020-10-16,Randolph,Three Springs Lodge,3,0,Open,0.0,1
2020-10-16,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1
2020-10-16,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Closed,0.0,1
2020-10-16,Richland,Carle Richland Memorial Hospital Long Term Care,8,0,Open,0.0,1
2020-10-16,Richland,Richland Nursing and Rehab,99,7,Open,0.0707070707070707,1
2020-10-16,Richland,Emerald Glen,4,0,Open,0.0,1
2020-10-16,Richland,Helia Healthcare of Olney,3,0,Open,0.0,1
2020-10-16,Rock Island,Generations of Rock Island,54,15,Closed,0.2777777777777778,1
2020-10-16,Rock Island,Friendship Manor,4,0,Closed,0.0,1
2020-10-16,Rock Island,Centennial Care Center,111,16,Open,0.14414414414414414,1
2020-10-16,Rock Island,Hope Creek,20,1,Open,0.05,1
2020-10-16,Rock Island,Fort Armstrong,20,1,Closed,0.05,1
2020-10-16,Rock Island,Illini Restorative Care,12,0,Closed,0.0,1
2020-10-16,Rock Island,Park Vista,3,0,Closed,0.0,1
2020-10-16,Rock Island,Serenity  (Aperion) Moline,17,2,Closed,0.11764705882352941,1
2020-10-16,Rock Island,St. Anthonys Continue Care,89,15,Closed,0.16853932584269662,1
2020-10-16,Rock Island,Friendship Manor ,10,0,Closed,0.0,1
2020-10-16,Rock Island,Heritage Woods of Moline,3,0,Closed,0.0,1
2020-10-16,Rock Island,Heartland Healthcare Center Moline,48,8,Open,0.16666666666666666,1
2020-10-16,Rock Island,Aspen Rehab,50,9,Open,0.18,1
2020-10-16,Rock Island,Amber Ridge,3,0,Closed,0.0,1
2020-10-16,Rock Island,Friendship Manor,9,0,Open,0.0,1
2020-10-16,Saline,Saline Care Nursing and Rehab,4,0,Open,0.0,1
2020-10-16,Saline,Eldorado Rehab and Healthcare,17,1,Open,0.058823529411764705,1
2020-10-16,Sangamon,Villa East,122,26,Closed,0.21311475409836064,1
2020-10-16,Sangamon,Centennial Pointe,6,1,Closed,0.16666666666666666,1
2020-10-16,Sangamon,Villas of Holly Brook and Reflections Memory Care,4,0,Closed,0.0,1
2020-10-16,Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,Closed,0.0,1
2020-10-16,Sangamon,Cedarhurst Assisted Living and Memory Care,9,1,Closed,0.1111111111111111,1
2020-10-16,Sangamon,Concordia Village Senior ,14,0,Open,0.0,1
2020-10-16,Sangamon,Heritage Health Springfield,12,0,Open,0.0,1
2020-10-16,Sangamon,Auburn Rehab and Healthcare Center,35,4,Open,0.11428571428571428,1
2020-10-16,Sangamon,Lewis Memorial Christian Village,5,0,Open,0.0,1
2020-10-16,Sangamon,Brother James Court,68,2,Open,0.029411764705882353,1
2020-10-16,Sangamon,Mill Creek Alzheimers Special Care Unit,33,2,Open,0.06060606060606061,1
2020-10-16,Sangamon,Aperion Care Capitol,5,0,Closed,0.0,1
2020-10-16,Scott,Shelby County Community Servicesi,7,0,Closed,0.0,1
2020-10-16,Shelby,Shelbyville Manor,6,0,Closed,0.0,1
2020-10-16,Shelby,Shelbyville Rehabilitation and Health Care Center,2,0,Open,0.0,1
2020-10-16,Shelby,Villas of Holly Brook-Shelbyville,4,0,Open,0.0,1
2020-10-16,Shelby,Shelbyville Manor,74,5,Open,0.06756756756756757,1
2020-10-16,Shelby,Moweaqua Rehabilitation and Health Care,14,0,Open,0.0,1
2020-10-16,St. Clair,BRIA of Belleville,69,7,Open,0.10144927536231885,1
2020-10-16,St. Clair,Memorial Care Center,44,8,Closed,0.18181818181818182,1
2020-10-16,St. Clair,Four Fountains,104,31,Closed,0.2980769230769231,1
2020-10-16,St. Clair,Colonnade,6,0,Open,0.0,1
2020-10-16,St. Clair,Lebanon Care Center ,77,13,Open,0.16883116883116883,1
2020-10-16,St. Clair,St. Pauls,54,14,Open,0.25925925925925924,1
2020-10-16,St. Clair,Bria of Cahokia,36,3,Closed,0.08333333333333333,1
2020-10-16,St. Clair,Swansea Rehabilitation and Health Care Center,44,9,Open,0.20454545454545456,1
2020-10-16,St. Clair,Knollwood,9,1,Open,0.1111111111111111,1
2020-10-16,St. Clair,New Athens Home for the Aged,57,8,Open,0.14035087719298245,1
2020-10-16,St. Clair,Cedarhurst of Shiloh,13,0,Open,0.0,1
2020-10-16,St. Clair,Cedar Ridge,79,13,Open,0.16455696202531644,1
2020-10-16,St. Clair,CASEYVILLE CARE CENTER,32,1,Open,0.03125,1
2020-10-16,St. Clair,The Atrium,2,0,Open,0.0,1
2020-10-16,St. Clair,Mercy ,15,1,Open,0.06666666666666667,1
2020-10-16,St. Clair,The Esquiline - Dammert Center,3,0,Open,0.0,1
2020-10-16,St. Clair,Memorial Convalescent Center,7,0,Open,0.0,1
2020-10-16,St. Clair,Autumn Meadows,21,0,Open,0.0,1
2020-10-16,St. Clair,Integrity Care of Belleville,11,1,Open,0.09090909090909091,1
2020-10-16,St. Clair,Bradford Place,6,0,Open,0.0,1
2020-10-16,St. Clair,Freeburg  Care  Center,7,0,Open,0.0,1
2020-10-16,St. Clair,Parkway Gardens,9,0,Open,0.0,1
2020-10-16,St. Clair,Cambridge House,5,0,Open,0.0,1
2020-10-16,St. Clair,Memorial Care Center,8,0,Open,0.0,1
2020-10-16,St. Clair,Four Fountains2,15,1,Open,0.06666666666666667,1
2020-10-16,St. Clair,Freeburg Terrace,20,0,Open,0.0,1
2020-10-16,St. Clair,Integrity Care of Smithton,61,7,Open,0.11475409836065574,1
2020-10-16,St. Clair,Aperion Care,5,1,Open,0.2,1
2020-10-16,St. Clair,The Assisted Living at Silver Crrek,4,0,Open,0.0,1
2020-10-16,St. Clair,Dammert Center/The Esquiline2,43,6,Open,0.13953488372093023,1
2020-10-16,St. Clair,Swansea Care & Rehab2,3,0,Open,0.0,1
2020-10-16,St. Clair,Cedarhurst of Shiloh2,2,0,Open,0.0,1
2020-10-16,St. Clair,Sycamore Village,4,0,Open,0.0,1
2020-10-16,St. Clair,Caseyville Care Center2,2,0,Open,0.0,1
2020-10-16,St. Clair,Morningside of Shiloh,2,0,Open,0.0,1
2020-10-16,Stephenson,Stephenson Nursing Center,2,0,Closed,0.0,1
2020-10-16,Stephenson,Stephenson Nursing Center,9,0,Open,0.0,1
2020-10-16,Tazewell,Generations at Riverview,6,2,Closed,0.3333333333333333,1
2020-10-16,Tazewell,Reflections Memory Care,20,4,Closed,0.2,1
2020-10-16,Tazewell,Lakeside Rehab and Healthcare,2,0,Closed,0.0,1
2020-10-16,Tazewell,Generations at Riverview,3,0,Closed,0.0,1
2020-10-16,Tazewell,Apostolic Christian Restmor,6,0,Open,0.0,1
2020-10-16,Tazewell,Villas of Hollybrook,2,0,Closed,0.0,1
2020-10-16,Tazewell,Aperion Morton,45,7,Open,0.15555555555555556,1
2020-10-16,Tazewell,Villas of Holly Brook & Reflections Pekin,46,9,Open,0.1956521739130435,1
2020-10-16,Tazewell,Timbercreek Rehab and Healthcare,52,5,Open,0.09615384615384616,1
2020-10-16,Tazewell,Pekin Manor,3,0,Open,0.0,1
2020-10-16,Tazewell,Apostolic Christian Timber Ridge,6,0,Open,0.0,1
2020-10-16,Tazewell,Generations Riverview SNF,15,0,Open,0.0,1
2020-10-16,Union,Integrity of Anna,82,13,Closed,0.15853658536585366,1
2020-10-16,Union,Integrity of Cobden,45,7,Closed,0.15555555555555556,1
2020-10-16,Union,Illinois Veterans Home Anna,5,0,Closed,0.0,1
2020-10-16,Vermilion,Gardenview Manor,4,0,Open,0.0,1
2020-10-16,Vermilion,Illiana Va Medical,4,0,Open,0.0,1
2020-10-16,Vermilion,Hawthorne Inn,9,0,Open,0.0,1
2020-10-16,Vermilion,Arcadia Care of Danville,9,0,Open,0.0,1
2020-10-16,Wabash,Oakview Nursing and Rehabilitation,11,0,Open,0.0,1
2020-10-16,Wabash,Villas of Holly Brook,20,1,Closed,0.05,1
2020-10-16,Warren,Courtyard Estates of Monmouth,2,0,Open,0.0,1
2020-10-16,Warren,Monmouth Nursing Home,10,2,Open,0.2,1
2020-10-16,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1
2020-10-16,Wayne,Cisne Rehab and Health Care Center,2,0,Closed,0.0,1
2020-10-16,Wayne,Aperion Care,25,0,Open,0.0,1
2020-10-16,Wayne,Fairfield Memorial Hospital,7,0,Open,0.0,1
2020-10-16,White,Carmi Manor,3,0,Open,0.0,1
2020-10-16,White,Wabash Christian Retirement,19,0,Open,0.0,1
2020-10-16,Whiteside,Kreiders ,2,0,Closed,0.0,1
2020-10-16,Whiteside,Parkway Center,28,5,Closed,0.17857142857142858,1
2020-10-16,Whiteside,Harbor Crest,17,4,Closed,0.23529411764705882,1
2020-10-16,Whiteside,Regency Care of Sterling ,20,2,Open,0.1,1
2020-10-16,Whiteside,Resthave Care and Rehabilitation ,17,0,Open,0.0,1
2020-10-16,Whiteside,Citadel of Sterling ,10,0,Open,0.0,1
2020-10-16,Whiteside,Good Sam - Prophets Riverview,11,0,Open,0.0,1
2020-10-16,Will,symphony of joliet,130,25,Closed,0.19230769230769232,1
2020-10-16,Will,"Charter Senoir Living, The Cottages",11,2,Closed,0.18181818181818182,1
2020-10-16,Will,Arbor Terrace,35,5,Closed,0.14285714285714285,1
2020-10-16,Will,Willow Falls,8,2,Closed,0.25,1
2020-10-16,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1
2020-10-16,Will,The PARC of Joliet,68,17,Closed,0.25,1
2020-10-16,Will,St James Manor,79,21,Open,0.26582278481012656,1
2020-10-16,Will,Presence Villa Franciscan,68,16,Closed,0.23529411764705882,1
2020-10-16,Will,Shady Oaks,30,3,Closed,0.1,1
2020-10-16,Will,Meadowbrook Manor of Bolingbrook,188,41,Closed,0.21808510638297873,1
2020-10-16,Will,Sunny Hill Nursing Home,48,16,Closed,0.3333333333333333,1
2020-10-16,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-10-16,Will,Rock Run Place,4,0,Closed,0.0,1
2020-10-16,Will,Smith Crossing,10,2,Closed,0.2,1
2020-10-16,Will,Joliet Terrace,3,0,Closed,0.0,1
2020-10-16,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1
2020-10-16,Will,Clarendale of Mokena,37,8,Closed,0.21621621621621623,1
2020-10-16,Will,Spring Creek Nursing Home,25,4,Closed,0.16,1
2020-10-16,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1
2020-10-16,Will,Salem Village NH,76,2,Open,0.02631578947368421,1
2020-10-16,Will,Victorian Village,9,1,Closed,0.1111111111111111,1
2020-10-16,Will,Lakeshore Rehab & Healthcare,3,0,Closed,0.0,1
2020-10-16,Will,Willow House,18,0,Closed,0.0,1
2020-10-16,Will,Aperion Wilmington,8,0,Closed,0.0,1
2020-10-16,Will,Heritage Woods of Bolingbrook,3,0,Closed,0.0,1
2020-10-16,Will,Timbers of Shorewood,2,0,Closed,0.0,1
2020-10-16,Will,Alden Estates of Shorewood,29,4,Open,0.13793103448275862,1
2020-10-16,Will,Harbor Chase of Plainfield,6,1,Closed,0.16666666666666666,1
2020-10-16,Will,Lakewood Nursing Home,2,0,Closed,0.0,1
2020-10-16,Will,Willow Falls,13,0,Closed,0.0,1
2020-10-16,Will,Sunny Hill Nursing Home,18,0,Open,0.0,1
2020-10-16,Will,Joliet Terrace,4,0,Closed,0.0,1
2020-10-16,Will,Arbor Terrace of Naperville,4,0,Closed,0.0,1
2020-10-16,Will,Victorian Village,23,0,Open,0.0,1
2020-10-16,Will,Alden Courts of Shorewood,5,0,Closed,0.0,1
2020-10-16,Will,Smith Crossing,9,0,Closed,0.0,1
2020-10-16,Will,Aperion Wilmington,3,0,Closed,0.0,1
2020-10-16,Will,Revere Court of Bolingbrook,29,3,Closed,0.10344827586206896,1
2020-10-16,Will,Senior Star at Weber Place,3,0,Closed,0.0,1
2020-10-16,Will,Parc of Joliet,10,1,Open,0.1,1
2020-10-16,Will,Heritage Woods of Plainfield,4,1,Closed,0.25,1
2020-10-16,Will,Our Lady Of Angels Retirement Home,2,0,Closed,0.0,1
2020-10-16,Will,Symphony of Joliet,3,0,Closed,0.0,1
2020-10-16,Will,Presence Villa Franciscan,22,0,Open,0.0,1
2020-10-16,Will,Timbers of Shorewood,5,1,Closed,0.2,1
2020-10-16,Will,Beecher Manor ,97,15,Open,0.15463917525773196,1
2020-10-16,Will,Lakewood Nursing Home,47,0,Open,0.0,1
2020-10-16,Will,Frankfort Terrace,7,0,Open,0.0,1
2020-10-16,Will,WILLOW FALLS ASSISTED LIVING,2,0,Open,0.0,1
2020-10-16,Will,Lakeshore Rehab & Healthcare,3,0,Open,0.0,1
2020-10-16,Will,Aperion Wilmington,2,0,Open,0.0,1
2020-10-16,Will,Clarendale of Mokena,3,0,Open,0.0,1
2020-10-16,Will,Village Woods,9,0,Open,0.0,1
2020-10-16,Will,Smith Crossing,2,0,Open,0.0,1
2020-10-16,Williamson,Fifth Seasons Assisted Living ,2,0,Closed,0.0,1
2020-10-16,Williamson,Shawnee Senior Living,121,17,Open,0.14049586776859505,1
2020-10-16,Williamson,Parkway Manor,90,20,Open,0.2222222222222222,1
2020-10-16,Williamson,The Anchor of the Voyage Senior Living ,2,0,Open,0.0,1
2020-10-16,Williamson,Villas of Hollybrook ,2,0,Closed,0.0,1
2020-10-16,Williamson,Integrity Healthcare of Herrin,10,2,Open,0.2,1
2020-10-16,Williamson,Fifth Seasons,5,0,Closed,0.0,1
2020-10-16,Williamson,Villas Of Hollybrook,6,0,Open,0.0,1
2020-10-16,Winnebago,Anam Care Facility,24,7,Closed,0.2916666666666667,1
2020-10-16,Winnebago,Alden Debes Rehab Inc,79,20,Closed,0.25316455696202533,1
2020-10-16,Winnebago,Peterson Meadows,4,1,Closed,0.25,1
2020-10-16,Winnebago,Amberwood,72,11,Closed,0.1527777777777778,1
2020-10-16,Winnebago,Van Matre Encompas Health,31,4,Closed,0.12903225806451613,1
2020-10-16,Winnebago,River Bluff Nursing Home,12,0,Closed,0.0,1
2020-10-16,Winnebago,Forest City Rehab and Nursing,83,9,Closed,0.10843373493975904,1
2020-10-16,Winnebago,Rock River Health Care,21,2,Closed,0.09523809523809523,1
2020-10-16,Winnebago,Stepping Stone of Rockford ,25,1,Closed,0.04,1
2020-10-16,Winnebago,Crimson Pointe Senior Living,47,12,Closed,0.2553191489361702,1
2020-10-16,Winnebago,Ascension St Anne Center,88,15,Closed,0.17045454545454544,1
2020-10-16,Winnebago,Fairhaven Christian Retirement Center,21,0,Open,0.0,1
2020-10-16,Winnebago,PA Peterson at theCitadel,16,7,Closed,0.4375,1
2020-10-16,Winnebago,Mosaic - Appletree Group Home,3,0,Closed,0.0,1
2020-10-16,Winnebago,East Bank Center,3,0,Closed,0.0,1
2020-10-16,Winnebago,Alpine Fireside Health Center,2,0,Closed,0.0,1
2020-10-16,Winnebago,Morning Star Village,23,3,Open,0.13043478260869565,1
2020-10-16,Winnebago,Alpine Fireside Health Center,6,1,Open,0.16666666666666666,1
