County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
DuPage,Alden Village Bloomingdale,No Match,2020-11-27,22,2,0.09090909090909091,1,1,0,1
Effingham,Lutheran Care Center,145380,2020-11-27,22,1,0.045454545454545456,1,0,1,1
Lake,Brookdale- Hawthorn Lakes,No Match,2020-11-27,22,1,0.045454545454545456,1,0,1,1
Cook,Lydia Health Care Center,No Match,2020-11-27,22,3,0.13636363636363635,1,1,0,1
Coles,Charleston Rehabilitation and Healthcare,No Match,2020-11-27,21,0,0.0,1,0,1,1
Pike,Kepley House,No Match,2020-11-27,21,0,0.0,1,1,0,1
Kane,Marklund Hyde Center,No Match,2020-11-27,21,0,0.0,1,0,1,1
Peoria,EP!C,No Match,2020-11-27,21,0,0.0,1,1,0,1
Cook,Elevate Care Niles,145662,2020-11-27,21,5,0.23809523809523808,1,0,1,1
Adams,Timberpoint Health Care Center,No Match,2020-11-27,21,1,0.047619047619047616,1,0,1,1
Winnebago,Rock River Health Care,145818,2020-11-27,21,2,0.09523809523809523,1,1,0,1
McLean,Luther Oakes,146184,2020-11-27,21,0,0.0,3,2,1,1
Rock Island,Amber Ridge Memory Care,No Match,2020-11-27,21,0,0.0,1,0,1,1
Cook,Kensington Place Nursing And Rehabilitation Center,145829,2020-11-27,21,2,0.09523809523809523,2,1,1,1
Will,Willow Falls,No Match,2020-11-27,21,2,0.09523809523809523,2,2,0,1
Winnebago,Fairhaven Christian Retirement Center,14E345,2020-11-27,21,0,0.0,1,1,0,1
Will,Alden Courts of Shorewood,146183,2020-11-27,21,1,0.047619047619047616,3,2,1,1
Bond,Greenville Nursing & Rehab,145909,2020-11-27,21,1,0.047619047619047616,1,0,1,1
Wabash,Villas of Holly Brook,No Match,2020-11-27,20,1,0.05,1,1,0,1
Cook,Ludeman Center,No Match,2020-11-27,20,0,0.0,1,0,1,1
Livingston,Good Samaritan Rehabilitation/Healthcare,145930,2020-11-27,20,1,0.05,1,0,1,1
Champaign,Arbor Rose of Tolono,No Match,2020-11-27,20,0,0.0,1,0,1,1
Bond,Cedarhurst of Greenville,No Match,2020-11-27,20,3,0.15,1,0,1,1
Rock Island,Fort Armstrong,No Match,2020-11-27,20,1,0.05,1,1,0,1
Lake,Charter Senior Living LLC,No Match,2020-11-27,20,7,0.35,1,0,1,1
Champaign,Meadowbrook at Clark-Lindsey,No Match,2020-11-27,20,0,0.0,2,1,1,1
Bureau,Liberty Village of Princeton,No Match,2020-11-27,20,4,0.2,1,0,1,1
Lake,Victory Lakes Continuing Care Center,No Match,2020-11-27,20,4,0.2,2,1,1,1
Kane,Fox Knoll,No Match,2020-11-27,20,1,0.05,2,1,1,1
McLean,Westminster Village,No Match,2020-11-27,20,0,0.0,1,0,1,1
Cook,Belmont Village,No Match,2020-11-27,20,1,0.05,1,0,1,1
Clinton,Villa Catherine,No Match,2020-11-27,20,1,0.05,2,1,1,1
St. Clair,Freeburg Terrace,No Match,2020-11-27,20,0,0.0,1,0,1,1
Champaign,University Rehab Center,145364,2020-11-27,20,0,0.0,2,1,1,1
Kane,Fox River Rehabilitation and Healthcare Center,No Match,2020-11-27,20,0,0.0,1,0,1,1
McHenry,Fox Point Memory Care,No Match,2020-11-27,20,2,0.1,1,0,1,1
St. Clair,Brightly Senior Living,No Match,2020-11-27,20,3,0.15,1,0,1,1
Cook,Brookdale Des Plaines,No Match,2020-11-27,20,7,0.35,1,1,0,1
Tazewell,Reflections Memory Care,No Match,2020-11-27,20,4,0.2,1,1,0,1
Moultrie,Eastview Terrace,No Match,2020-11-27,20,0,0.0,1,0,1,1
Ogle,Rochelle Rehab,146152,2020-11-27,19,2,0.10526315789473684,1,0,1,1
Sangamon,Villa Healthcare Center West,No Match,2020-11-27,19,2,0.10526315789473684,1,0,1,1
Cook,Jackson Park Assisted living,No Match,2020-11-27,19,3,0.15789473684210525,1,1,0,1
Cook,Citadel of Wilmette,145932,2020-11-27,19,5,0.2631578947368421,1,1,0,1
Cook,Elevate Care South Holland,No Match,2020-11-27,19,6,0.3157894736842105,1,1,0,1
Cook,Artis Senior Living of Lakeview,No Match,2020-11-27,19,8,0.42105263157894735,1,1,0,1
Cook,Brookdale Prospect Heights,145852,2020-11-27,19,1,0.05263157894736842,2,1,1,1
Lake,Lambs Farm Facilities/Nielsen House,No Match,2020-11-27,19,0,0.0,1,0,1,1
Madison,Integrity Healthcare Of Godfrey,No Match,2020-11-27,19,2,0.10526315789473684,1,0,1,1
DuPage,Saratoga Grove,No Match,2020-11-27,19,0,0.0,2,1,1,1
DuPage,West Chicago Terrace,14E392,2020-11-27,19,0,0.0,2,1,1,1
Cook,Alden Estates of Evanston,145907,2020-11-27,18,2,0.1111111111111111,1,1,0,1
Brown,Heritage Health,No Match,2020-11-27,18,2,0.1111111111111111,1,0,1,1
Cook,Waverly Inn Memory Care Community,No Match,2020-11-27,18,8,0.4444444444444444,1,1,0,1
Cook,St. Mary of Providence in Chicago,No Match,2020-11-27,18,0,0.0,1,1,0,1
Wayne,Fairfield Memorial Hospital,145552,2020-11-27,18,7,0.3888888888888889,1,0,1,1
Rock Island,Heritage Woods of Moline #2,No Match,2020-11-27,18,0,0.0,1,0,1,1
Madison,Cedarhurst of Bethalto,No Match,2020-11-27,18,1,0.05555555555555555,2,1,1,1
Menard,Sunny Acres Nursing Home,No Match,2020-11-27,18,0,0.0,1,0,1,1
McHenry,Fox Point Assisted Living,No Match,2020-11-27,18,1,0.05555555555555555,1,0,1,1
Cook,Prairie Green at Dixie Crossing,No Match,2020-11-27,18,6,0.3333333333333333,1,1,0,1
Sangamon,Concordia Village Senior ,No Match,2020-11-27,18,0,0.0,1,0,1,1
Cook,Oak Park Brookdale,No Match,2020-11-27,18,1,0.05555555555555555,2,2,0,1
DuPage,Wynscape Health and Rehabilitation,145213,2020-11-27,18,0,0.0,3,2,1,1
Cook,Northbrook Inn Memory Care,No Match,2020-11-27,18,5,0.2777777777777778,1,1,0,1
Will,Willow House,No Match,2020-11-27,18,0,0.0,1,1,0,1
Marion,Doctors Nursing and Rehab Center,145247,2020-11-27,17,0,0.0,1,0,1,1
Whiteside,Harbor Crest,146158,2020-11-27,17,4,0.23529411764705882,1,1,0,1
Kane,Bright Oaks of Aurora,No Match,2020-11-27,17,4,0.23529411764705882,1,1,0,1
Cook,The Grove of La Grange,145307,2020-11-27,17,1,0.058823529411764705,2,1,1,1
Will,Aperion Wilmington,145316,2020-11-27,17,0,0.0,3,2,1,1
Rock Island,Serenity  (Aperion) Moline,No Match,2020-11-27,17,2,0.11764705882352941,1,1,0,1
Peoria,Grand View Alzheimers Special Care Center,No Match,2020-11-27,17,4,0.23529411764705882,1,1,0,1
Madison,Cedarhurst of Highland,No Match,2020-11-27,17,1,0.058823529411764705,3,2,1,1
Kankakee,Heritage Village,No Match,2020-11-27,17,0,0.0,2,1,1,1
LaSalle,Heritage Health Peru,145044,2020-11-27,17,0,0.0,1,0,1,1
McLean,The Villas of Holly Brook-Towanda Barnes,No Match,2020-11-27,17,2,0.11764705882352941,1,1,0,1
Cook,Friendship Village of Schaumburg,No Match,2020-11-27,17,3,0.17647058823529413,1,0,1,1
Lake,Balmoral Care Center,No Match,2020-11-27,16,2,0.125,1,1,0,1
Lake,ELEVATE CARE WAUKEGAN,145669,2020-11-27,16,0,0.0,1,0,1,1
Peoria,Bickford Senior Living of Peoria,No Match,2020-11-27,16,3,0.1875,1,1,0,1
Cook,Avantara Park Ridge,145667,2020-11-27,16,2,0.125,2,1,1,1
Winnebago,PA Peterson at theCitadel,145751,2020-11-27,16,7,0.4375,1,1,0,1
Lake,Cedar Lake,No Match,2020-11-27,16,8,0.5,1,1,0,1
DuPage,Sunrise Fountain Square Lombard,No Match,2020-11-27,16,1,0.0625,1,0,1,1
Monroe,Cedarhurst of Waterloo,No Match,2020-11-27,16,1,0.0625,1,0,1,1
Cook,Holy Family Villa,146053,2020-11-27,16,4,0.25,2,1,1,1
DuPage,Rehab Without Walls,No Match,2020-11-27,16,0,0.0,1,0,1,1
Cook,RML Specialty Hospital Hinsdale,No Match,2020-11-27,16,1,0.0625,1,1,0,1
Will,Senior Star at Weber Place,No Match,2020-11-27,16,4,0.25,2,2,0,1
Cook,Central Baptist Village,145853,2020-11-27,16,1,0.0625,2,1,1,1
Winnebago,Carriage Rehab and Healthcare (2),No Match,2020-11-27,16,0,0.0,1,0,1,1
Cook,The Hartwell,No Match,2020-11-27,16,0,0.0,1,1,0,1
Cook,PACTT Learning -Oak Park,No Match,2020-11-27,16,0,0.0,1,1,0,1
Cook,The Mather,146145,2020-11-27,16,4,0.25,1,0,1,1
Cook,Westminster Place,145026,2020-11-27,16,0,0.0,1,1,0,1
Moultrie,Mason Point,146074,2020-11-27,16,4,0.25,1,0,1,1
DuPage,Alden Village,No Match,2020-11-27,16,0,0.0,2,1,1,1
Mercer,Brookstone of Aledo,No Match,2020-11-27,16,4,0.25,1,1,0,1
Cook,Emerald Place Memory Care,No Match,2020-11-27,16,2,0.125,2,1,1,1
McLean,The Lofts Rehabilitation and Nursing of Normal,145031,2020-11-27,16,1,0.0625,1,0,1,1
Madison,Cedarhurst of Collinsville,No Match,2020-11-27,16,2,0.125,1,0,1,1
DeKalb,Opportunity House,No Match,2020-11-27,15,0,0.0,1,1,0,1
Kane,The Grove St. Charles ,No Match,2020-11-27,15,0,0.0,2,1,1,1
Edgar,Paris Health and Rehab,No Match,2020-11-27,15,0,0.0,1,0,1,1
Kane,Vistas Fox Valley,No Match,2020-11-27,15,1,0.06666666666666667,1,0,1,1
DuPage,Westbridge/Wyndemere Senior Living Community,No Match,2020-11-27,15,0,0.0,1,0,1,1
McHenry,Fair Oaks Health Care Center,145917,2020-11-27,15,3,0.2,1,1,0,1
Jefferson,Mt. Vernon Countryside Manor,145685,2020-11-27,15,0,0.0,2,1,1,1
Cook,Presence St. Benedict,145731,2020-11-27,15,3,0.2,1,1,0,1
Cook,Wesley Place,145591,2020-11-27,15,0,0.0,2,1,1,1
DeKalb,Lincolnshire Place,No Match,2020-11-27,15,0,0.0,1,0,1,1
Will,Timbers of Shorewood,No Match,2020-11-27,15,1,0.06666666666666667,3,2,1,1
Cook,Brookdale Orland Park,No Match,2020-11-27,15,6,0.4,1,1,0,1
Marion,Centralia Manor,145666,2020-11-27,15,0,0.0,1,0,1,1
Kane,Heritage Woods and White Oaks of Huntley,No Match,2020-11-27,15,0,0.0,1,0,1,1
Marion,Fireside House of Centralia,145791,2020-11-27,15,0,0.0,1,0,1,1
DuPage,Harbor Chase of Naperville Assisted Living,No Match,2020-11-27,15,0,0.0,1,0,1,1
St. Clair,Four Fountains2,No Match,2020-11-27,15,1,0.06666666666666667,1,0,1,1
St. Clair,CASEYVILLE CARE CENTER,145585,2020-11-27,15,1,0.06666666666666667,1,0,1,1
McHenry,Revere Court of Crystal Lake,No Match,2020-11-27,14,3,0.21428571428571427,1,1,0,1
Wabash,Oakview Nursing and Rehabilitation,145376,2020-11-27,14,0,0.0,1,0,1,1
Williamson,Villas Of Holly Brook,No Match,2020-11-27,14,0,0.0,1,0,1,1
Randolph,Cedarhurst of Sparta,No Match,2020-11-27,14,0,0.0,2,1,1,1
Macoupin,Sunrise Skilled Nursing Facility,145783,2020-11-27,14,0,0.0,1,1,0,1
Tazewell,Briarbrook & Harris Place,No Match,2020-11-27,14,0,0.0,1,1,0,1
Macoupin,Hallmark Healthcare of Carlinville,No Match,2020-11-27,14,0,0.0,1,0,1,1
Kane,Fox knoll,No Match,2020-11-27,14,2,0.14285714285714285,1,1,0,1
Cook,Inverness Health and Rehab Center,145994,2020-11-27,14,2,0.14285714285714285,1,0,1,1
Cook,Lexington of Schaumburg,No Match,2020-11-27,14,0,0.0,1,0,1,1
Warren,Monmouth Nursing Home,146057,2020-11-27,14,3,0.21428571428571427,1,0,1,1
Jackson,Prairie Living at Chautauqua,No Match,2020-11-27,14,1,0.07142857142857142,1,0,1,1
Cook,Brookdale Hoffman Estates,No Match,2020-11-27,14,0,0.0,2,1,1,1
Lake,The Village at Victory Lakes,145602,2020-11-27,14,1,0.07142857142857142,1,1,0,1
Tazewell,Supportive Living of Washington,No Match,2020-11-27,14,0,0.0,1,0,1,1
Kane,Alden Estates-Courts of Huntley ,No Match,2020-11-27,14,0,0.0,1,0,1,1
Livingston,Fairview Haven,No Match,2020-11-27,14,1,0.07142857142857142,1,0,1,1
Tazewell,Davies Square,No Match,2020-11-27,14,0,0.0,1,0,1,1
Livingston,Wm. W.Fox Developmental Center,No Match,2020-11-27,14,0,0.0,1,0,1,1
Cook,Citadel of Skokie  (3),No Match,2020-11-27,14,2,0.14285714285714285,1,0,1,1
Kankakee,Momence Meadows Nursing & Rehabilitation Center ,No Match,2020-11-27,14,0,0.0,1,0,1,1
Cook,Misericordia - Marian Center,No Match,2020-11-27,13,0,0.0,1,1,0,1
Cook,St Joseph Home for the Elderly Palatine,No Match,2020-11-27,13,0,0.0,1,0,1,1
Knox,Hawthorne Terrace,No Match,2020-11-27,13,1,0.07692307692307693,1,0,1,1
Kane,Riverview Rehab Center,No Match,2020-11-27,13,0,0.0,1,1,0,1
Coles,Brookstone Estates North,No Match,2020-11-27,13,2,0.15384615384615385,1,0,1,1
Lake,Auberge at Highland Park,No Match,2020-11-27,13,0,0.0,1,1,0,1
Kane,Northern Illinois Academy,No Match,2020-11-27,13,0,0.0,1,1,0,1
Cook,The Reserve at Arlington Heights,No Match,2020-11-27,13,1,0.07692307692307693,1,0,1,1
Madison,Integrity Healthcare of Alton,No Match,2020-11-27,13,1,0.07692307692307693,1,0,1,1
St. Clair,Freeburg  Care  Center,No Match,2020-11-27,13,0,0.0,1,0,1,1
Cook,Lexington Of Chicago Ridge,145700,2020-11-27,13,0,0.0,1,0,1,1
Cook,Caledonia Senior Living & Memory Care,No Match,2020-11-27,13,0,0.0,1,0,1,1
Cook,Aspire Living Prospect Heights,No Match,2020-11-27,13,1,0.07692307692307693,1,1,0,1
Lake,Bickford of Gurnee,No Match,2020-11-27,13,0,0.0,1,0,1,1
Winnebago,Luther Center Assisted Living,No Match,2020-11-27,13,0,0.0,1,0,1,1
Marion,Cedarhurst Memory Care of Centralia,No Match,2020-11-27,13,0,0.0,1,0,1,1
Ogle,Liberty Village of Rochelle,No Match,2020-11-27,13,0,0.0,1,0,1,1
Winnebago,Medina Nursing Center,No Match,2020-11-27,13,1,0.07692307692307693,1,0,1,1
Cook,St. Joseph Village of Chicago,145637,2020-11-27,13,0,0.0,2,1,1,1
Madison,Elmwood Nursing and Rehab,145858,2020-11-27,13,0,0.0,1,1,0,1
Kane,Alden of Waterford ,No Match,2020-11-27,13,0,0.0,1,0,1,1
Cook,Presence MaryHaven,145741,2020-11-27,13,4,0.3076923076923077,1,1,0,1
Macoupin,Heritage Health Staunton,No Match,2020-11-27,13,0,0.0,1,0,1,1
Jefferson,Lavender Ridge Memory Care,No Match,2020-11-27,13,3,0.23076923076923078,1,1,0,1
Peoria,Sharon Healthcare Willows,14E888,2020-11-27,13,0,0.0,1,0,1,1
Winnebago,P.A. Peterson at the Citadel ,No Match,2020-11-27,13,0,0.0,1,0,1,1
St. Clair,Cedarhurst of Shiloh,No Match,2020-11-27,13,0,0.0,1,0,1,1
Cook,Pershing Garden,146078,2020-11-27,13,4,0.3076923076923077,1,1,0,1
Lake,Thrive of Lake County,145460,2020-11-27,13,1,0.07692307692307693,1,0,1,1
Montgomery,Tremont Ridge,No Match,2020-11-27,13,4,0.3076923076923077,1,1,0,1
Kane,Symphony Orchard Valley,No Match,2020-11-27,13,0,0.0,1,0,1,1
Tazewell,Lakeside Rehab,No Match,2020-11-27,13,0,0.0,1,0,1,1
Peoria,Evergreen Senior Living,No Match,2020-11-27,12,1,0.08333333333333333,1,0,1,1
Logan,Vonderlieth Living Center,No Match,2020-11-27,12,1,0.08333333333333333,1,0,1,1
Massac,Southgate Nursing and Rehab,No Match,2020-11-27,12,0,0.0,1,0,1,1
Rock Island,Illini Restorative Care,145703,2020-11-27,12,0,0.0,1,1,0,1
McHenry,Eastgate Manor of Algonquin,No Match,2020-11-27,12,0,0.0,1,1,0,1
Lee,Heritage Square,No Match,2020-11-27,12,0,0.0,1,0,1,1
Sangamon,Talor House,No Match,2020-11-27,12,0,0.0,1,0,1,1
Macoupin,Carlinville Heritage Health,145456,2020-11-27,12,0,0.0,2,0,2,1
Peoria,University Rehab at Northmoor,145647,2020-11-27,12,1,0.08333333333333333,2,1,1,1
Madison,Evergreen Place,No Match,2020-11-27,12,1,0.08333333333333333,1,1,0,1
McDonough,The Lamoine Assisted Living & Memory Care,No Match,2020-11-27,12,1,0.08333333333333333,1,1,0,1
McHenry,Sunrise of Crystal Lake,No Match,2020-11-27,12,3,0.25,1,0,1,1
Lake,Symphony of Buffalo Grove,145819,2020-11-27,12,2,0.16666666666666666,1,0,1,1
DuPage,Sunrise of Willowbrook Assisted Living,No Match,2020-11-27,12,1,0.08333333333333333,1,0,1,1
LaSalle,Heritage Health Streator,145062,2020-11-27,12,0,0.0,1,0,1,1
St. Clair,Sycamore Village,No Match,2020-11-27,12,0,0.0,1,0,1,1
Kane,White Oaks Spring Street,No Match,2020-11-27,12,2,0.16666666666666666,1,1,0,1
Cook,Aperion Care Midlothian,145947,2020-11-27,12,0,0.0,2,1,1,1
Cook,Brookdale - Lake Shore,No Match,2020-11-27,12,0,0.0,1,0,1,1
Kane,Northern Illinois Academy ,No Match,2020-11-27,12,0,0.0,1,0,1,1
Cook,Covenant Home of Chicago,No Match,2020-11-27,12,0,0.0,2,1,1,1
DuPage,Winfield Woods Healthcare Center,146168,2020-11-27,12,0,0.0,2,1,1,1
Cook,Alden North Shore ,No Match,2020-11-27,12,1,0.08333333333333333,2,0,2,1
St. Clair,St Pauls2,No Match,2020-11-27,12,0,0.0,1,0,1,1
Cook,Margaret Manor Central,No Match,2020-11-27,12,1,0.08333333333333333,1,0,1,1
Kane,Batavia Rehabilitation Center,140E96,2020-11-27,12,2,0.16666666666666666,1,1,0,1
Will,Harbor Chase of Plainfield,No Match,2020-11-27,12,1,0.08333333333333333,2,1,1,1
Cook,Sunrise of Flossmore,No Match,2020-11-27,12,6,0.5,1,1,0,1
Cook,Bridgeview Health Care Center,No Match,2020-11-27,12,2,0.16666666666666666,1,1,0,1
Tazewell,Apostolic Christian Timber Ridge,No Match,2020-11-27,12,0,0.0,1,0,1,1
DuPage,Sunrise of Bloomingdale,No Match,2020-11-27,12,1,0.08333333333333333,1,0,1,1
Cook,Victory Centre of Sierra Ridge,No Match,2020-11-27,12,1,0.08333333333333333,1,1,0,1
LaSalle,Ottawa Pavilion,145426,2020-11-27,12,0,0.0,1,1,0,1
Cook,Symphony Residences at Lincoln Park,No Match,2020-11-27,11,0,0.0,1,1,0,1
Warren,Courtyard Estates of Monmouth,No Match,2020-11-27,11,1,0.09090909090909091,2,1,1,1
DuPage,Sunrise of Naperville Assisted Living,No Match,2020-11-27,11,0,0.0,1,0,1,1
Lake,Sunrise of Barrington,No Match,2020-11-27,11,3,0.2727272727272727,2,1,1,1
Lake,Sunrise of Buffalo Grove,No Match,2020-11-27,11,0,0.0,2,1,1,1
Warren,Legacy Estates of Monmouth,No Match,2020-11-27,11,0,0.0,1,0,1,1
Kane,Sunnymere,No Match,2020-11-27,11,0,0.0,1,1,0,1
DuPage,Naperville Manor Health & Rehab Center,No Match,2020-11-27,11,1,0.09090909090909091,1,1,0,1
St. Clair,Integrity Care of Belleville,145290,2020-11-27,11,1,0.09090909090909091,1,0,1,1
DuPage,Brookdale Glen Ellyn,No Match,2020-11-27,11,1,0.09090909090909091,2,1,1,1
Kane,Grove of St. Charles,No Match,2020-11-27,11,2,0.18181818181818182,1,1,0,1
Will,Lakeshore Rehab & Healthcare,145694,2020-11-27,11,0,0.0,2,1,1,1
Will,"Charter Senoir Living, The Cottages",No Match,2020-11-27,11,2,0.18181818181818182,1,1,0,1
Cook,Oakridge Healthcare Center ,No Match,2020-11-27,11,0,0.0,1,0,1,1
Iroquois,Prairieview Lutheran Home,No Match,2020-11-27,11,0,0.0,1,0,1,1
Cook,Prairie Green at Fays Point,No Match,2020-11-27,11,3,0.2727272727272727,1,1,0,1
Ogle,Oregon Rehab,No Match,2020-11-27,11,0,0.0,1,0,1,1
Kane,Heritage Woods of South Elgin ,No Match,2020-11-27,11,3,0.2727272727272727,2,2,0,1
DuPage,Westbridge Assisted Living Wheaton,No Match,2020-11-27,11,5,0.45454545454545453,2,2,0,1
Cook,Avenues to Independence,No Match,2020-11-27,11,0,0.0,1,1,0,1
Adams,Sunset Home,145800,2020-11-27,11,0,0.0,1,0,1,1
Knox,Serenity of Galesburg,145987,2020-11-27,11,1,0.09090909090909091,1,0,1,1
Peoria,Sharon Healthcare - Woods,No Match,2020-11-27,11,1,0.09090909090909091,1,0,1,1
Sangamon,Curtiss Court,No Match,2020-11-27,11,0,0.0,1,0,1,1
Kendall,Symphony at the Tillers of Oswego,146034,2020-11-27,11,1,0.09090909090909091,1,0,1,1
Piatt,Arbor Rose of Monticello,No Match,2020-11-27,11,5,0.45454545454545453,1,0,1,1
Rock Island,Overlook Village,No Match,2020-11-27,11,0,0.0,1,0,1,1
Lake,Azpira Place of Lake Zurich,No Match,2020-11-27,11,1,0.09090909090909091,1,1,0,1
Winnebago,TLC Living Community,No Match,2020-11-27,11,1,0.09090909090909091,1,0,1,1
Cook,Ashbury Senior Living,No Match,2020-11-27,11,0,0.0,1,0,1,1
Cook,Skokie Meadows,No Match,2020-11-27,10,0,0.0,1,1,0,1
Cook,Victory Center of Bartlett,No Match,2020-11-27,10,1,0.1,2,1,1,1
Cook,St Joseph Home For the Elderly,No Match,2020-11-27,10,0,0.0,1,1,0,1
Cook,Sheridan Park Ridge,No Match,2020-11-27,10,0,0.0,1,0,1,1
Livingston,Heritage Health - Dwight,145452,2020-11-27,10,0,0.0,2,0,2,1
Williamson,Integrity Healthcare of Herrin,146092,2020-11-27,10,2,0.2,1,0,1,1
Cook,The Sheridan of Park Ridge,No Match,2020-11-27,10,3,0.3,1,1,0,1
Cook,Revere Court of South Barrington,No Match,2020-11-27,10,2,0.2,1,0,1,1
Rock Island,Friendship Manor ,No Match,2020-11-27,10,0,0.0,1,1,0,1
Champaign,Evergreen Place,No Match,2020-11-27,10,0,0.0,1,0,1,1
Henry,Royal Oaks Care Center,No Match,2020-11-27,10,0,0.0,1,0,1,1
Champaign,Brookdale Urbana,No Match,2020-11-27,10,3,0.3,1,0,1,1
Madison,Liberty Village of Maryville,No Match,2020-11-27,10,0,0.0,1,1,0,1
Champaign,Bickford Senior Living,No Match,2020-11-27,10,3,0.3,1,1,0,1
Rock Island,Illini Restorative Care #2,No Match,2020-11-27,10,1,0.1,1,0,1,1
Madison,Collinsville Rehabilitation and Healthcare,145438,2020-11-27,10,3,0.3,2,1,1,1
Madison,Cedarhurst of Godfrey,No Match,2020-11-27,10,0,0.0,1,1,0,1
Sangamon,Adloff Place,No Match,2020-11-27,10,0,0.0,1,0,1,1
Macoupin,Sunset Skilled Nursing & Rehab,No Match,2020-11-27,10,0,0.0,1,1,0,1
Douglas,Tuscola Health Care Center,146086,2020-11-27,10,2,0.2,1,0,1,1
Lake,Brookdale - Hawthorn Lakes,No Match,2020-11-27,10,0,0.0,1,1,0,1
McLean,Westminster Village Assisted Living ,No Match,2020-11-27,10,0,0.0,1,0,1,1
McLean,MarcFirst-Lucerne,No Match,2020-11-27,10,0,0.0,1,0,1,1
Tazewell,Marigold Estates Pekin,No Match,2020-11-27,10,0,0.0,1,0,1,1
Cook,Country Club Terrace,No Match,2020-11-27,10,0,0.0,1,1,0,1
Moultrie,Aspen Creek of Sullivan,No Match,2020-11-27,10,0,0.0,1,0,1,1
Kane,Dunham Rehab & Healthcare,145980,2020-11-27,10,0,0.0,2,1,1,1
Cook,Manor Care Health Services- Palos Heights West,145893,2020-11-27,10,0,0.0,1,0,1,1
Kane,The Sheridan at Tyler Creek,No Match,2020-11-27,10,0,0.0,2,1,1,1
Peoria,Sharon Healthcare Elms,146098,2020-11-27,10,0,0.0,1,1,0,1
Cook,Alden Wentworth Rehab & Healthcare Center,145429,2020-11-27,10,0,0.0,1,0,1,1
Will,Symphony of Joliet,145372,2020-11-27,9,0,0.0,2,1,1,1
Montgomery,Montgomery Nursing And Rehab,No Match,2020-11-27,9,0,0.0,1,0,1,1
Cook,Presence Maryhaven,145741,2020-11-27,9,0,0.0,1,0,1,1
Montgomery,Nokomis Rehab and Health Care,No Match,2020-11-27,9,0,0.0,1,0,1,1
DuPage,Oak Trace,145804,2020-11-27,9,3,0.3333333333333333,1,1,0,1
DuPage,Sunrise of Bloomingdale Assisted Living,No Match,2020-11-27,9,1,0.1111111111111111,2,2,0,1
Cook,Aperion Care Burbank,145913,2020-11-27,9,1,0.1111111111111111,2,1,1,1
Cook,Asbury Court Senior Living,146187,2020-11-27,9,1,0.1111111111111111,1,1,0,1
Winnebago,Highview in the Woodlands (2),No Match,2020-11-27,9,1,0.1111111111111111,1,0,1,1
St. Clair,Parkway Gardens,No Match,2020-11-27,9,0,0.0,1,0,1,1
Vermilion,Hawthorne Inn,No Match,2020-11-27,9,0,0.0,1,0,1,1
McHenry,Fair Oaks,No Match,2020-11-27,9,1,0.1111111111111111,1,0,1,1
Champaign,Country Health and Rehab,145708,2020-11-27,9,0,0.0,2,2,0,1
Cook,Evergreen Senior Living,No Match,2020-11-27,9,4,0.4444444444444444,1,1,0,1
Cook,Greenview Place Senior Living,No Match,2020-11-27,9,0,0.0,1,1,0,1
Cook,Victory Centre of Riverwoods,No Match,2020-11-27,9,4,0.4444444444444444,1,1,0,1
Cook,Lexington Health Care Center of Chicago Ridge,No Match,2020-11-27,9,0,0.0,1,1,0,1
Mason,Park View DD Homes,No Match,2020-11-27,9,0,0.0,1,0,1,1
Cook,Madden Mental Health Center,No Match,2020-11-27,9,0,0.0,1,1,0,1
Tazewell,Generations at Riverview,145524,2020-11-27,9,2,0.2222222222222222,2,2,0,1
Sangamon,Cedarhurst Assisted Living and Memory Care,No Match,2020-11-27,9,1,0.1111111111111111,1,1,0,1
Cook,Oak Park Arms,No Match,2020-11-27,9,2,0.2222222222222222,1,1,0,1
Clinton,Clinton Manor Living Center,No Match,2020-11-27,9,0,0.0,1,0,1,1
Cook,Palos Heights Rehab,No Match,2020-11-27,9,0,0.0,1,0,1,1
Williamson,The Anchor of the Voyage Senior Living ,No Match,2020-11-27,9,0,0.0,1,0,1,1
Tazewell,Pekin Manor SNF,No Match,2020-11-27,9,0,0.0,1,0,1,1
Stephenson,Heritage Woods,No Match,2020-11-27,9,0,0.0,1,0,1,1
Kane,Alden Estates Courts of Huntley ,No Match,2020-11-27,9,0,0.0,1,1,0,1
Macoupin,Robings Manor,No Match,2020-11-27,9,0,0.0,1,0,1,1
St. Clair,Cambridge House of OFallon2,No Match,2020-11-27,9,0,0.0,1,0,1,1
Lake,Victory Centre of Vernon Hills,No Match,2020-11-27,9,0,0.0,1,0,1,1
Lake,The Grove at the Lake,No Match,2020-11-27,9,0,0.0,1,0,1,1
Lake,Alden Long Grove Rehab & Health,No Match,2020-11-27,9,3,0.3333333333333333,1,0,1,1
Macoupin,Patterson House,No Match,2020-11-27,9,0,0.0,1,0,1,1
Jasper,Villas of Hollybrook,No Match,2020-11-27,9,0,0.0,1,0,1,1
Lake,Arboria of Long Grove,No Match,2020-11-27,9,0,0.0,2,1,1,1
Lake,Oak Hill Supportive Living ,No Match,2020-11-27,9,0,0.0,1,0,1,1
Kane,Bickford of St. Charles,No Match,2020-11-27,9,0,0.0,1,0,1,1
Kane,White Oaks at Spring Street ,No Match,2020-11-27,9,0,0.0,1,0,1,1
