reporting_date,County,FacilityName,confirmed_cases,deaths,status,CFR,outbreaks,county-facName,CMS_ProvNum
2020-07-17,Kankakee,Heritage Village,2,0,Closed,0.0,1,KANKAKEE-HERITAGE VILLAGE,No Match
2020-07-17,Kankakee,Illinois Department of veterans Affair Prince Home,4,0,Open,0.0,1,KANKAKEE-ILLINOIS DEPARTMENT OF VETERANS AFFAIR PRINCE HOME,No Match
2020-07-17,Kankakee,Illinois Veterans Home,62,16,Open,0.25806451612903225,1,KANKAKEE-ILLINOIS VETERANS HOME,No Match
2020-07-17,Kankakee,Kankakee terrace,5,0,Open,0.0,1,KANKAKEE-KANKAKEE TERRACE,No Match
2020-07-17,Kankakee,Presence Our Lady of Victory - Ascension Living,4,1,Closed,0.25,1,KANKAKEE-PRESENCE OUR LADY OF VICTORY - ASCENSION LIVING,No Match
2020-07-17,Kankakee,Riverside Miller Rehabilitation,88,22,Closed,0.25,1,KANKAKEE-RIVERSIDE MILLER REHABILITATION,No Match
2020-07-17,Kankakee,Riverside Senior Life at Bourbonnais,8,0,Closed,0.0,1,KANKAKEE-RIVERSIDE SENIOR LIFE AT BOURBONNAIS,No Match
2020-07-17,Kankakee,Samuel H. Shapiro Developmental Center,141,1,Open,0.0070921985815602835,1,KANKAKEE-SAMUEL H. SHAPIRO DEVELOPMENTAL CENTER,No Match
2020-07-17,Kendall,Association for Individual Development (A.I.D),4,3,Closed,0.75,1,KENDALL-ASSOCIATION FOR INDIVIDUAL DEVELOPMENT (A.I.D),No Match
2020-07-17,Kendall,Hillside Rehab and Care,8,2,Open,0.25,1,KENDALL-HILLSIDE REHAB AND CARE,145609
2020-07-17,Kendall,Symphony At The Tillers of Oswego,49,9,Open,0.1836734693877551,1,KENDALL-SYMPHONY AT THE TILLERS OF OSWEGO,146034
2020-07-17,Lake,Alden Long Grove,69,18,Open,0.2608695652173913,1,LAKE-ALDEN LONG GROVE,No Match
2020-07-17,Lake,Anthology Grayslake,4,0,Closed,0.0,1,LAKE-ANTHOLOGY GRAYSLAKE,No Match
2020-07-17,Lake,Auberge at Highland Park,4,0,Open,0.0,1,LAKE-AUBERGE AT HIGHLAND PARK,No Match
2020-07-17,Lake,Auberge at Lake Zurich,22,6,Open,0.2727272727272727,1,LAKE-AUBERGE AT LAKE ZURICH,No Match
2020-07-17,Lake,Autumn Leaves of Gurnee,41,11,Open,0.2682926829268293,1,LAKE-AUTUMN LEAVES OF GURNEE,No Match
2020-07-17,Lake,Avantara Long Grove,221,32,Open,0.14479638009049775,1,LAKE-AVANTARA LONG GROVE,145868
2020-07-17,Lake,Azpira Place of Lake Zurich,8,1,Closed,0.125,1,LAKE-AZPIRA PLACE OF LAKE ZURICH,No Match
2020-07-17,Lake,Balmoral Care Center,11,2,Open,0.18181818181818182,1,LAKE-BALMORAL CARE CENTER,No Match
2020-07-17,Lake,Bayside Terrace,74,2,Closed,0.02702702702702703,1,LAKE-BAYSIDE TERRACE,No Match
2020-07-17,Lake,Belmont Village of Buffalo Grove,66,19,Open,0.2878787878787879,1,LAKE-BELMONT VILLAGE OF BUFFALO GROVE,No Match
2020-07-17,Lake,Brookdale - Hawthorn Lakes,9,0,Open,0.0,1,LAKE-BROOKDALE - HAWTHORN LAKES,No Match
2020-07-17,Lake,Brookdale Vernon Hills,23,3,Open,0.13043478260869565,1,LAKE-BROOKDALE VERNON HILLS,No Match
2020-07-17,Lake,Captain James A Lovell FHCC CLC,86,5,Open,0.05813953488372093,1,LAKE-CAPTAIN JAMES A LOVELL FHCC CLC,No Match
2020-07-17,Lake,Cedar Lake,16,8,Closed,0.5,1,LAKE-CEDAR LAKE,No Match
2020-07-17,Lake,Claridge Health Center,60,19,Open,0.31666666666666665,1,LAKE-CLARIDGE HEALTH CENTER,145434
2020-07-17,Lake,Elevate Care Riverwoods,59,12,Open,0.2033898305084746,1,LAKE-ELEVATE CARE RIVERWOODS,145304
2020-07-17,Lake,Elevate Care Waukegan,74,13,Open,0.17567567567567569,1,LAKE-ELEVATE CARE WAUKEGAN,145669
2020-07-17,Lake,Glenkirk Acorn CILA,7,1,Closed,0.14285714285714285,1,LAKE-GLENKIRK ACORN CILA,No Match
2020-07-17,Lake,Hillcrest Retirement Village,10,0,Open,0.0,1,LAKE-HILLCREST RETIREMENT VILLAGE,146130
2020-07-17,Lake,Kiley Development Center,37,1,Open,0.02702702702702703,1,LAKE-KILEY DEVELOPMENT CENTER,No Match
2020-07-17,Lake,Lexington of Lake Zurich,42,12,Open,0.2857142857142857,1,LAKE-LEXINGTON OF LAKE ZURICH,145816
2020-07-17,Lake,Libertyville Manor,21,11,Open,0.5238095238095238,1,LAKE-LIBERTYVILLE MANOR,145344
2020-07-17,Lake,Manor Care of Libertyville,39,4,Open,0.10256410256410256,1,LAKE-MANOR CARE OF LIBERTYVILLE,145593
2020-07-17,Lake,Mount St. Joseph,19,1,Open,0.05263157894736842,1,LAKE-MOUNT ST. JOSEPH,No Match
2020-07-17,Lake,Pavilion of Waukegan,5,0,Closed,0.0,1,LAKE-PAVILION OF WAUKEGAN,145621
2020-07-17,Lake,Prarieview at the Garlands,5,3,Closed,0.6,1,LAKE-PRARIEVIEW AT THE GARLANDS,146118
2020-07-17,Lake,Radford Green at Sedgebrook,31,6,Open,0.1935483870967742,1,LAKE-RADFORD GREEN AT SEDGEBROOK,146136
2020-07-17,Lake,Riverside Foundation,66,5,Open,0.07575757575757576,1,LAKE-RIVERSIDE FOUNDATION,No Match
2020-07-17,Lake,Rolling Hills Manor,7,1,Closed,0.14285714285714285,1,LAKE-ROLLING HILLS MANOR,145443
2020-07-17,Lake,Rolling Hills Place,7,1,Closed,0.14285714285714285,1,LAKE-ROLLING HILLS PLACE,No Match
2020-07-17,Lake,Sheridan at Green Oaks,18,2,Open,0.1111111111111111,1,LAKE-SHERIDAN AT GREEN OAKS,No Match
2020-07-17,Lake,Spring Meadows Libertyville,5,0,Closed,0.0,1,LAKE-SPRING MEADOWS LIBERTYVILLE,No Match
2020-07-17,Lake,Sunrise of Barrington,8,1,Closed,0.125,1,LAKE-SUNRISE OF BARRINGTON,No Match
2020-07-17,Lake,Sunrise of Buffalo Grove,3,0,Closed,0.0,1,LAKE-SUNRISE OF BUFFALO GROVE,No Match
2020-07-17,Lake,Sunrise Senior Living of Gurnee,2,0,Open,0.0,1,LAKE-SUNRISE SENIOR LIVING OF GURNEE,No Match
2020-07-17,Lake,Symphony Buffalo Grove,54,8,Open,0.14814814814814814,1,LAKE-SYMPHONY BUFFALO GROVE,145819
2020-07-17,Lake,Terrace Nursing Home,48,11,Open,0.22916666666666666,1,LAKE-TERRACE NURSING HOME,No Match
2020-07-17,Lake,The Auberge At Highland Park,7,3,Closed,0.42857142857142855,1,LAKE-THE AUBERGE AT HIGHLAND PARK,No Match
2020-07-17,Lake,The Grove By the Lake,59,10,Open,0.1694915254237288,1,LAKE-THE GROVE BY THE LAKE,145665
2020-07-17,Lake,The Village at Victory Lakes,14,1,Closed,0.07142857142857142,1,LAKE-THE VILLAGE AT VICTORY LAKES,145602
2020-07-17,Lake,The Wellshire Lincolnshire,9,3,Open,0.3333333333333333,1,LAKE-THE WELLSHIRE LINCOLNSHIRE,No Match
2020-07-17,Lake,Victory Centre of  Vernon Hills,8,0,Closed,0.0,1,LAKE-VICTORY CENTRE OF  VERNON HILLS,No Match
2020-07-17,Lake,Victory Lakes Continuing Care Center,15,4,Open,0.26666666666666666,1,LAKE-VICTORY LAKES CONTINUING CARE CENTER,No Match
2020-07-17,Lake,Warren Barr Lincolnshire,33,5,Open,0.15151515151515152,1,LAKE-WARREN BARR LINCOLNSHIRE,146028
2020-07-17,Lake,Warren Barr North Shore,75,14,Open,0.18666666666666668,1,LAKE-WARREN BARR NORTH SHORE,145923
2020-07-17,Lake,Wauconda Care,66,16,Open,0.24242424242424243,1,LAKE-WAUCONDA CARE,145887
2020-07-17,Lake,Whitehall of Deerfield,66,3,Open,0.045454545454545456,1,LAKE-WHITEHALL OF DEERFIELD,145706
2020-07-17,Lake,Winchester House,35,6,Open,0.17142857142857143,1,LAKE-WINCHESTER HOUSE,No Match
2020-07-17,LaSalle,Aperion Care Marseilles,42,10,Closed,0.23809523809523808,1,LASALLE-APERION CARE MARSEILLES,145295
2020-07-17,LaSalle,Ottawa Pavilion,7,0,Open,0.0,1,LASALLE-OTTAWA PAVILION,145426
2020-07-17,Lee,Jack Mabley Developmental Center,76,1,Open,0.013157894736842105,1,LEE-JACK MABLEY DEVELOPMENTAL CENTER,No Match
2020-07-17,Logan,Christian Nursing Home,2,0,Open,0.0,1,LOGAN-CHRISTIAN NURSING HOME,145430
2020-07-17,Macon,Cedarhurst of Edwardsville,2,0,Open,0.0,1,MACON-CEDARHURST OF EDWARDSVILLE,No Match
2020-07-17,Macon,Eagle Ridge Assisted Living Center,2,0,Open,0.0,1,MACON-EAGLE RIDGE ASSISTED LIVING CENTER,No Match
2020-07-17,Macon,Fairhavens Senior Living,93,21,Open,0.22580645161290322,1,MACON-FAIRHAVENS SENIOR LIVING,145422
2020-07-17,Macon,Prairie Creek Village,5,0,Open,0.0,1,MACON-PRAIRIE CREEK VILLAGE,146003
2020-07-17,Macon,Villa Clara Post Acute,2,1,Open,0.5,1,MACON-VILLA CLARA POST ACUTE,145965
2020-07-17,Macoupin,Heritage Health ,4,0,Closed,0.0,1,MACOUPIN-HERITAGE HEALTH ,No Match
2020-07-17,Macoupin,Sunset Skilled Nursing & Rehab,2,0,Open,0.0,1,MACOUPIN-SUNSET SKILLED NURSING & REHAB,No Match
2020-07-17,Madison,Beverly Farm,19,0,Open,0.0,1,MADISON-BEVERLY FARM,No Match
2020-07-17,Madison,Cedarhurst of Bethalto,7,0,Open,0.0,1,MADISON-CEDARHURST OF BETHALTO,No Match
2020-07-17,Madison,Cedarhurst of Godfrey,10,0,Open,0.0,1,MADISON-CEDARHURST OF GODFREY,No Match
2020-07-17,Madison,Cedarhurst of Highland,4,0,Open,0.0,1,MADISON-CEDARHURST OF HIGHLAND,No Match
2020-07-17,Madison,Collinsville Rehabilitation and Healthcare,6,2,Open,0.3333333333333333,1,MADISON-COLLINSVILLE REHABILITATION AND HEALTHCARE,145438
2020-07-17,Madison,Eden Village Care Center,69,20,Open,0.2898550724637681,1,MADISON-EDEN VILLAGE CARE CENTER,145384
2020-07-17,Madison,Edwardsville Care Center,97,22,Open,0.2268041237113402,1,MADISON-EDWARDSVILLE CARE CENTER,145555
2020-07-17,Madison,Elmwwod Nursing and Rehab,2,0,Open,0.0,1,MADISON-ELMWWOD NURSING AND REHAB,No Match
2020-07-17,Madison,Highland Healthcare,2,0,Open,0.0,1,MADISON-HIGHLAND HEALTHCARE,145508
2020-07-17,Madison,Liberty Village of Maryville,2,0,Open,0.0,1,MADISON-LIBERTY VILLAGE OF MARYVILLE,No Match
2020-07-17,Madison,Meridian Village,10,0,Open,0.0,1,MADISON-MERIDIAN VILLAGE,146142
2020-07-17,Madison,Riverside Rehab and Healthcare,66,17,Open,0.25757575757575757,1,MADISON-RIVERSIDE REHAB AND HEALTHCARE,145651
2020-07-17,Madison,University Care Center,3,0,Open,0.0,1,MADISON-UNIVERSITY CARE CENTER,145985
2020-07-17,Madison,Villas of Holly Brook-Bethalto,5,0,Open,0.0,1,MADISON-VILLAS OF HOLLY BROOK-BETHALTO,No Match
2020-07-17,McDonough,Heartland Health Care Center,49,15,Open,0.30612244897959184,1,MCDONOUGH-HEARTLAND HEALTH CARE CENTER,No Match
2020-07-17,McDonough,Mosaic,8,0,Open,0.0,1,MCDONOUGH-MOSAIC,No Match
2020-07-17,McDonough,The Lamoine Assisted Living & Memory Care,12,1,Closed,0.08333333333333333,1,MCDONOUGH-THE LAMOINE ASSISTED LIVING & MEMORY CARE,No Match
2020-07-17,McHenry,Alden Terrace of McHenry,84,13,Open,0.15476190476190477,1,MCHENRY-ALDEN TERRACE OF MCHENRY,145453
2020-07-17,McHenry,Cross Roads Care Center,71,12,Closed,0.16901408450704225,1,MCHENRY-CROSS ROADS CARE CENTER,145222
2020-07-17,McHenry,Crystal Pines Rehabilitation & Hlth Care Facility,75,14,Open,0.18666666666666668,1,MCHENRY-CRYSTAL PINES REHABILITATION & HLTH CARE FACILITY,145257
2020-07-17,McHenry,Fair Oaks Health Care Center,15,3,Open,0.2,1,MCHENRY-FAIR OAKS HEALTH CARE CENTER,145917
2020-07-17,McHenry,Florence Nursing Home,2,0,Open,0.0,1,MCHENRY-FLORENCE NURSING HOME,146127
2020-07-17,McHenry,Florence Nursing Home,31,4,Closed,0.12903225806451613,1,MCHENRY-FLORENCE NURSING HOME,146127
2020-07-17,McHenry,Hearthstone Manor ,50,4,Open,0.08,1,MCHENRY-HEARTHSTONE MANOR ,No Match
2020-07-17,McHenry,Hearthstone Village,5,0,Closed,0.0,1,MCHENRY-HEARTHSTONE VILLAGE,No Match
2020-07-17,McHenry,Revere Court of Crystal Lake,14,3,Closed,0.21428571428571427,1,MCHENRY-REVERE COURT OF CRYSTAL LAKE,No Match
2020-07-17,McHenry,Sheltered Village,41,9,Closed,0.21951219512195122,1,MCHENRY-SHELTERED VILLAGE,No Match
2020-07-17,McHenry,The Fountains at Crystal Lake,45,14,Open,0.3111111111111111,1,MCHENRY-THE FOUNTAINS AT CRYSTAL LAKE,No Match
2020-07-17,McHenry,The Springs at Crystal Lake,39,8,Closed,0.20512820512820512,1,MCHENRY-THE SPRINGS AT CRYSTAL LAKE,145612
2020-07-17,McHenry,Three Oaks Assisted Living and Memory Care,2,0,Closed,0.0,1,MCHENRY-THREE OAKS ASSISTED LIVING AND MEMORY CARE,No Match
2020-07-17,McHenry,Valley Hi,3,0,Open,0.0,1,MCHENRY-VALLEY HI,145652
2020-07-17,McLean,Bloomington Rehabilitation and Healthcare Center,59,11,Open,0.1864406779661017,1,MCLEAN-BLOOMINGTON REHABILITATION AND HEALTHCARE CENTER,145610
2020-07-17,McLean,Luther Oakes,4,0,Closed,0.0,1,MCLEAN-LUTHER OAKES,146184
2020-07-17,Monroe,Cedarhurst Senior Living -Waterloo,6,0,Open,0.0,1,MONROE-CEDARHURST SENIOR LIVING -WATERLOO,No Match
2020-07-17,Monroe,Garden Place Independant & Assisted Living,39,11,Open,0.28205128205128205,1,MONROE-GARDEN PLACE INDEPENDANT & ASSISTED LIVING,No Match
2020-07-17,Monroe,Oak Hill,7,0,Open,0.0,1,MONROE-OAK HILL,145445
2020-07-17,Montgomery,Montgomery Nursing and Rehab Center,2,0,Closed,0.0,1,MONTGOMERY-MONTGOMERY NURSING AND REHAB CENTER,145483
2020-07-17,Montgomery,Tremont Ridge,13,0,Open,0.0,1,MONTGOMERY-TREMONT RIDGE,No Match
2020-07-17,Morgan,Aperion Care Jacksonville,64,3,Open,0.046875,1,MORGAN-APERION CARE JACKSONVILLE,145928
2020-07-17,Ogle,Generations At Neighbors,2,0,Open,0.0,1,OGLE-GENERATIONS AT NEIGHBORS,145440
2020-07-17,Ogle,Rochelle Rehab & Healthcare Center,6,0,Open,0.0,1,OGLE-ROCHELLE REHAB & HEALTHCARE CENTER,145975
2020-07-17,Peoria,Bickford Senior Living of Peoria,16,3,Closed,0.1875,1,PEORIA-BICKFORD SENIOR LIVING OF PEORIA,No Match
2020-07-17,Peoria,EP!C,19,0,Closed,0.0,1,PEORIA-EP!C,No Match
2020-07-17,Peoria,Generations of Peoria,33,5,Open,0.15151515151515152,1,PEORIA-GENERATIONS OF PEORIA,145039
2020-07-17,Peoria,Grand View Alzheimers Special Care Center,18,2,Open,0.1111111111111111,1,PEORIA-GRAND VIEW ALZHEIMERS SPECIAL CARE CENTER,No Match
2020-07-17,Peoria,Lutheran Hillside Village,4,0,Closed,0.0,1,PEORIA-LUTHERAN HILLSIDE VILLAGE,No Match
2020-07-17,Peoria,Sharon Healthcare Willows South,4,1,Closed,0.25,1,PEORIA-SHARON HEALTHCARE WILLOWS SOUTH,14E888
2020-07-17,Peoria,University Rehab Center,53,15,Open,0.2830188679245283,1,PEORIA-UNIVERSITY REHAB CENTER,145364
2020-07-17,Randolph,Cedarhurst of Sparta,2,0,Open,0.0,1,RANDOLPH-CEDARHURST OF SPARTA,No Match
2020-07-17,Randolph,Coulterville Rehabilitation & Health Care Center,2,0,Open,0.0,1,RANDOLPH-COULTERVILLE REHABILITATION & HEALTH CARE CENTER,145993
2020-07-17,Rock Island,Aperion Care Moline,17,2,Open,0.11764705882352941,1,ROCK ISLAND-APERION CARE MOLINE,No Match
2020-07-17,Rock Island,ARC of the Quad Cities,2,0,Open,0.0,1,ROCK ISLAND-ARC OF THE QUAD CITIES,No Match
2020-07-17,Rock Island,Centennial Care Center,43,4,Open,0.09302325581395349,1,ROCK ISLAND-CENTENNIAL CARE CENTER,145680
2020-07-17,Rock Island,Fort Armstrong,20,1,Open,0.05,1,ROCK ISLAND-FORT ARMSTRONG,No Match
2020-07-17,Rock Island,Friendship Manor,4,0,Closed,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR,146099
2020-07-17,Rock Island,Friendship Manor ,6,0,Open,0.0,1,ROCK ISLAND-FRIENDSHIP MANOR ,No Match
2020-07-17,Rock Island,Generations of Rock Island,68,15,Open,0.22058823529411764,1,ROCK ISLAND-GENERATIONS OF ROCK ISLAND,145950
2020-07-17,Rock Island,Hope Creek,11,1,Open,0.09090909090909091,1,ROCK ISLAND-HOPE CREEK,145269
2020-07-17,Rock Island,Illini Restorative Care,13,0,Open,0.0,1,ROCK ISLAND-ILLINI RESTORATIVE CARE,145703
2020-07-17,Rock Island,Park Vista,3,0,Closed,0.0,1,ROCK ISLAND-PARK VISTA,No Match
2020-07-17,Rock Island,St. Anthonys Continue Care,4,0,Open,0.0,1,ROCK ISLAND-ST. ANTHONYS CONTINUE CARE,145387
2020-07-17,Sangamon,Cedarhurst Assisted Living and Memory Care,9,1,Open,0.1111111111111111,1,SANGAMON-CEDARHURST ASSISTED LIVING AND MEMORY CARE,No Match
2020-07-17,Sangamon,Centennial Pointe,6,1,Open,0.16666666666666666,1,SANGAMON-CENTENNIAL POINTE,No Match
2020-07-17,Sangamon,Concordia Village Senior ,3,0,Open,0.0,1,SANGAMON-CONCORDIA VILLAGE SENIOR ,No Match
2020-07-17,Sangamon,Heritage Health: Therapy & Senior Care - Springfie,4,0,Closed,0.0,1,SANGAMON-HERITAGE HEALTH: THERAPY & SENIOR CARE - SPRINGFIE,No Match
2020-07-17,Sangamon,Villa East,122,26,Closed,0.21311475409836064,1,SANGAMON-VILLA EAST,145721
2020-07-17,Sangamon,Villas of Holly Brook and Reflections Memory Care,4,0,Closed,0.0,1,SANGAMON-VILLAS OF HOLLY BROOK AND REFLECTIONS MEMORY CARE,No Match
2020-07-17,Shelby,Shelbyville Manor,6,0,Closed,0.0,1,SHELBY-SHELBYVILLE MANOR,145441
2020-07-17,Shelby,Shelbyville Rehabilitation and Health Care Center,2,0,Open,0.0,1,SHELBY-SHELBYVILLE REHABILITATION AND HEALTH CARE CENTER,145836
2020-07-17,St. Clair,Autumn Meadows,6,0,Open,0.0,1,ST. CLAIR-AUTUMN MEADOWS,145581
2020-07-17,St. Clair,Bradford Place,5,0,Open,0.0,1,ST. CLAIR-BRADFORD PLACE,No Match
2020-07-17,St. Clair,BRIA of Belleville,56,6,Open,0.10714285714285714,1,ST. CLAIR-BRIA OF BELLEVILLE,145668
2020-07-17,St. Clair,Bria of Cahokia,34,3,Open,0.08823529411764706,1,ST. CLAIR-BRIA OF CAHOKIA,145613
2020-07-17,St. Clair,CASEYVILLE CARE CENTER,6,0,Open,0.0,1,ST. CLAIR-CASEYVILLE CARE CENTER,145585
2020-07-17,St. Clair,Cedarhurst of Shiloh,13,0,Open,0.0,1,ST. CLAIR-CEDARHURST OF SHILOH,No Match
2020-07-17,St. Clair,Cedar Ridge,72,11,Open,0.1527777777777778,1,ST. CLAIR-CEDAR RIDGE,145571
2020-07-17,St. Clair,Colonnade,5,0,Open,0.0,1,ST. CLAIR-COLONNADE,No Match
2020-07-17,St. Clair,Four Fountains,104,29,Open,0.27884615384615385,1,ST. CLAIR-FOUR FOUNTAINS,No Match
2020-07-17,St. Clair,Integrity Care of Belleville,8,0,Open,0.0,1,ST. CLAIR-INTEGRITY CARE OF BELLEVILLE,145290
2020-07-17,St. Clair,Knollwood,9,1,Open,0.1111111111111111,1,ST. CLAIR-KNOLLWOOD,No Match
2020-07-17,St. Clair,Lebanon Care Center ,56,13,Open,0.23214285714285715,1,ST. CLAIR-LEBANON CARE CENTER ,No Match
2020-07-17,St. Clair,Memorial Care Center,44,8,Closed,0.18181818181818182,1,ST. CLAIR-MEMORIAL CARE CENTER,No Match
2020-07-17,St. Clair,Memorial Convalescent Center,5,0,Open,0.0,1,ST. CLAIR-MEMORIAL CONVALESCENT CENTER,145102
2020-07-17,St. Clair,Mercy ,5,0,Open,0.0,1,ST. CLAIR-MERCY ,No Match
2020-07-17,St. Clair,New Athens Home for the Aged,57,8,Open,0.14035087719298245,1,ST. CLAIR-NEW ATHENS HOME FOR THE AGED,146115
2020-07-17,St. Clair,St. Pauls,49,14,Open,0.2857142857142857,1,ST. CLAIR-ST. PAULS,146122
2020-07-17,St. Clair,Swansea Rehabilitation and Health Care Center,44,6,Open,0.13636363636363635,1,ST. CLAIR-SWANSEA REHABILITATION AND HEALTH CARE CENTER,145981
2020-07-17,Stephenson,Stephenson Nursing Center,2,0,Open,0.0,1,STEPHENSON-STEPHENSON NURSING CENTER,145895
2020-07-17,Tazewell,Generations at Riverview,6,2,Open,0.3333333333333333,1,TAZEWELL-GENERATIONS AT RIVERVIEW,145524
2020-07-17,Tazewell,Reflections Memory Care,20,4,Open,0.2,1,TAZEWELL-REFLECTIONS MEMORY CARE,No Match
2020-07-17,Union,Illinois Veterans Home Anna,5,0,Closed,0.0,1,UNION-ILLINOIS VETERANS HOME ANNA,No Match
2020-07-17,Union,Integrity of Anna,81,11,Open,0.13580246913580246,1,UNION-INTEGRITY OF ANNA,146006
2020-07-17,Union,Integrity of Cobden,44,7,Open,0.1590909090909091,1,UNION-INTEGRITY OF COBDEN,145922
2020-07-17,Wayne,Aperion Care Fairfield,6,1,Closed,0.16666666666666666,1,WAYNE-APERION CARE FAIRFIELD,146000
2020-07-17,Wayne,Cisne Rehab and Health Care Center,2,0,Open,0.0,1,WAYNE-CISNE REHAB AND HEALTH CARE CENTER,146131
2020-07-17,Whiteside,Citadel of Sterling ,2,0,Open,0.0,1,WHITESIDE-CITADEL OF STERLING ,No Match
2020-07-17,Whiteside,Harbor Crest,18,4,Open,0.2222222222222222,1,WHITESIDE-HARBOR CREST,146158
2020-07-17,Whiteside,Kreiders ,2,0,Closed,0.0,1,WHITESIDE-KREIDERS ,No Match
2020-07-17,Whiteside,Parkway Center,28,5,Open,0.17857142857142858,1,WHITESIDE-PARKWAY CENTER,No Match
2020-07-17,Whiteside,Regency Care of Sterling ,18,1,Open,0.05555555555555555,1,WHITESIDE-REGENCY CARE OF STERLING ,No Match
2020-07-17,Whiteside,Resthave Care and Rehabilitation ,2,0,Open,0.0,1,WHITESIDE-RESTHAVE CARE AND REHABILITATION ,No Match
2020-07-17,Will,Alden Courts of Shorewood,8,1,Closed,0.125,1,WILL-ALDEN COURTS OF SHOREWOOD,146183
2020-07-17,Will,Alden Estates of Shorewood,15,2,Open,0.13333333333333333,1,WILL-ALDEN ESTATES OF SHOREWOOD,146153
2020-07-17,Will,Aperion Wilmington,8,0,Closed,0.0,1,WILL-APERION WILMINGTON,145316
2020-07-17,Will,Arbor Terrace,35,5,Closed,0.14285714285714285,1,WILL-ARBOR TERRACE,No Match
2020-07-17,Will,Arbor Terrace of Naperville,2,0,Open,0.0,1,WILL-ARBOR TERRACE OF NAPERVILLE,No Match
2020-07-17,Will,"Charter Senoir Living, The Cottages",11,2,Closed,0.18181818181818182,1,"WILL-CHARTER SENOIR LIVING, THE COTTAGES",No Match
2020-07-17,Will,Clarendale of Mokena,32,3,Open,0.09375,1,WILL-CLARENDALE OF MOKENA,No Match
2020-07-17,Will,Harbor Chase of Plainfield,6,1,Open,0.16666666666666666,1,WILL-HARBOR CHASE OF PLAINFIELD,No Match
2020-07-17,Will,Heritage Woods of Bolingbrook,3,0,Closed,0.0,1,WILL-HERITAGE WOODS OF BOLINGBROOK,No Match
2020-07-17,Will,Joliet Terrace,2,0,Open,0.0,1,WILL-JOLIET TERRACE,140E248
2020-07-17,Will,Joliet Terrace,3,0,Closed,0.0,1,WILL-JOLIET TERRACE,140E248
2020-07-17,Will,Lakeshore Rehab & Healthcare,3,0,Closed,0.0,1,WILL-LAKESHORE REHAB & HEALTHCARE,145694
2020-07-17,Will,Lakewood Nursing Home,2,0,Closed,0.0,1,WILL-LAKEWOOD NURSING HOME,145761
2020-07-17,Will,Lakewood Nursing Home,2,0,Open,0.0,1,WILL-LAKEWOOD NURSING HOME,145761
2020-07-17,Will,Marley Oaks,6,1,Closed,0.16666666666666666,1,WILL-MARLEY OAKS,No Match
2020-07-17,Will,Meadowbrook Manor of Bolingbrook,188,40,Open,0.2127659574468085,1,WILL-MEADOWBROOK MANOR OF BOLINGBROOK,No Match
2020-07-17,Will,Presence Villa Franciscan,68,13,Open,0.19117647058823528,1,WILL-PRESENCE VILLA FRANCISCAN,145029
2020-07-17,Will,Rock Run Place,4,0,Closed,0.0,1,WILL-ROCK RUN PLACE,No Match
2020-07-17,Will,Salem Village NH,7,1,Open,0.14285714285714285,1,WILL-SALEM VILLAGE NH,145618
2020-07-17,Will,Senior Star at Weber Place,13,4,Closed,0.3076923076923077,1,WILL-SENIOR STAR AT WEBER PLACE,No Match
2020-07-17,Will,Shady Oaks,30,3,Closed,0.1,1,WILL-SHADY OAKS,No Match
2020-07-17,Will,Smith Crossing,10,0,Open,0.0,1,WILL-SMITH CROSSING,146110
2020-07-17,Will,Spring Creek Nursing Home,15,2,Open,0.13333333333333333,1,WILL-SPRING CREEK NURSING HOME,146172
2020-07-17,Will,St. Colettas of Illinois,2,0,Open,0.0,1,WILL-ST. COLETTAS OF ILLINOIS,No Match
2020-07-17,Will,St James Manor,65,16,Open,0.24615384615384617,1,WILL-ST JAMES MANOR,145611
2020-07-17,Will,Sunny Hill Nursing Home,3,0,Open,0.0,1,WILL-SUNNY HILL NURSING HOME,145892
2020-07-17,Will,Sunny Hill Nursing Home,48,16,Closed,0.3333333333333333,1,WILL-SUNNY HILL NURSING HOME,145892
2020-07-17,Will,symphony of joliet,130,25,Closed,0.19230769230769232,1,WILL-SYMPHONY OF JOLIET,145372
2020-07-17,Will,The PARC of Joliet,68,17,Open,0.25,1,WILL-THE PARC OF JOLIET,145221
2020-07-17,Will,Timbers of Shorewood,2,0,Closed,0.0,1,WILL-TIMBERS OF SHOREWOOD,No Match
2020-07-17,Will,Victorian Village,9,1,Closed,0.1111111111111111,1,WILL-VICTORIAN VILLAGE,146178
2020-07-17,Will,Willow Falls,8,2,Closed,0.25,1,WILL-WILLOW FALLS,No Match
2020-07-17,Will,Willow House,18,0,Closed,0.0,1,WILL-WILLOW HOUSE,No Match
2020-07-17,Williamson,Fifth Seasons Assisted Living ,2,0,Open,0.0,1,WILLIAMSON-FIFTH SEASONS ASSISTED LIVING ,No Match
2020-07-17,Winnebago,Alden Debes Rehab Inc,77,18,Open,0.23376623376623376,1,WINNEBAGO-ALDEN DEBES REHAB INC,145142
2020-07-17,Winnebago,Alpine Fireside Health Center,2,0,Closed,0.0,1,WINNEBAGO-ALPINE FIRESIDE HEALTH CENTER,146066
2020-07-17,Winnebago,Amberwood,70,9,Open,0.12857142857142856,1,WINNEBAGO-AMBERWOOD,145908
2020-07-17,Winnebago,Anam Care Facility,24,7,Closed,0.2916666666666667,1,WINNEBAGO-ANAM CARE FACILITY,No Match
