reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2021-01-01,Kane,Elmwood Terrace,8,0,2021-01-01T00:00:00,Open,0.0,1,KANE-ELMWOOD TERRACE,145663
2021-01-01,Kane,Bright Oaks of Aurora ,7,0,2021-01-01T00:00:00,Open,0.0,1,KANE-BRIGHT OAKS OF AURORA ,No Match
2021-01-01,Kane,Deer Path of Huntley,4,0,2021-01-01T00:00:00,Closed,0.0,1,KANE-DEER PATH OF HUNTLEY,No Match
2021-01-01,Kane,South Elgin Rehab,6,0,2021-01-01T00:00:00,Open,0.0,1,KANE-SOUTH ELGIN REHAB,145825
2021-01-01,Kane,Heritage Health ,37,3,2021-01-01T00:00:00,Open,0.08108108108108109,1,KANE-HERITAGE HEALTH ,No Match
2021-01-01,Kane,River Glen of St. Charles ,10,0,2021-01-01T00:00:00,Open,0.0,1,KANE-RIVER GLEN OF ST. CHARLES ,No Match
2021-01-01,Kane,Avantara of Aurora,6,0,2021-01-01T00:00:00,Open,0.0,1,KANE-AVANTARA OF AURORA,No Match
2021-01-01,Kane,Aperion Care,67,0,2021-01-01T00:00:00,Open,0.0,1,KANE-APERION CARE,No Match
2021-01-01,Kankakee,Samuel H. Shapiro Developmental Center,230,1,2021-01-01T00:00:00,Closed,0.004347826086956522,1,KANKAKEE-SAMUEL H. SHAPIRO DEVELOPMENTAL CENTER,No Match
2021-01-01,Kankakee,Riverside Senior Life at Bourbonnais,8,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-RIVERSIDE SENIOR LIFE AT BOURBONNAIS,No Match
2021-01-01,Kankakee,Aperion Care Bradley,2,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-APERION CARE BRADLEY,146112
2021-01-01,Kankakee,Riverside Miller Rehabilitation,88,22,2021-01-01T00:00:00,Closed,0.25,1,KANKAKEE-RIVERSIDE MILLER REHABILITATION,No Match
2021-01-01,Kankakee,Bickford Senior Center of Bourbonnais,6,1,2021-01-01T00:00:00,Closed,0.16666666666666666,1,KANKAKEE-BICKFORD SENIOR CENTER OF BOURBONNAIS,No Match
2021-01-01,Kankakee,Citadel Care Center of Kankakee,5,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-CITADEL CARE CENTER OF KANKAKEE,145043
2021-01-01,Kankakee,Illinois Veterans Home Manteno,63,16,2021-01-01T00:00:00,Closed,0.25396825396825395,1,KANKAKEE-ILLINOIS VETERANS HOME MANTENO,No Match
2021-01-01,Kankakee,Presence Our Lady of Victory - Ascension Living,4,1,2021-01-01T00:00:00,Closed,0.25,1,KANKAKEE-PRESENCE OUR LADY OF VICTORY - ASCENSION LIVING,No Match
2021-01-01,Kankakee,Kankakee terrace,5,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-KANKAKEE TERRACE,No Match
2021-01-01,Kankakee,Harvest View Senior Living,4,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-HARVEST VIEW SENIOR LIVING,No Match
2021-01-01,Kankakee,Heritage Village,2,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-HERITAGE VILLAGE,No Match
2021-01-01,Kankakee,Community Alternative of Illinios,3,0,2021-01-01T00:00:00,Closed,0.0,1,KANKAKEE-COMMUNITY ALTERNATIVE OF ILLINIOS,No Match
2021-01-01,Kankakee,Citadel of Kankakee,80,2,2021-01-01T00:00:00,Open,0.025,1,KANKAKEE-CITADEL OF KANKAKEE,145043
2021-01-01,Kankakee,Riverside Miller Rehabilitation,78,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-RIVERSIDE MILLER REHABILITATION,No Match
2021-01-01,Kankakee,Illinois Veterans Home Manteno,85,5,2021-01-01T00:00:00,Open,0.058823529411764705,1,KANKAKEE-ILLINOIS VETERANS HOME MANTENO,No Match
2021-01-01,Kankakee,Presence Our Lady of Victory,50,8,2021-01-01T00:00:00,Open,0.16,1,KANKAKEE-PRESENCE OUR LADY OF VICTORY,145536
2021-01-01,Kankakee,Momence Meadows Nursing & Rehabilitation Center ,65,2,2021-01-01T00:00:00,Open,0.03076923076923077,1,KANKAKEE-MOMENCE MEADOWS NURSING & REHABILITATION CENTER ,145713
2021-01-01,Kankakee,Heritage Village,27,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-HERITAGE VILLAGE,No Match
2021-01-01,Kankakee,Aperion Care Bradley,72,8,2021-01-01T00:00:00,Open,0.1111111111111111,1,KANKAKEE-APERION CARE BRADLEY,146112
2021-01-01,Kankakee,Kankakee Senior Life Assisted Living,36,3,2021-01-01T00:00:00,Open,0.08333333333333333,1,KANKAKEE-KANKAKEE SENIOR LIFE ASSISTED LIVING,No Match
2021-01-01,Kankakee,Samuel H. Shapiro Developmental Center,214,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-SAMUEL H. SHAPIRO DEVELOPMENTAL CENTER,No Match
2021-01-01,Kankakee,Heritage Woods of Manteno,7,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-HERITAGE WOODS OF MANTENO,No Match
2021-01-01,Kankakee,Bickford of Bourbonnais,7,0,2021-01-01T00:00:00,Open,0.0,1,KANKAKEE-BICKFORD OF BOURBONNAIS,No Match
2021-01-01,Kendall,Association for Individual Development (A.I.D),4,3,2021-01-01T00:00:00,Closed,0.75,1,KENDALL-ASSOCIATION FOR INDIVIDUAL DEVELOPMENT (A.I.D),No Match
2021-01-01,Kendall,Symphony At The Tillers of Oswego,50,9,2021-01-01T00:00:00,Closed,0.18,1,KENDALL-SYMPHONY AT THE TILLERS OF OSWEGO,146034
2021-01-01,Kendall,Hillside Rehab and Care,8,2,2021-01-01T00:00:00,Closed,0.25,1,KENDALL-HILLSIDE REHAB AND CARE,145609
2021-01-01,Kendall,Symphony at the Tillers of Oswego,10,1,2021-01-01T00:00:00,Closed,0.1,1,KENDALL-SYMPHONY AT THE TILLERS OF OSWEGO,146034
2021-01-01,Kendall,Hillside Rehab and Care Center,16,1,2021-01-01T00:00:00,Open,0.0625,1,KENDALL-HILLSIDE REHAB AND CARE CENTER,145609
2021-01-01,Kendall,Bickford of oswego,65,12,2021-01-01T00:00:00,Open,0.18461538461538463,1,KENDALL-BICKFORD OF OSWEGO,No Match
2021-01-01,Kendall,The Reserve of Oswego,33,4,2021-01-01T00:00:00,Closed,0.12121212121212122,1,KENDALL-THE RESERVE OF OSWEGO,No Match
2021-01-01,Kendall,Cedarhurst of Yorkville,8,0,2021-01-01T00:00:00,Open,0.0,1,KENDALL-CEDARHURST OF YORKVILLE,No Match
2021-01-01,Knox,Knox County Nursing Home,30,2,2021-01-01T00:00:00,Closed,0.06666666666666667,1,KNOX-KNOX COUNTY NURSING HOME,145697
2021-01-01,Knox,Seminary Manor,123,21,2021-01-01T00:00:00,Open,0.17073170731707318,1,KNOX-SEMINARY MANOR,145598
2021-01-01,Knox,Serenity of Lake Storey,69,6,2021-01-01T00:00:00,Open,0.08695652173913043,1,KNOX-SERENITY OF LAKE STOREY,145619
2021-01-01,Knox,Serenity of Galesburg,87,1,2021-01-01T00:00:00,Open,0.011494252873563218,1,KNOX-SERENITY OF GALESBURG,145987
2021-01-01,Knox,Hawthorne Terrace,13,1,2021-01-01T00:00:00,Open,0.07692307692307693,1,KNOX-HAWTHORNE TERRACE,No Match
2021-01-01,Knox,Marigold,45,25,2021-01-01T00:00:00,Open,0.5555555555555556,1,KNOX-MARIGOLD,No Match
2021-01-01,Knox,Courtyard Estates of Knoxville,23,5,2021-01-01T00:00:00,Open,0.21739130434782608,1,KNOX-COURTYARD ESTATES OF KNOXVILLE,No Match
2021-01-01,Knox,Heartland Health,27,5,2021-01-01T00:00:00,Open,0.18518518518518517,1,KNOX-HEARTLAND HEALTH,No Match
2021-01-01,Knox,Kensington Nursing Home,5,0,2021-01-01T00:00:00,Open,0.0,1,KNOX-KENSINGTON NURSING HOME,No Match
2021-01-01,Knox,Knox County Nursing Home,82,19,2021-01-01T00:00:00,Open,0.23170731707317074,1,KNOX-KNOX COUNTY NURSING HOME,145697
2021-01-01,Knox,Hawthorne Inn,18,2,2021-01-01T00:00:00,Open,0.1111111111111111,1,KNOX-HAWTHORNE INN,No Match
2021-01-01,Knox,McAvoy Place-DD Homes,9,0,2021-01-01T00:00:00,Open,0.0,1,KNOX-MCAVOY PLACE-DD HOMES,No Match
2021-01-01,Knox,Stevens House,9,0,2021-01-01T00:00:00,Open,0.0,1,KNOX-STEVENS HOUSE,No Match
2021-01-01,Knox,Stevens House- DD Homes,8,0,2021-01-01T00:00:00,Open,0.0,1,KNOX-STEVENS HOUSE- DD HOMES,No Match
2021-01-01,Lake,The Grove By the Lake,59,9,2021-01-01T00:00:00,Closed,0.15254237288135594,1,LAKE-THE GROVE BY THE LAKE,145665
2021-01-01,Lake,Cedar Lake,16,8,2021-01-01T00:00:00,Closed,0.5,1,LAKE-CEDAR LAKE,No Match
2021-01-01,Lake,Winchester House,34,7,2021-01-01T00:00:00,Closed,0.20588235294117646,1,LAKE-WINCHESTER HOUSE,No Match
2021-01-01,Lake,Wauconda Care,65,16,2021-01-01T00:00:00,Closed,0.24615384615384617,1,LAKE-WAUCONDA CARE,145887
2021-01-01,Lake,Brookdale - Hawthorn Lakes,10,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-BROOKDALE - HAWTHORN LAKES,No Match
2021-01-01,Lake,Kiley Development Center,29,1,2021-01-01T00:00:00,Closed,0.034482758620689655,1,LAKE-KILEY DEVELOPMENT CENTER,No Match
2021-01-01,Lake,Whitehall of Deerfield,67,3,2021-01-01T00:00:00,Closed,0.04477611940298507,1,LAKE-WHITEHALL OF DEERFIELD,145706
2021-01-01,Lake,Lexington of Lake Zurich,50,12,2021-01-01T00:00:00,Closed,0.24,1,LAKE-LEXINGTON OF LAKE ZURICH,145816
2021-01-01,Lake,Brookdale Vernon Hills,23,3,2021-01-01T00:00:00,Closed,0.13043478260869565,1,LAKE-BROOKDALE VERNON HILLS,No Match
2021-01-01,Lake,Radford Green at Sedgebrook,46,6,2021-01-01T00:00:00,Closed,0.13043478260869565,1,LAKE-RADFORD GREEN AT SEDGEBROOK,146136
2021-01-01,Lake,Belmont Village of Buffalo Grove,66,19,2021-01-01T00:00:00,Closed,0.2878787878787879,1,LAKE-BELMONT VILLAGE OF BUFFALO GROVE,No Match
2021-01-01,Lake,Terrace Nursing Home,49,12,2021-01-01T00:00:00,Closed,0.24489795918367346,1,LAKE-TERRACE NURSING HOME,No Match
2021-01-01,Lake,Elevate Care Waukegan,74,13,2021-01-01T00:00:00,Closed,0.17567567567567569,1,LAKE-ELEVATE CARE WAUKEGAN,145669
2021-01-01,Lake,Sunrise Senior Living of Gurnee,2,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-SUNRISE SENIOR LIVING OF GURNEE,No Match
2021-01-01,Lake,Elevate Care Riverwoods,59,12,2021-01-01T00:00:00,Closed,0.2033898305084746,1,LAKE-ELEVATE CARE RIVERWOODS,145304
2021-01-01,Lake,Claridge Health Center,63,18,2021-01-01T00:00:00,Closed,0.2857142857142857,1,LAKE-CLARIDGE HEALTH CENTER,145434
2021-01-01,Lake,Rolling Hills Manor,7,1,2021-01-01T00:00:00,Closed,0.14285714285714285,1,LAKE-ROLLING HILLS MANOR,145443
2021-01-01,Lake,Warren Barr North Shore,98,18,2021-01-01T00:00:00,Open,0.1836734693877551,1,LAKE-WARREN BARR NORTH SHORE,145923
2021-01-01,Lake,The Auberge At Highland Park,7,3,2021-01-01T00:00:00,Closed,0.42857142857142855,1,LAKE-THE AUBERGE AT HIGHLAND PARK,No Match
2021-01-01,Lake,Sheridan at Green Oaks,24,2,2021-01-01T00:00:00,Closed,0.08333333333333333,1,LAKE-SHERIDAN AT GREEN OAKS,No Match
2021-01-01,Lake,Victory Lakes Continuing Care Center,15,4,2021-01-01T00:00:00,Closed,0.26666666666666666,1,LAKE-VICTORY LAKES CONTINUING CARE CENTER,No Match
2021-01-01,Lake,Balmoral Care Center,16,2,2021-01-01T00:00:00,Closed,0.125,1,LAKE-BALMORAL CARE CENTER,No Match
2021-01-01,Lake,The Village at Victory Lakes,14,1,2021-01-01T00:00:00,Closed,0.07142857142857142,1,LAKE-THE VILLAGE AT VICTORY LAKES,145602
2021-01-01,Lake,Pavilion of Waukegan,3,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-PAVILION OF WAUKEGAN,145621
2021-01-01,Lake,Azpira Place of Lake Zurich,11,1,2021-01-01T00:00:00,Closed,0.09090909090909091,1,LAKE-AZPIRA PLACE OF LAKE ZURICH,No Match
2021-01-01,Lake,Warren Barr Lincolnshire,57,5,2021-01-01T00:00:00,Closed,0.08771929824561403,1,LAKE-WARREN BARR LINCOLNSHIRE,146028
2021-01-01,Lake,Riverside Foundation,74,5,2021-01-01T00:00:00,Closed,0.06756756756756757,1,LAKE-RIVERSIDE FOUNDATION,No Match
2021-01-01,Lake,Symphony Buffalo Grove,99,10,2021-01-01T00:00:00,Open,0.10101010101010101,1,LAKE-SYMPHONY BUFFALO GROVE,145819
2021-01-01,Lake,Avantara Long Grove,228,32,2021-01-01T00:00:00,Closed,0.14035087719298245,1,LAKE-AVANTARA LONG GROVE,145868
2021-01-01,Lake,Aperion Care Highwood,98,13,2021-01-01T00:00:00,Closed,0.1326530612244898,1,LAKE-APERION CARE HIGHWOOD,145936
2021-01-01,Lake,Bayside Terrace,74,2,2021-01-01T00:00:00,Closed,0.02702702702702703,1,LAKE-BAYSIDE TERRACE,No Match
2021-01-01,Lake,Victory Centre of  Vernon Hills,8,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-VICTORY CENTRE OF  VERNON HILLS,No Match
2021-01-01,Lake,Alden Long Grove,80,21,2021-01-01T00:00:00,Closed,0.2625,1,LAKE-ALDEN LONG GROVE,No Match
2021-01-01,Lake,The Wellshire Lincolnshire,23,3,2021-01-01T00:00:00,Closed,0.13043478260869565,1,LAKE-THE WELLSHIRE LINCOLNSHIRE,No Match
2021-01-01,Lake,Libertyville Manor,46,16,2021-01-01T00:00:00,Closed,0.34782608695652173,1,LAKE-LIBERTYVILLE MANOR,145344
2021-01-01,Lake,The Solana Deer Park,17,5,2021-01-01T00:00:00,Closed,0.29411764705882354,1,LAKE-THE SOLANA DEER PARK,No Match
2021-01-01,Lake,Rolling Hills Place,7,1,2021-01-01T00:00:00,Closed,0.14285714285714285,1,LAKE-ROLLING HILLS PLACE,No Match
2021-01-01,Lake,Captain James A Lovell FHCC CLC,37,6,2021-01-01T00:00:00,Closed,0.16216216216216217,1,LAKE-CAPTAIN JAMES A LOVELL FHCC CLC,No Match
2021-01-01,Lake,Autumn Leaves of Gurnee,42,11,2021-01-01T00:00:00,Closed,0.2619047619047619,1,LAKE-AUTUMN LEAVES OF GURNEE,No Match
2021-01-01,Lake,Spring Meadows Libertyville,5,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-SPRING MEADOWS LIBERTYVILLE,No Match
2021-01-01,Lake,Auberge at Lake Zurich,28,6,2021-01-01T00:00:00,Closed,0.21428571428571427,1,LAKE-AUBERGE AT LAKE ZURICH,No Match
2021-01-01,Lake,Prarieview at the Garlands,5,1,2021-01-01T00:00:00,Closed,0.2,1,LAKE-PRARIEVIEW AT THE GARLANDS,146118
2021-01-01,Lake,Arboria of Long Grove,4,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-ARBORIA OF LONG GROVE,No Match
2021-01-01,Lake,Hillcrest Retirement Village,178,20,2021-01-01T00:00:00,Open,0.11235955056179775,1,LAKE-HILLCREST RETIREMENT VILLAGE,146130
2021-01-01,Lake,Manor Care of Libertyville,39,5,2021-01-01T00:00:00,Closed,0.1282051282051282,1,LAKE-MANOR CARE OF LIBERTYVILLE,145593
2021-01-01,Lake,Sunrise of Buffalo Grove,3,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-SUNRISE OF BUFFALO GROVE,No Match
2021-01-01,Lake,Sunrise of Barrington,9,3,2021-01-01T00:00:00,Closed,0.3333333333333333,1,LAKE-SUNRISE OF BARRINGTON,No Match
2021-01-01,Lake,Anthology Grayslake,4,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-ANTHOLOGY GRAYSLAKE,No Match
2021-01-01,Lake,Heritage Woods of Gurnee,3,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-HERITAGE WOODS OF GURNEE,No Match
2021-01-01,Lake,Mount St. Joseph,22,1,2021-01-01T00:00:00,Closed,0.045454545454545456,1,LAKE-MOUNT ST. JOSEPH,No Match
2021-01-01,Lake,Glenkirk Acorn CILA,7,1,2021-01-01T00:00:00,Closed,0.14285714285714285,1,LAKE-GLENKIRK ACORN CILA,No Match
2021-01-01,Lake,Auberge at Highland Park,13,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-AUBERGE AT HIGHLAND PARK,No Match
2021-01-01,Lake,Stonebridge of Gurnee,4,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-STONEBRIDGE OF GURNEE,No Match
2021-01-01,Lake,Rolling Hills Manor,8,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-ROLLING HILLS MANOR,145443
2021-01-01,Lake,The Village at Victory Lakes Continuing Care Cente,4,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-THE VILLAGE AT VICTORY LAKES CONTINUING CARE CENTE,No Match
2021-01-01,Lake,Seymour Terrace ,2,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-SEYMOUR TERRACE ,No Match
2021-01-01,Lake,Heritage Woods of Gurnee,3,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-HERITAGE WOODS OF GURNEE,No Match
2021-01-01,Lake,Whitehall North,53,5,2021-01-01T00:00:00,Open,0.09433962264150944,1,LAKE-WHITEHALL NORTH,No Match
2021-01-01,Lake,Captain James A Lovell FHCC CLC,4,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-CAPTAIN JAMES A LOVELL FHCC CLC,No Match
2021-01-01,Lake,Manor Care of Libertyville,6,1,2021-01-01T00:00:00,Closed,0.16666666666666666,1,LAKE-MANOR CARE OF LIBERTYVILLE,145593
2021-01-01,Lake,Sunrise of Barrington,2,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-SUNRISE OF BARRINGTON,No Match
2021-01-01,Lake,Kiley Development Center,72,1,2021-01-01T00:00:00,Open,0.013888888888888888,1,LAKE-KILEY DEVELOPMENT CENTER,No Match
2021-01-01,Lake,APERION CARE HIGHWOOD,2,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-APERION CARE HIGHWOOD,145936
2021-01-01,Lake,Lake Forest Place - Balmoral,19,1,2021-01-01T00:00:00,Open,0.05263157894736842,1,LAKE-LAKE FOREST PLACE - BALMORAL,145986
2021-01-01,Lake,Gurnee Meadows,7,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-GURNEE MEADOWS,No Match
2021-01-01,Lake,Lake Barrington Woods,2,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-LAKE BARRINGTON WOODS,No Match
2021-01-01,Lake,The Grove at the Lake,14,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-THE GROVE AT THE LAKE,No Match
2021-01-01,Lake,Symphony of Buffalo Grove,34,5,2021-01-01T00:00:00,Open,0.14705882352941177,1,LAKE-SYMPHONY OF BUFFALO GROVE,145819
2021-01-01,Lake,Lambs Farm Facilities/Nielsen House,18,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-LAMBS FARM FACILITIES/NIELSEN HOUSE,No Match
2021-01-01,Lake,Rolling Hills Manor,107,18,2021-01-01T00:00:00,Open,0.16822429906542055,1,LAKE-ROLLING HILLS MANOR,145443
2021-01-01,Lake,ELEVATE CARE WAUKEGAN,29,1,2021-01-01T00:00:00,Open,0.034482758620689655,1,LAKE-ELEVATE CARE WAUKEGAN,145669
2021-01-01,Lake,Sunrise of Highland Park,54,5,2021-01-01T00:00:00,Open,0.09259259259259259,1,LAKE-SUNRISE OF HIGHLAND PARK,No Match
2021-01-01,Lake,Cottages of Fox Lake,47,7,2021-01-01T00:00:00,Open,0.14893617021276595,1,LAKE-COTTAGES OF FOX LAKE,No Match
2021-01-01,Lake,Brookdale- Hawthorn Lakes,27,1,2021-01-01T00:00:00,Open,0.037037037037037035,1,LAKE-BROOKDALE- HAWTHORN LAKES,No Match
2021-01-01,Lake,Arboria of Long Grove,17,2,2021-01-01T00:00:00,Open,0.11764705882352941,1,LAKE-ARBORIA OF LONG GROVE,No Match
2021-01-01,Lake,Thrive of Lake County,70,6,2021-01-01T00:00:00,Open,0.08571428571428572,1,LAKE-THRIVE OF LAKE COUNTY,145460
2021-01-01,Lake,Wauconda Care,25,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-WAUCONDA CARE,145887
2021-01-01,Lake,Victory Centre of Vernon Hills,30,2,2021-01-01T00:00:00,Open,0.06666666666666667,1,LAKE-VICTORY CENTRE OF VERNON HILLS,No Match
2021-01-01,Lake,"Bayside Terrace, LLC",16,0,2021-01-01T00:00:00,Open,0.0,1,"LAKE-BAYSIDE TERRACE, LLC",No Match
2021-01-01,Lake,Mount St. Josephs,6,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-MOUNT ST. JOSEPHS,No Match
2021-01-01,Lake,Azira Place of Lake Zurich,32,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-AZIRA PLACE OF LAKE ZURICH,No Match
2021-01-01,Lake,The Solana Deer Park,36,4,2021-01-01T00:00:00,Open,0.1111111111111111,1,LAKE-THE SOLANA DEER PARK,No Match
2021-01-01,Lake,Radford Green of Sedgebrook,18,1,2021-01-01T00:00:00,Open,0.05555555555555555,1,LAKE-RADFORD GREEN OF SEDGEBROOK,No Match
2021-01-01,Lake,Glenkirk West Shore CILA,7,0,2021-01-01T00:00:00,Closed,0.0,1,LAKE-GLENKIRK WEST SHORE CILA,No Match
2021-01-01,Lake,Village at Victory Lakes,3,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-VILLAGE AT VICTORY LAKES,No Match
2021-01-01,Lake,Sunrise of Buffalo Grove,8,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-SUNRISE OF BUFFALO GROVE,No Match
2021-01-01,Lake,Charter Senior Living LLC,27,10,2021-01-01T00:00:00,Open,0.37037037037037035,1,LAKE-CHARTER SENIOR LIVING LLC,No Match
2021-01-01,Lake,Oak Hill Supportive Living ,12,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-OAK HILL SUPPORTIVE LIVING ,No Match
2021-01-01,Lake,Victory Lakes Continuing Care Center,57,6,2021-01-01T00:00:00,Open,0.10526315789473684,1,LAKE-VICTORY LAKES CONTINUING CARE CENTER,No Match
2021-01-01,Lake,Sunrise of Gurnee,5,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-SUNRISE OF GURNEE,No Match
2021-01-01,Lake,Avantara,26,1,2021-01-01T00:00:00,Open,0.038461538461538464,1,LAKE-AVANTARA,No Match
2021-01-01,Lake,Manor Care,27,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-MANOR CARE,No Match
2021-01-01,Lake,Alden Long Grove Rehab & Health,19,5,2021-01-01T00:00:00,Open,0.2631578947368421,1,LAKE-ALDEN LONG GROVE REHAB & HEALTH,No Match
2021-01-01,Lake,Elevate Care Riverwoods,41,2,2021-01-01T00:00:00,Open,0.04878048780487805,1,LAKE-ELEVATE CARE RIVERWOODS,145304
2021-01-01,Lake,Warren Barr Lincolnshire,83,2,2021-01-01T00:00:00,Open,0.024096385542168676,1,LAKE-WARREN BARR LINCOLNSHIRE,146028
2021-01-01,Lake,Aperion Care Highwood,5,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-APERION CARE HIGHWOOD,145936
2021-01-01,Lake,Prairieview at the Garlands,6,2,2021-01-01T00:00:00,Open,0.3333333333333333,1,LAKE-PRAIRIEVIEW AT THE GARLANDS,No Match
2021-01-01,Lake,Belmont Village of Buffalo Grove,9,2,2021-01-01T00:00:00,Open,0.2222222222222222,1,LAKE-BELMONT VILLAGE OF BUFFALO GROVE,No Match
2021-01-01,Lake,VA James Lovell CLC GHH Bldg 201,6,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-VA JAMES LOVELL CLC GHH BLDG 201,No Match
2021-01-01,Lake,VA James Lovell CLC GHH Bldg 206,5,2,2021-01-01T00:00:00,Open,0.4,1,LAKE-VA JAMES LOVELL CLC GHH BLDG 206,No Match
2021-01-01,Lake,Springs of Vernon Hills Alzheimers Special Care,35,1,2021-01-01T00:00:00,Open,0.02857142857142857,1,LAKE-SPRINGS OF VERNON HILLS ALZHEIMERS SPECIAL CARE,No Match
2021-01-01,Lake,Sheridan at Green Oaks Senior Living ,9,1,2021-01-01T00:00:00,Open,0.1111111111111111,1,LAKE-SHERIDAN AT GREEN OAKS SENIOR LIVING ,No Match
2021-01-01,Lake,Lambs Farm,6,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-LAMBS FARM,No Match
2021-01-01,Lake,Lexington Of Lake Zurich,5,2,2021-01-01T00:00:00,Open,0.4,1,LAKE-LEXINGTON OF LAKE ZURICH,145816
2021-01-01,Lake,Bickford of Gurnee,45,14,2021-01-01T00:00:00,Open,0.3111111111111111,1,LAKE-BICKFORD OF GURNEE,No Match
2021-01-01,Lake,Terrace Nursing Home,8,3,2021-01-01T00:00:00,Open,0.375,1,LAKE-TERRACE NURSING HOME,No Match
2021-01-01,Lake,Claridge Heathcare Center,4,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-CLARIDGE HEATHCARE CENTER,No Match
2021-01-01,Lake,Lake Barrington Woods ,36,1,2021-01-01T00:00:00,Open,0.027777777777777776,1,LAKE-LAKE BARRINGTON WOODS ,No Match
2021-01-01,Lake,Keshet House,6,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-KESHET HOUSE,No Match
2021-01-01,Lake,Pavilion of Waukegan,71,5,2021-01-01T00:00:00,Open,0.07042253521126761,1,LAKE-PAVILION OF WAUKEGAN,145621
2021-01-01,Lake,Barton Senior Residences of Zion,32,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-BARTON SENIOR RESIDENCES OF ZION,No Match
2021-01-01,Lake,Heritage Woods of Gurnee,11,1,2021-01-01T00:00:00,Open,0.09090909090909091,1,LAKE-HERITAGE WOODS OF GURNEE,No Match
2021-01-01,Lake,Brookdale Vernon Hills,9,1,2021-01-01T00:00:00,Open,0.1111111111111111,1,LAKE-BROOKDALE VERNON HILLS,No Match
2021-01-01,Lake,Auberge at Lake Zurich,17,2,2021-01-01T00:00:00,Open,0.11764705882352941,1,LAKE-AUBERGE AT LAKE ZURICH,No Match
2021-01-01,Lake,Storypoint Libertyville,7,1,2021-01-01T00:00:00,Open,0.14285714285714285,1,LAKE-STORYPOINT LIBERTYVILLE,No Match
2021-01-01,Lake,Rolling Hills Place ,6,1,2021-01-01T00:00:00,Open,0.16666666666666666,1,LAKE-ROLLING HILLS PLACE ,No Match
2021-01-01,Lake,The Auberge at Highland Park,4,1,2021-01-01T00:00:00,Open,0.25,1,LAKE-THE AUBERGE AT HIGHLAND PARK,No Match
2021-01-01,Lake,The Wellshire of Lincolnshire,2,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-THE WELLSHIRE OF LINCOLNSHIRE,No Match
2021-01-01,Lake,Whitehall of Deerfield,35,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-WHITEHALL OF DEERFIELD,145706
2021-01-01,Lake,Green Oaks Senior Living,13,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-GREEN OAKS SENIOR LIVING,No Match
2021-01-01,Lake,Stonebridge of Gurnee,2,0,2021-01-01T00:00:00,Open,0.0,1,LAKE-STONEBRIDGE OF GURNEE,No Match
