County,FacilityName,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
Perry,Manor of Mason Woods,No Match,2020-09-04,5,1,0.2,1,0,1,1
Ford,Accolade Healthcare,No Match,2020-09-04,5,0,0.0,1,1,0,1
Kankakee,Kankakee terrace,No Match,2020-09-04,5,0,0.0,1,0,1,1
Cook,Avantara Park Ridge,145667,2020-09-04,5,2,0.4,1,0,1,1
Cook,Misericordia - Peteman House,No Match,2020-09-04,5,0,0.0,1,0,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,145454,2020-09-04,5,0,0.0,1,0,1,1
DuPage,Wynscape Health and Rehabilitation,145213,2020-09-04,5,0,0.0,2,2,0,1
St. Clair,Bradford Place,No Match,2020-09-04,5,0,0.0,1,0,1,1
Cook,Aperion Care Midlothian,145947,2020-09-04,5,0,0.0,1,0,1,1
Cook,Aperion Care Burbank,145913,2020-09-04,5,1,0.2,1,1,0,1
Kankakee,Citadel Care Center of Kankakee,145043,2020-09-04,5,0,0.0,1,1,0,1
Cook,Pearl of Rolling Meadows,145350,2020-09-04,5,0,0.0,1,0,1,1
Bond,Greenville Nursing & Rehab,145909,2020-09-04,5,0,0.0,1,0,1,1
St. Clair,Freeburg  Care  Center,No Match,2020-09-04,5,0,0.0,1,0,1,1
Morgan,Heritage Health Jacksonville,146059,2020-09-04,4,0,0.0,1,0,1,1
Sangamon,Heritage Health: Therapy & Senior Care - Springfie,No Match,2020-09-04,4,0,0.0,1,1,0,1
Winnebago,Peterson Meadows,No Match,2020-09-04,4,1,0.25,1,1,0,1
Ogle,Generations At Neighbors,145440,2020-09-04,4,0,0.0,1,0,1,1
Peoria,Sharon Healthcare Willows South,14E888,2020-09-04,4,1,0.25,1,1,0,1
Will,Arbor Terrace of Naperville,No Match,2020-09-04,4,0,0.0,1,1,0,1
Vermilion,Illiana Va Medical,No Match,2020-09-04,4,0,0.0,1,0,1,1
Rock Island,Friendship Manor,146099,2020-09-04,4,0,0.0,1,1,0,1
Will,Rock Run Place,No Match,2020-09-04,4,0,0.0,1,1,0,1
Will,Lakewood Nursing Home,145761,2020-09-04,4,0,0.0,2,2,0,1
Sangamon,Villas of Holly Brook and Reflections Memory Care,No Match,2020-09-04,4,0,0.0,1,1,0,1
Sangamon,Lewis Memorial Christian Village,146026,2020-09-04,4,0,0.0,1,0,1,1
Vermilion,Gardenview Manor,145926,2020-09-04,4,0,0.0,1,0,1,1
Adams,Adams Pointe Senior Living,No Match,2020-09-04,4,0,0.0,1,1,0,1
Kane,Aperion Care Elgin,145740,2020-09-04,4,0,0.0,1,1,0,1
Lake,The Village at Victory Lakes Continuing Care Cente,No Match,2020-09-04,4,0,0.0,1,0,1,1
Cook,Berkeley Nursing and Rehabilitation Center,146013,2020-09-04,4,3,0.75,1,1,0,1
DuPage,St. Patricks Residence Nursing & Rehabilitation,145878,2020-09-04,4,0,0.0,1,1,0,1
Ford,Gibson Area Hospital Annex,145979,2020-09-04,4,0,0.0,1,1,0,1
Jackson,Prairie Living at Chautauqua,No Match,2020-09-04,4,0,0.0,1,0,1,1
Kane,Bright Oaks,No Match,2020-09-04,4,0,0.0,1,0,1,1
Cook,Greenview Place Senior Living,No Match,2020-09-04,4,0,0.0,1,0,1,1
Cook,Alden North Shore ,No Match,2020-09-04,4,0,0.0,1,0,1,1
Kane,GreenFields of Geneva,146166,2020-09-04,4,0,0.0,1,1,0,1
Kane,Heritage Woods of South Elgin ,No Match,2020-09-04,4,0,0.0,1,0,1,1
Kankakee,Presence Our Lady of Victory - Ascension Living,No Match,2020-09-04,4,1,0.25,1,1,0,1
Kendall,Association for Individual Development (A.I.D),No Match,2020-09-04,4,3,0.75,1,1,0,1
Lake,Anthology Grayslake,No Match,2020-09-04,4,0,0.0,1,1,0,1
Lake,Arboria of Long Grove,No Match,2020-09-04,4,0,0.0,1,1,0,1
Lake,Prarieview at the Garlands,146118,2020-09-04,4,1,0.25,1,1,0,1
Kankakee,Harvest View Senior Living,No Match,2020-09-04,4,0,0.0,1,1,0,1
Champaign,Champaign-Urbana Nursing and Rehab,145439,2020-09-04,4,1,0.25,1,1,0,1
Macon,Imboden Creek,No Match,2020-09-04,4,0,0.0,1,0,1,1
Adams,Good Samaritan Home,145773,2020-09-04,4,0,0.0,1,0,1,1
Adams,Senior Center,No Match,2020-09-04,4,2,0.5,1,0,1,1
Marion,Doctors Nursing and Rehab Center,145247,2020-09-04,4,0,0.0,1,0,1,1
Macoupin,Sunset Skilled Nursing & Rehab,No Match,2020-09-04,4,0,0.0,1,0,1,1
Macoupin,Heritage Health ,No Match,2020-09-04,4,0,0.0,1,1,0,1
DuPage,Alden Old Town East,No Match,2020-09-04,4,0,0.0,1,0,1,1
Cook,Pine Crest Healthcare,145220,2020-09-04,4,1,0.25,1,0,1,1
Christian,taylorville care center,145502,2020-09-04,3,0,0.0,1,0,1,1
Winnebago,Mosaic - Appletree Group Home,No Match,2020-09-04,3,0,0.0,1,1,0,1
Wabash,Villas of Holly Brook,No Match,2020-09-04,3,0,0.0,1,0,1,1
Iroquois,Prairieview Lutheran Homes,145953,2020-09-04,3,0,0.0,1,1,0,1
Wabash,Oakview Nursing and Rehabilitation,145376,2020-09-04,3,0,0.0,1,0,1,1
Randolph,Coulterville Rehabilitation & Health Care Center,145993,2020-09-04,3,0,0.0,1,0,1,1
Wabash,Oakview Nursing & Rehab,No Match,2020-09-04,3,0,0.0,1,0,1,1
Effingham,The Glenwood,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,GOLFVIEW DEVELOPMENTAL CENTER,No Match,2020-09-04,3,0,0.0,1,0,1,1
Effingham,LAKELAND REHABILITATION & HEALTH CARE,145256,2020-09-04,3,0,0.0,1,0,1,1
St. Clair,Integrity Care of Smithton,146188,2020-09-04,3,0,0.0,1,0,1,1
Will,Heritage Woods of Bolingbrook,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Beechwood Manor,No Match,2020-09-04,3,0,0.0,1,0,1,1
Will,Symphony of Joliet,145372,2020-09-04,3,0,0.0,1,0,1,1
Cook,Victory Center of Bartlett,No Match,2020-09-04,3,0,0.0,1,0,1,1
DuPage,Lexington Square Lombard,No Match,2020-09-04,3,0,0.0,1,1,0,1
McHenry,Valley Hi,145652,2020-09-04,3,0,0.0,1,1,0,1
DuPage,Cedarhurst Naperville,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Bickford of Tinley Park,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,"David Webb, Jr. Senior Living Complex",No Match,2020-09-04,3,2,0.6666666666666666,1,0,1,1
Cook,Calumet City Terrace,No Match,2020-09-04,3,0,0.0,1,0,1,1
DuPage,Alden of Old Town East,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Clear Oaks Senior Living,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Clearbrook West,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Good Shepherd Manor,No Match,2020-09-04,3,1,0.3333333333333333,1,1,0,1
Kane,Alden Gardens of Waterford,146008,2020-09-04,3,0,0.0,1,0,1,1
Cook,The Mooring of Arlington heights,146007,2020-09-04,3,0,0.0,1,0,1,1
Bureau,St. Margarets Living Center,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Albany Care,No Match,2020-09-04,3,0,0.0,1,0,1,1
Lake,Heritage Woods of Gurnee,No Match,2020-09-04,3,0,0.0,1,0,1,1
Rock Island,Heritage Woods of Moline,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Pershing Gardens,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Sunrise Palos Park,No Match,2020-09-04,3,1,0.3333333333333333,1,0,1,1
Rock Island,Park Vista,No Match,2020-09-04,3,0,0.0,1,1,0,1
LaSalle,Hawthorne Inn Assisted Living,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Alden Estates of Skokie ,No Match,2020-09-04,3,0,0.0,1,0,1,1
Lake,Sunrise of Buffalo Grove,No Match,2020-09-04,3,0,0.0,1,1,0,1
Rock Island,Amber Ridge,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Greenwood Care-Evanston,No Match,2020-09-04,3,0,0.0,1,0,1,1
Cook,Crestwood Terrace,140E178,2020-09-04,3,0,0.0,1,0,1,1
Will,Lakeshore Rehab & Healthcare,145694,2020-09-04,3,0,0.0,1,1,0,1
Kane,The Grove Fox Valley,145006,2020-09-04,3,0,0.0,1,1,0,1
Kane,MarkLund Hyde Center,No Match,2020-09-04,3,0,0.0,1,1,0,1
Cook,Inverness Health and Rehab Center,145994,2020-09-04,3,0,0.0,1,0,1,1
Madison,Faith Countryside,146060,2020-09-04,3,0,0.0,1,0,1,1
Kane,Fox Knoll,No Match,2020-09-04,3,0,0.0,1,0,1,1
White,Carmi Manor,146124,2020-09-04,3,0,0.0,1,0,1,1
Madison,Granite Nursing and Rehabilitation Center,146075,2020-09-04,3,1,0.3333333333333333,1,0,1,1
Winnebago,East Bank Center,146069,2020-09-04,3,0,0.0,1,1,0,1
Kane,Brighton Garden of St Charles,No Match,2020-09-04,3,1,0.3333333333333333,1,1,0,1
Will,Our Lady Of Angels Retirement Home,146126,2020-09-04,2,0,0.0,1,0,1,1
Will,Heritage Woods of Plainfield,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Heartis Village of Orland Park,No Match,2020-09-04,2,0,0.0,1,0,1,1
Montgomery,Montgomery Nursing and Rehab Center,145483,2020-09-04,2,0,0.0,1,1,0,1
Cook,Covenant Home of Chicago,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Caledonia Senior Living & Memory Care,No Match,2020-09-04,2,0,0.0,1,0,1,1
Champaign,Green House Homes at Clark-Lindsey,No Match,2020-09-04,2,0,0.0,1,1,0,1
Champaign,Illini Heritage Rehab and Health,146017,2020-09-04,2,0,0.0,1,0,1,1
Christian,Heritage Health of Pana,145267,2020-09-04,2,0,0.0,1,0,1,1
Christian,Prairie Rose,145411,2020-09-04,2,0,0.0,1,0,1,1
Christian,Taylorville Hickory Estates,No Match,2020-09-04,2,0,0.0,1,0,1,1
Christian,Villas of Holly Brook,No Match,2020-09-04,2,0,0.0,1,1,0,1
Winnebago,Alpine Fireside Health Center,146066,2020-09-04,2,0,0.0,1,1,0,1
Williamson,Villas of Hollybrook ,No Match,2020-09-04,2,0,0.0,1,0,1,1
Williamson,The Anchor of the Voyage Senior Living ,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Alden North Shore,145984,2020-09-04,2,0,0.0,1,1,0,1
Williamson,Fifth Seasons Assisted Living ,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,145848,2020-09-04,2,0,0.0,1,0,1,1
Cook,All Saints,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Atrium Healthcare,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Autumn Green at Wright Campus,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Barton Senior Living,No Match,2020-09-04,2,0,0.0,1,1,0,1
Will,Timbers of Shorewood,No Match,2020-09-04,2,0,0.0,1,0,0,1
Cook,Bellwood Development Center,No Match,2020-09-04,2,0,0.0,1,1,0,1
Cook,Bethane Place,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Jackson Park Assisted living,No Match,2020-09-04,2,0,0.0,1,0,1,1
DuPage,Alden Springs ,No Match,2020-09-04,2,0,0.0,1,1,0,1
Cook,Misericordia - Walsh House,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,New City Supportive Living,No Match,2020-09-04,2,0,0.0,1,0,1,1
Jefferson,Country Side Manor,No Match,2020-09-04,2,0,0.0,1,1,0,1
Jefferson,Mt. Vernon Countryside Manor,145685,2020-09-04,2,0,0.0,1,1,0,1
Shelby,Villas of Holly Brook-Shelbyville,No Match,2020-09-04,2,0,0.0,1,0,1,1
Shelby,Shelbyville Rehabilitation and Health Care Center,145836,2020-09-04,2,0,0.0,1,0,1,1
Kane,Dunham Rehab & Healthcare,145980,2020-09-04,2,0,0.0,1,0,1,1
Kankakee,Aperion Care Bradley,146112,2020-09-04,2,0,0.0,1,1,0,1
Kankakee,Heritage Village,No Match,2020-09-04,2,0,0.0,1,1,0,1
Knox,Seminary Manor,145598,2020-09-04,2,0,0.0,1,0,1,1
LaSalle,Illinois Veterans Home - LaSalle,No Match,2020-09-04,2,0,0.0,1,0,1,1
Lake,Lexington of Lake Zurich ,No Match,2020-09-04,2,0,0.0,1,0,1,1
Lake,Seymour Terrace ,No Match,2020-09-04,2,0,0.0,1,0,1,1
Lake,Sunrise Senior Living of Gurnee,No Match,2020-09-04,2,0,0.0,1,0,1,1
Lawrence,United Methodist Village,145722,2020-09-04,2,0,0.0,1,0,1,1
Pike,Barry Community Care,146051,2020-09-04,2,0,0.0,1,0,1,1
Livingston,Evenglow Lodge,146095,2020-09-04,2,0,0.0,1,0,1,1
Macon,Eagle Ridge Assisted Living Center,No Match,2020-09-04,2,0,0.0,1,0,1,1
Peoria,University Rehab at Northmoor,145647,2020-09-04,2,1,0.5,1,0,1,1
Macon,Primrose Retirement Community of Decatur,No Match,2020-09-04,2,0,0.0,1,0,1,1
Madison,Cedarhurst of Edwardsville,No Match,2020-09-04,2,0,0.0,1,0,1,1
Madison,Highland Healthcare,145508,2020-09-04,2,0,0.0,1,1,0,1
Marion,Centralia Manor,145666,2020-09-04,2,0,0.0,1,0,1,1
McHenry,Hearthstone Manor  (2),No Match,2020-09-04,2,0,0.0,1,0,1,1
McHenry,Three Oaks Assisted Living and Memory Care,No Match,2020-09-04,2,0,0.0,1,1,0,1
Franklin,Helia Healthcare Frankfort Care Center,No Match,2020-09-04,2,0,0.0,1,0,1,1
Ford,Accolade Healthcare of Paxton Senior Living,145449,2020-09-04,2,0,0.0,1,1,0,1
Effingham,Lutheran Care Center,145380,2020-09-04,2,0,0.0,1,0,1,1
Douglas,Arcola Health Care,146050,2020-09-04,2,0,0.0,1,0,1,1
Cook,Park Lawn Residential Center,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Presence Bethlehem Woods,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Presence Maryhaven,145741,2020-09-04,2,0,0.0,1,0,1,1
Whiteside,Kreiders ,No Match,2020-09-04,2,0,0.0,1,1,0,1
Cook,Sunrise of Lincoln Park,No Match,2020-09-04,2,0,0.0,1,0,1,1
White,Wabash Christian Retirement,146019,2020-09-04,2,0,0.0,1,0,1,1
Wayne,Cisne Rehab and Health Care Center,146131,2020-09-04,2,0,0.0,1,1,0,1
Warren,Courtyard Estates of Monmouth,No Match,2020-09-04,2,0,0.0,1,0,1,1
Cook,Thornton Heights Terrace,No Match,2020-09-04,2,0,0.0,1,1,0,1
DeKalb,Bethany Rehabilitation and Health Care Center,145958,2020-09-04,2,0,0.0,1,1,0,1
Tazewell,Villas of Hollybrook,No Match,2020-09-04,2,0,0.0,1,0,1,1
DuPage,Park Place of Elmhurst Assisted Living/Memory Care,No Match,2020-09-04,2,0,0.0,1,0,1,1
DuPage,Alden Old Town West,No Match,2020-09-04,2,0,0.0,1,1,0,1
Montgomery,Hillsboro Rehab And Healthcare,145500,2020-09-04,2,0,0.0,1,0,1,1
Tazewell,Lakeside Rehab and Healthcare,145646,2020-09-04,2,0,0.0,1,0,1,1
DuPage,Artis Elmhurst,No Match,2020-09-04,2,0,0.0,1,1,0,1
DuPage,Atria Park of Glen Ellyn,No Match,2020-09-04,2,0,0.0,1,0,1,1
Stephenson,Stephenson Nursing Center,145895,2020-09-04,2,0,0.0,1,1,0,1
DuPage,Lacey Creek Supportive Living,No Match,2020-09-04,2,0,0.0,1,1,0,1
DuPage,Lexington Square Elmhurst AL/IL,No Match,2020-09-04,2,0,0.0,1,0,1,1
DuPage,Oak Trace Skilled Nursing,No Match,2020-09-04,2,0,0.0,1,1,0,1
DuPage,Park Place Health and Wellness Center ,No Match,2020-09-04,2,0,0.0,1,1,0,1
Woodford,Snyder Village Assisted Living ,No Match,2020-09-04,2,0,0.0,1,0,1,1
