County,FacilityName,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,facilities
St. Clair,Four Fountains2,2020-11-27,15,1,0.06666666666666667,1,1
St. Clair,CASEYVILLE CARE CENTER,2020-11-27,15,1,0.06666666666666667,1,1
McHenry,Revere Court of Crystal Lake,2020-11-27,14,3,0.21428571428571427,1,1
Wabash,Oakview Nursing and Rehabilitation,2020-11-27,14,0,0.0,1,1
Williamson,Villas Of Holly Brook,2020-11-27,14,0,0.0,1,1
Randolph,Cedarhurst of Sparta,2020-11-27,14,0,0.0,2,1
Macoupin,Sunrise Skilled Nursing Facility,2020-11-27,14,0,0.0,1,1
Tazewell,Briarbrook & Harris Place,2020-11-27,14,0,0.0,1,1
Macoupin,Hallmark Healthcare of Carlinville,2020-11-27,14,0,0.0,1,1
Kane,Fox knoll,2020-11-27,14,2,0.14285714285714285,1,1
Cook,Inverness Health and Rehab Center,2020-11-27,14,2,0.14285714285714285,1,1
Cook,Lexington of Schaumburg,2020-11-27,14,0,0.0,1,1
Warren,Monmouth Nursing Home,2020-11-27,14,3,0.21428571428571427,1,1
Jackson,Prairie Living at Chautauqua,2020-11-27,14,1,0.07142857142857142,1,1
Cook,Brookdale Hoffman Estates,2020-11-27,14,0,0.0,2,1
Lake,The Village at Victory Lakes,2020-11-27,14,1,0.07142857142857142,1,1
Tazewell,Supportive Living of Washington,2020-11-27,14,0,0.0,1,1
Kane,Alden Estates-Courts of Huntley ,2020-11-27,14,0,0.0,1,1
Livingston,Fairview Haven,2020-11-27,14,1,0.07142857142857142,1,1
Tazewell,Davies Square,2020-11-27,14,0,0.0,1,1
Livingston,Wm. W.Fox Developmental Center,2020-11-27,14,0,0.0,1,1
Cook,Citadel of Skokie  (3),2020-11-27,14,2,0.14285714285714285,1,1
Kankakee,Momence Meadows Nursing & Rehabilitation Center ,2020-11-27,14,0,0.0,1,1
Cook,Misericordia - Marian Center,2020-11-27,13,0,0.0,1,1
Cook,St Joseph Home for the Elderly Palatine,2020-11-27,13,0,0.0,1,1
Knox,Hawthorne Terrace,2020-11-27,13,1,0.07692307692307693,1,1
Kane,Riverview Rehab Center,2020-11-27,13,0,0.0,1,1
Coles,Brookstone Estates North,2020-11-27,13,2,0.15384615384615385,1,1
Lake,Auberge at Highland Park,2020-11-27,13,0,0.0,1,1
Kane,Northern Illinois Academy,2020-11-27,13,0,0.0,1,1
Cook,The Reserve at Arlington Heights,2020-11-27,13,1,0.07692307692307693,1,1
Madison,Integrity Healthcare of Alton,2020-11-27,13,1,0.07692307692307693,1,1
St. Clair,Freeburg  Care  Center,2020-11-27,13,0,0.0,1,1
Cook,Lexington Of Chicago Ridge,2020-11-27,13,0,0.0,1,1
Cook,Caledonia Senior Living & Memory Care,2020-11-27,13,0,0.0,1,1
Cook,Aspire Living Prospect Heights,2020-11-27,13,1,0.07692307692307693,1,1
Lake,Bickford of Gurnee,2020-11-27,13,0,0.0,1,1
Winnebago,Luther Center Assisted Living,2020-11-27,13,0,0.0,1,1
Marion,Cedarhurst Memory Care of Centralia,2020-11-27,13,0,0.0,1,1
Ogle,Liberty Village of Rochelle,2020-11-27,13,0,0.0,1,1
Winnebago,Medina Nursing Center,2020-11-27,13,1,0.07692307692307693,1,1
Cook,St. Joseph Village of Chicago,2020-11-27,13,0,0.0,2,1
Madison,Elmwood Nursing and Rehab,2020-11-27,13,0,0.0,1,1
Kane,Alden of Waterford ,2020-11-27,13,0,0.0,1,1
Cook,Presence MaryHaven,2020-11-27,13,4,0.3076923076923077,1,1
Macoupin,Heritage Health Staunton,2020-11-27,13,0,0.0,1,1
Jefferson,Lavender Ridge Memory Care,2020-11-27,13,3,0.23076923076923078,1,1
Peoria,Sharon Healthcare Willows,2020-11-27,13,0,0.0,1,1
Winnebago,P.A. Peterson at the Citadel ,2020-11-27,13,0,0.0,1,1
St. Clair,Cedarhurst of Shiloh,2020-11-27,13,0,0.0,1,1
Cook,Pershing Garden,2020-11-27,13,4,0.3076923076923077,1,1
Lake,Thrive of Lake County,2020-11-27,13,1,0.07692307692307693,1,1
Montgomery,Tremont Ridge,2020-11-27,13,4,0.3076923076923077,1,1
Kane,Symphony Orchard Valley,2020-11-27,13,0,0.0,1,1
Tazewell,Lakeside Rehab,2020-11-27,13,0,0.0,1,1
Peoria,Evergreen Senior Living,2020-11-27,12,1,0.08333333333333333,1,1
Logan,Vonderlieth Living Center,2020-11-27,12,1,0.08333333333333333,1,1
Massac,Southgate Nursing and Rehab,2020-11-27,12,0,0.0,1,1
Rock Island,Illini Restorative Care,2020-11-27,12,0,0.0,1,1
McHenry,Eastgate Manor of Algonquin,2020-11-27,12,0,0.0,1,1
Lee,Heritage Square,2020-11-27,12,0,0.0,1,1
Sangamon,Talor House,2020-11-27,12,0,0.0,1,1
Macoupin,Carlinville Heritage Health,2020-11-27,12,0,0.0,2,1
Peoria,University Rehab at Northmoor,2020-11-27,12,1,0.08333333333333333,2,1
Madison,Evergreen Place,2020-11-27,12,1,0.08333333333333333,1,1
McDonough,The Lamoine Assisted Living & Memory Care,2020-11-27,12,1,0.08333333333333333,1,1
McHenry,Sunrise of Crystal Lake,2020-11-27,12,3,0.25,1,1
Lake,Symphony of Buffalo Grove,2020-11-27,12,2,0.16666666666666666,1,1
DuPage,Sunrise of Willowbrook Assisted Living,2020-11-27,12,1,0.08333333333333333,1,1
LaSalle,Heritage Health Streator,2020-11-27,12,0,0.0,1,1
St. Clair,Sycamore Village,2020-11-27,12,0,0.0,1,1
Kane,White Oaks Spring Street,2020-11-27,12,2,0.16666666666666666,1,1
Cook,Aperion Care Midlothian,2020-11-27,12,0,0.0,2,1
Cook,Brookdale - Lake Shore,2020-11-27,12,0,0.0,1,1
Kane,Northern Illinois Academy ,2020-11-27,12,0,0.0,1,1
Cook,Covenant Home of Chicago,2020-11-27,12,0,0.0,2,1
DuPage,Winfield Woods Healthcare Center,2020-11-27,12,0,0.0,2,1
Cook,Alden North Shore ,2020-11-27,12,1,0.08333333333333333,2,1
St. Clair,St Pauls2,2020-11-27,12,0,0.0,1,1
Cook,Margaret Manor Central,2020-11-27,12,1,0.08333333333333333,1,1
Kane,Batavia Rehabilitation Center,2020-11-27,12,2,0.16666666666666666,1,1
Will,Harbor Chase of Plainfield,2020-11-27,12,1,0.08333333333333333,2,1
Cook,Sunrise of Flossmore,2020-11-27,12,6,0.5,1,1
Cook,Bridgeview Health Care Center,2020-11-27,12,2,0.16666666666666666,1,1
Tazewell,Apostolic Christian Timber Ridge,2020-11-27,12,0,0.0,1,1
DuPage,Sunrise of Bloomingdale,2020-11-27,12,1,0.08333333333333333,1,1
Cook,Victory Centre of Sierra Ridge,2020-11-27,12,1,0.08333333333333333,1,1
LaSalle,Ottawa Pavilion,2020-11-27,12,0,0.0,1,1
Cook,Symphony Residences at Lincoln Park,2020-11-27,11,0,0.0,1,1
Warren,Courtyard Estates of Monmouth,2020-11-27,11,1,0.09090909090909091,2,1
DuPage,Sunrise of Naperville Assisted Living,2020-11-27,11,0,0.0,1,1
Lake,Sunrise of Barrington,2020-11-27,11,3,0.2727272727272727,2,1
Lake,Sunrise of Buffalo Grove,2020-11-27,11,0,0.0,2,1
Warren,Legacy Estates of Monmouth,2020-11-27,11,0,0.0,1,1
Kane,Sunnymere,2020-11-27,11,0,0.0,1,1
DuPage,Naperville Manor Health & Rehab Center,2020-11-27,11,1,0.09090909090909091,1,1
St. Clair,Integrity Care of Belleville,2020-11-27,11,1,0.09090909090909091,1,1
DuPage,Brookdale Glen Ellyn,2020-11-27,11,1,0.09090909090909091,2,1
Kane,Grove of St. Charles,2020-11-27,11,2,0.18181818181818182,1,1
Will,Lakeshore Rehab & Healthcare,2020-11-27,11,0,0.0,2,1
Will,"Charter Senoir Living, The Cottages",2020-11-27,11,2,0.18181818181818182,1,1
Cook,Oakridge Healthcare Center ,2020-11-27,11,0,0.0,1,1
Iroquois,Prairieview Lutheran Home,2020-11-27,11,0,0.0,1,1
Cook,Prairie Green at Fays Point,2020-11-27,11,3,0.2727272727272727,1,1
Ogle,Oregon Rehab,2020-11-27,11,0,0.0,1,1
Kane,Heritage Woods of South Elgin ,2020-11-27,11,3,0.2727272727272727,2,1
DuPage,Westbridge Assisted Living Wheaton,2020-11-27,11,5,0.45454545454545453,2,1
Cook,Avenues to Independence,2020-11-27,11,0,0.0,1,1
Adams,Sunset Home,2020-11-27,11,0,0.0,1,1
Knox,Serenity of Galesburg,2020-11-27,11,1,0.09090909090909091,1,1
Peoria,Sharon Healthcare - Woods,2020-11-27,11,1,0.09090909090909091,1,1
Sangamon,Curtiss Court,2020-11-27,11,0,0.0,1,1
Kendall,Symphony at the Tillers of Oswego,2020-11-27,11,1,0.09090909090909091,1,1
Piatt,Arbor Rose of Monticello,2020-11-27,11,5,0.45454545454545453,1,1
Rock Island,Overlook Village,2020-11-27,11,0,0.0,1,1
Lake,Azpira Place of Lake Zurich,2020-11-27,11,1,0.09090909090909091,1,1
Winnebago,TLC Living Community,2020-11-27,11,1,0.09090909090909091,1,1
Cook,Ashbury Senior Living,2020-11-27,11,0,0.0,1,1
Cook,Skokie Meadows,2020-11-27,10,0,0.0,1,1
Cook,Victory Center of Bartlett,2020-11-27,10,1,0.1,2,1
Cook,St Joseph Home For the Elderly,2020-11-27,10,0,0.0,1,1
Cook,Sheridan Park Ridge,2020-11-27,10,0,0.0,1,1
Livingston,Heritage Health - Dwight,2020-11-27,10,0,0.0,2,1
Williamson,Integrity Healthcare of Herrin,2020-11-27,10,2,0.2,1,1
Cook,The Sheridan of Park Ridge,2020-11-27,10,3,0.3,1,1
Cook,Revere Court of South Barrington,2020-11-27,10,2,0.2,1,1
Rock Island,Friendship Manor ,2020-11-27,10,0,0.0,1,1
Champaign,Evergreen Place,2020-11-27,10,0,0.0,1,1
Henry,Royal Oaks Care Center,2020-11-27,10,0,0.0,1,1
Champaign,Brookdale Urbana,2020-11-27,10,3,0.3,1,1
Madison,Liberty Village of Maryville,2020-11-27,10,0,0.0,1,1
Champaign,Bickford Senior Living,2020-11-27,10,3,0.3,1,1
Rock Island,Illini Restorative Care #2,2020-11-27,10,1,0.1,1,1
Madison,Collinsville Rehabilitation and Healthcare,2020-11-27,10,3,0.3,2,1
Madison,Cedarhurst of Godfrey,2020-11-27,10,0,0.0,1,1
Sangamon,Adloff Place,2020-11-27,10,0,0.0,1,1
Macoupin,Sunset Skilled Nursing & Rehab,2020-11-27,10,0,0.0,1,1
Douglas,Tuscola Health Care Center,2020-11-27,10,2,0.2,1,1
Lake,Brookdale - Hawthorn Lakes,2020-11-27,10,0,0.0,1,1
McLean,Westminster Village Assisted Living ,2020-11-27,10,0,0.0,1,1
McLean,MarcFirst-Lucerne,2020-11-27,10,0,0.0,1,1
Tazewell,Marigold Estates Pekin,2020-11-27,10,0,0.0,1,1
Cook,Country Club Terrace,2020-11-27,10,0,0.0,1,1
Moultrie,Aspen Creek of Sullivan,2020-11-27,10,0,0.0,1,1
Kane,Dunham Rehab & Healthcare,2020-11-27,10,0,0.0,2,1
Cook,Manor Care Health Services- Palos Heights West,2020-11-27,10,0,0.0,1,1
Kane,The Sheridan at Tyler Creek,2020-11-27,10,0,0.0,2,1
Peoria,Sharon Healthcare Elms,2020-11-27,10,0,0.0,1,1
Cook,Alden Wentworth Rehab & Healthcare Center,2020-11-27,10,0,0.0,1,1
Will,Symphony of Joliet,2020-11-27,9,0,0.0,2,1
Montgomery,Montgomery Nursing And Rehab,2020-11-27,9,0,0.0,1,1
Cook,Presence Maryhaven,2020-11-27,9,0,0.0,1,1
Montgomery,Nokomis Rehab and Health Care,2020-11-27,9,0,0.0,1,1
DuPage,Oak Trace,2020-11-27,9,3,0.3333333333333333,1,1
DuPage,Sunrise of Bloomingdale Assisted Living,2020-11-27,9,1,0.1111111111111111,2,1
Cook,Aperion Care Burbank,2020-11-27,9,1,0.1111111111111111,2,1
Cook,Asbury Court Senior Living,2020-11-27,9,1,0.1111111111111111,1,1
Winnebago,Highview in the Woodlands (2),2020-11-27,9,1,0.1111111111111111,1,1
St. Clair,Parkway Gardens,2020-11-27,9,0,0.0,1,1
Vermilion,Hawthorne Inn,2020-11-27,9,0,0.0,1,1
McHenry,Fair Oaks,2020-11-27,9,1,0.1111111111111111,1,1
Champaign,Country Health and Rehab,2020-11-27,9,0,0.0,2,1
Cook,Evergreen Senior Living,2020-11-27,9,4,0.4444444444444444,1,1
Cook,Greenview Place Senior Living,2020-11-27,9,0,0.0,1,1
Cook,Victory Centre of Riverwoods,2020-11-27,9,4,0.4444444444444444,1,1
Cook,Lexington Health Care Center of Chicago Ridge,2020-11-27,9,0,0.0,1,1
Mason,Park View DD Homes,2020-11-27,9,0,0.0,1,1
Cook,Madden Mental Health Center,2020-11-27,9,0,0.0,1,1
Tazewell,Generations at Riverview,2020-11-27,9,2,0.2222222222222222,2,1
Sangamon,Cedarhurst Assisted Living and Memory Care,2020-11-27,9,1,0.1111111111111111,1,1
Cook,Oak Park Arms,2020-11-27,9,2,0.2222222222222222,1,1
Clinton,Clinton Manor Living Center,2020-11-27,9,0,0.0,1,1
Cook,Palos Heights Rehab,2020-11-27,9,0,0.0,1,1
Williamson,The Anchor of the Voyage Senior Living ,2020-11-27,9,0,0.0,1,1
Tazewell,Pekin Manor SNF,2020-11-27,9,0,0.0,1,1
Stephenson,Heritage Woods,2020-11-27,9,0,0.0,1,1
Kane,Alden Estates Courts of Huntley ,2020-11-27,9,0,0.0,1,1
Macoupin,Robings Manor,2020-11-27,9,0,0.0,1,1
St. Clair,Cambridge House of OFallon2,2020-11-27,9,0,0.0,1,1
Lake,Victory Centre of Vernon Hills,2020-11-27,9,0,0.0,1,1
Lake,The Grove at the Lake,2020-11-27,9,0,0.0,1,1
Lake,Alden Long Grove Rehab & Health,2020-11-27,9,3,0.3333333333333333,1,1
Macoupin,Patterson House,2020-11-27,9,0,0.0,1,1
Jasper,Villas of Hollybrook,2020-11-27,9,0,0.0,1,1
Lake,Arboria of Long Grove,2020-11-27,9,0,0.0,2,1
Lake,Oak Hill Supportive Living ,2020-11-27,9,0,0.0,1,1
Kane,Bickford of St. Charles,2020-11-27,9,0,0.0,1,1
Kane,White Oaks at Spring Street ,2020-11-27,9,0,0.0,1,1
Lake,Sunrise of Highland Park,2020-11-27,8,0,0.0,1,1
Vermilion,Colonial Manor,2020-11-27,8,1,0.125,1,1
Morgan,Cedarhurst of Jacksonville,2020-11-27,8,0,0.0,1,1
Cook,Envision,2020-11-27,8,0,0.0,1,1
Lake,Victory Centre of  Vernon Hills,2020-11-27,8,0,0.0,1,1
Cook,Greenwood Care-Evanston,2020-11-27,8,0,0.0,1,1
Whiteside,Avonlea Cottage Sterling,2020-11-27,8,2,0.25,1,1
Cook,Fairmont Care Center,2020-11-27,8,0,0.0,1,1
McDonough,Mosaic,2020-11-27,8,0,0.0,1,1
Adams,Bradford Villa,2020-11-27,8,1,0.125,1,1
McHenry,The Fountains at Crystal Lake (#3),2020-11-27,8,1,0.125,1,1
Lake,Radford Green of Sedgebrook,2020-11-27,8,0,0.0,1,1
St. Clair,Knollwood,2020-11-27,8,1,0.125,1,1
Tazewell,Villas of Hollybrook Morton,2020-11-27,8,0,0.0,1,1
Kane,Brighton Gardens ,2020-11-27,8,0,0.0,1,1
Kane,Alden Courts of Waterford,2020-11-27,8,0,0.0,1,1
Kane,Alden Gardens of Waterford,2020-11-27,8,0,0.0,2,1
Cook,Oasis,2020-11-27,8,0,0.0,1,1
Tazewell,Fondulac Rehab & HCC,2020-11-27,8,0,0.0,1,1
Cook,Presence Resurrection Retirement Community,2020-11-27,8,0,0.0,2,1
Kane,Association for Individual Development - Violet,2020-11-27,8,0,0.0,1,1
Cook,Arden Courts Of Northbrook,2020-11-27,8,0,0.0,1,1
DuPage,Lexington Square Lombard,2020-11-27,8,0,0.0,2,1
Richland,Carle Richland Memorial Hospital Long Term Care,2020-11-27,8,0,0.0,1,1
Clark,Villas of Holly Brook Marshall,2020-11-27,8,0,0.0,1,1
Macoupin,Carlinville Rehabilitation and Health Care Center,2020-11-27,8,0,0.0,2,1
Sangamon,Cedarhurst Senior Living,2020-11-27,8,0,0.0,1,1
Kankakee,Riverside Senior Life at Bourbonnais,2020-11-27,8,0,0.0,1,1
DuPage,Forest View Rehabilitation & Nursing Center,2020-11-27,8,0,0.0,1,1
DuPage,Brookdale Lisle Assisted and Independent Living,2020-11-27,8,0,0.0,1,1
Fulton,Courtyard Estates of Farmington,2020-11-27,8,1,0.125,1,1
Christian,Lifes Journey,2020-11-27,8,2,0.25,1,1
Champaign,Autumn Fields-Savoy,2020-11-27,8,0,0.0,1,1
Cook,Abington of Glenview,2020-11-27,8,1,0.125,1,1
Kendall,Hillside Rehab and Care,2020-11-27,8,2,0.25,1,1
Boone,Northwoods Care Center ,2020-11-27,8,0,0.0,1,1
DuPage,Alden Trails,2020-11-27,8,0,0.0,2,1
Lake,"Bayside Terrace, LLC",2020-11-27,8,0,0.0,1,1
Lake,Glenkirk Acorn CILA,2020-11-27,7,1,0.14285714285714285,1,1
Rock Island,Serenity (Aperion) #2,2020-11-27,7,0,0.0,1,1
Champaign,Green House Homes at Clark-Lindsey,2020-11-27,7,0,0.0,2,1
Winnebago,Walter Lawson Childrens,2020-11-27,7,0,0.0,1,1
Lake,Lake Forest Place - Balmoral,2020-11-27,7,0,0.0,1,1
Lake,Azira Place of Lake Zurich,2020-11-27,7,0,0.0,1,1
Lake,Gurnee Meadows,2020-11-27,7,0,0.0,1,1
Lake,Rolling Hills Place,2020-11-27,7,1,0.14285714285714285,1,1
Cook,ManorCare of Arlington Heights,2020-11-27,7,3,0.42857142857142855,1,1
Pike,Eastside Health & Rehab,2020-11-27,7,0,0.0,1,1
St. Clair,Bradford Place2,2020-11-27,7,0,0.0,1,1
Will,Arbor Terrace of Naperville,2020-11-27,7,0,0.0,2,1
Lake,The Auberge At Highland Park,2020-11-27,7,3,0.42857142857142855,1,1
Cook,Clear Oaks Senior Living,2020-11-27,7,0,0.0,1,1
Coles,Villas of Holly,2020-11-27,7,0,0.0,1,1
Kane,The Grove of Fox Valley,2020-11-27,7,0,0.0,1,1
St. Clair,Memorial Convalescent Center,2020-11-27,7,0,0.0,1,1
Peoria,Aperion Care Peoria Heights,2020-11-27,7,0,0.0,1,1
Cook,Axelson Assisted Living,2020-11-27,7,0,0.0,1,1
McHenry,Hearthstone Manor  (2),2020-11-27,7,0,0.0,1,1
Madison,Alhambra Rehab and Healthcare,2020-11-27,7,0,0.0,1,1
Johnson,Hillview Health Care Center,2020-11-27,7,1,0.14285714285714285,1,1
Will,Rock Run Place,2020-11-27,7,0,0.0,2,1
Will,Heritage Woods of Plainfield,2020-11-27,7,1,0.14285714285714285,2,1
DuPage,The Pearl Naperville,2020-11-27,7,0,0.0,1,1
Jackson,Century Assisted Living,2020-11-27,7,2,0.2857142857142857,1,1
Cook,The Mather Evanston,2020-11-27,7,0,0.0,1,1
Fayette,Willowbrook Memory Care of Vandalia,2020-11-27,7,0,0.0,1,1
Scott,Shelby County Community Servicesi,2020-11-27,7,0,0.0,1,1
Cumberland,Cumberland Rehab and HCC,2020-11-27,7,0,0.0,1,1
Iroquois,Arcadia Care Clifton (formerly Merkle Knipprath),2020-11-27,7,0,0.0,1,1
DeKalb,Prairie Crossing Living and Rehab,2020-11-27,7,0,0.0,1,1
Madison,Cedarhurst of Granite City,2020-11-27,7,0,0.0,1,1
Cook,Progressive Housing,2020-11-27,7,3,0.42857142857142855,1,1
Kane,Arden Courts of Geneva,2020-11-27,7,2,0.2857142857142857,1,1
Lake,Keshet House,2020-11-27,6,0,0.0,1,1
Montgomery,Montgomery Terrace,2020-11-27,6,0,0.0,1,1
Kane,River Glen,2020-11-27,6,0,0.0,1,1
DuPage,Park Place Health and Wellness,2020-11-27,6,0,0.0,1,1
Cook,Alden Estates of Skokie,2020-11-27,6,0,0.0,1,1
Cook,Citadel Estates of Hazel Crest,2020-11-27,6,2,0.3333333333333333,1,1
Marion,Twin Willows Nursing Center,2020-11-27,6,0,0.0,1,1
Cook,Covenant Enabling Residence,2020-11-27,6,0,0.0,1,1
Madison,Villas of Holly Brook-Bethalto,2020-11-27,6,0,0.0,1,1
Kankakee,Bickford Senior Center of Bourbonnais,2020-11-27,6,1,0.16666666666666666,1,1
Cook,Waterford Estates Senior Living,2020-11-27,6,0,0.0,1,1
LaSalle,Liberty Village of Peru-Hawthorne Inn,2020-11-27,6,0,0.0,1,1
Lake,Heritage Woods of Gurnee,2020-11-27,6,0,0.0,2,1
Champaign,Windsor At Savoy,2020-11-27,6,1,0.16666666666666666,1,1
DuPage,Harbor Chase of Naperville,2020-11-27,6,0,0.0,1,1
Sangamon,Centennial Pointe,2020-11-27,6,1,0.16666666666666666,1,1
Cook,Belmont Oak Park,2020-11-27,6,2,0.3333333333333333,1,1
St. Clair,Colonnade,2020-11-27,6,0,0.0,1,1
DeKalb,Heritage Woods of DeKalb,2020-11-27,6,0,0.0,1,1
Madison,Elmwood Nursing and Rehab ,2020-11-27,6,0,0.0,1,1
Winnebago,MILESTONE-ELMWOOD HEIGHTS,2020-11-27,6,0,0.0,1,1
Ogle,Rochelle Rehab & Healthcare Center,2020-11-27,6,0,0.0,1,1
Kane,Michealsen Health Center ,2020-11-27,6,0,0.0,1,1
Wayne,Aperion Care Fairfield,2020-11-27,6,1,0.16666666666666666,1,1
Monroe,Cedarhurst Senior Living -Waterloo,2020-11-27,6,0,0.0,1,1
Cook,Elevate Care North Branch,2020-11-27,6,1,0.16666666666666666,1,1
Lawrence,United Methodist Village,2020-11-27,6,1,0.16666666666666666,1,1
Madison,Aspen Creek Memory Care,2020-11-27,6,0,0.0,1,1
DuPage,Villa St. Benedict,2020-11-27,6,0,0.0,1,1
McHenry,Mercy Harvard Care Center,2020-11-27,6,1,0.16666666666666666,1,1
Cook,Randolph County Care Center,2020-11-27,6,0,0.0,1,1
Cook,Oak Lawn Respiratory and Rehab,2020-11-27,6,1,0.16666666666666666,1,1
Boone,Park Place of Belvidere,2020-11-27,6,0,0.0,1,1
Cook,The Auberge at Morton Grove,2020-11-27,6,0,0.0,1,1
Kane,Dunham Rehabilitation Center,2020-11-27,6,1,0.16666666666666666,1,1
Woodford,Apostolic Christian Home of Roanoke ,2020-11-27,6,0,0.0,1,1
Williamson,Helia Healthcare of Energy ,2020-11-27,6,0,0.0,1,1
Lake,Manor Care,2020-11-27,6,0,0.0,1,1
Perry,Manor of Mason Woods,2020-11-27,6,1,0.16666666666666666,1,1
Lake,VA James Lovell CLC GHH Bldg 201,2020-11-27,6,1,0.16666666666666666,1,1
Cook,LITTLE SISTERS OF THE POOR ST MARYS HOME,2020-11-27,6,0,0.0,1,1
Cook,Grove of Skokie 2.0,2020-11-27,6,0,0.0,1,1
Logan,Generations at Lincoln,2020-11-27,6,0,0.0,1,1
Tazewell,Generations Riverview Senior Living,2020-11-27,6,0,0.0,1,1
Henry,Allure of Geneseo,2020-11-27,6,0,0.0,1,1
Will,Marley Oaks,2020-11-27,6,1,0.16666666666666666,1,1
Cook,Grand Regency of South Shore,2020-11-27,6,0,0.0,1,1
Cook,Alexian Village,2020-11-27,6,0,0.0,1,1
DuPage,Maple Glen Memory Care,2020-11-27,6,0,0.0,1,1
Clay,Flora Rehabilitation,2020-11-27,5,0,0.0,1,1
DuPage,Cedarhurst of Naperville,2020-11-27,5,1,0.2,1,1
Perry,DuQuoin Nursing and Rehab,2020-11-27,5,2,0.4,1,1
DuPage,Brighton Gardens of Wheaton,2020-11-27,5,0,0.0,1,1
Coles,Mattoon Healthcare,2020-11-27,5,0,0.0,2,1
Knox,Hawthorne Inn,2020-11-27,5,0,0.0,1,1
Macoupin,Heritage Health - Staunton ,2020-11-27,5,0,0.0,1,1
Winnebago,Siena on Brendenwood,2020-11-27,5,0,0.0,1,1
Lake,Lexington Of Lake Zurich,2020-11-27,5,0,0.0,1,1
Ford,Accolade Healthcare,2020-11-27,5,0,0.0,1,1
Champaign,Villas of Hollybrook-Rantoul,2020-11-27,5,0,0.0,1,1
Madison,Eden Village Retirement Communtiy,2020-11-27,5,0,0.0,1,1
Lake,Lake Barrington Woods ,2020-11-27,5,0,0.0,1,1
Champaign,Swann Special Care Center,2020-11-27,5,0,0.0,1,1
Champaign,Prairie Winds of Urbana,2020-11-27,5,1,0.2,1,1
St. Clair,The Assisted Living at Silver Creek,2020-11-27,5,0,0.0,1,1
Lake,Glenkirk West Shore CILA,2020-11-27,5,0,0.0,1,1
Effingham,Village of Holly Brook,2020-11-27,5,0,0.0,1,1
Rock Island,Park Vista #2,2020-11-27,5,0,0.0,1,1
Madison,Cambridge House of Maryville,2020-11-27,5,0,0.0,1,1
Boone,Heritage of Woods,2020-11-27,5,1,0.2,1,1
Fulton,Farmington County Manor,2020-11-27,5,0,0.0,1,1
Cook,Presence Bethlehem Woods,2020-11-27,5,0,0.0,1,1
DuPage,Alden of Old Town East,2020-11-27,5,0,0.0,2,1
Moultrie,Courtyard Estates,2020-11-27,5,0,0.0,1,1
Kendall,Hillside Rehab and Care Center,2020-11-27,5,1,0.2,1,1
Winnebago,Fairhaven Christian Retirement Center (2),2020-11-27,5,0,0.0,1,1
Cook,Chalet Living and Rehab,2020-11-27,5,0,0.0,1,1
Marion,The Manor at Salem Woods,2020-11-27,5,0,0.0,1,1
Cook,Continental Nursing #2,2020-11-27,5,0,0.0,1,1
Cook,El Valor,2020-11-27,5,0,0.0,1,1
Cook,Victory Center of River Oaks,2020-11-27,5,1,0.2,1,1
Macoupin,Village of Morse Farms,2020-11-27,5,0,0.0,1,1
Lake,VA James Lovell CLC GHH Bldg 206,2020-11-27,5,0,0.0,1,1
McLean,McLean County Nursing Home,2020-11-27,5,0,0.0,1,1
St. Clair,Aperion Care,2020-11-27,5,2,0.4,1,1
Cook,Heritage Woods,2020-11-27,5,0,0.0,1,1
Cook,Leeda Services,2020-11-27,5,0,0.0,1,1
McLean,Aperion Care-Bloomington,2020-11-27,5,0,0.0,1,1
Cook,The Auberge,2020-11-27,5,1,0.2,1,1
Kane,Bright Oaks,2020-11-27,5,0,0.0,1,1
McHenry,Hearthstone Village,2020-11-27,5,0,0.0,1,1
Union,Illinois Veterans Home Anna,2020-11-27,5,0,0.0,1,1
Cook,Pauls House and Healthcare Center,2020-11-27,5,0,0.0,1,1
Cook,Brookdale Assisted living,2020-11-27,5,1,0.2,1,1
Cook,Villas South Holland,2020-11-27,5,0,0.0,1,1
Cook,Westbrook Senior Living,2020-11-27,5,0,0.0,1,1
Will,Marian Village ,2020-11-27,5,0,0.0,1,1
Grundy,Regency Care of Morris,2020-11-27,5,0,0.0,1,1
Lake,Prarieview at the Garlands,2020-11-27,5,1,0.2,1,1
Kankakee,Kankakee terrace,2020-11-27,5,0,0.0,1,1
St. Clair,Cambridge House,2020-11-27,5,0,0.0,1,1
DeKalb,Opportunity House #2,2020-11-27,5,0,0.0,1,1
Kankakee,Citadel Care Center of Kankakee,2020-11-27,5,0,0.0,1,1
Cook,Atria Glenview,2020-11-27,5,0,0.0,1,1
Cook,Autumn Green at Midway Village,2020-11-27,5,1,0.2,2,1
Kane,White Oaks at South Elgin,2020-11-27,5,1,0.2,1,1
Lake,Sheridan at Green Oaks Senior Living ,2020-11-27,5,0,0.0,1,1
Kane,Batavia Rehab,2020-11-27,5,0,0.0,1,1
Lake,Spring Meadows Libertyville,2020-11-27,5,0,0.0,1,1
Ogle,Oregon Living & Rehab,2020-11-27,5,0,0.0,1,1
Ogle,Generations At Neighbors,2020-11-27,5,0,0.0,1,1
Cook,Bria Place,2020-11-27,5,0,0.0,1,1
Williamson,Fifth Seasons,2020-11-27,5,0,0.0,1,1
Sangamon,Hope School James Group Home,2020-11-27,4,0,0.0,1,1
